20001002,1,11,200010,,962.00,962.00,954.00,955.00,955.00,1382,10653
20001002,1,11,200012,,958.00,960.00,954.00,956.00,956.00,552,32936
20001002,1,11,200102,,957.00,958.00,953.00,956.00,956.00,705,39309
20001002,1,11,200104,,956.00,956.00,951.00,954.00,954.00,2081,38116
20001002,1,11,200106,,954.00,955.00,951.00,953.00,953.00,5015,67851
20001002,1,11,200108,,952.00,953.00,949.00,949.00,949.00,6829,54175
20001002,1,12,200010,,172.40,173.20,172.10,172.10,172.10,39,486
20001002,1,12,200012,,171.90,173.60,171.90,173.60,173.60,17,2033
20001002,1,12,200102,,171.80,171.90,171.80,171.90,171.90,6,1663
20001002,1,12,200104,,170.30,171.30,169.90,171.30,171.30,84,2788
20001002,1,12,200106,,170.60,171.20,170.20,171.20,171.20,96,5079
20001002,1,12,200108,,170.00,170.20,169.20,170.20,170.20,794,5919
20001002,1,13,200010,,2017.00,2017.00,1991.00,2008.00,2008.00,417,6122
20001002,1,13,200012,,1950.00,1955.00,1929.00,1948.00,1948.00,189,16079
20001002,1,13,200102,,1868.00,1883.00,1868.00,1874.00,1874.00,1036,18945
20001002,1,13,200104,,1849.00,1849.00,1831.00,1834.00,1834.00,1654,32712
20001002,1,13,200106,,1829.00,1836.00,1816.00,1825.00,1825.00,4570,65586
20001002,1,13,200108,,1820.00,1822.00,1808.00,1813.00,1813.00,9174,71037
20001002,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,315,3311
20001002,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,10,6155
20001002,1,14,200102,,2408.00,2408.00,2408.00,2408.00,2408.00,1,351
20001002,1,14,200104,,2333.00,2333.00,2333.00,2333.00,2333.00,5,404
20001002,1,14,200106,,2325.00,2328.00,2325.00,2328.00,2328.00,4,869
20001002,1,14,200108,,2301.00,2305.00,2300.00,2302.00,2302.00,35,463
20001002,1,21,200010,,179.00,179.40,179.00,179.30,179.30,115,779
20001002,1,21,200011,,178.60,178.80,178.60,178.80,178.80,2,1199
20001002,1,21,200012,,178.00,178.00,177.60,178.00,178.00,6,1598
20001002,1,21,200101,,178.80,179.30,178.10,178.70,178.70,69,2634
20001002,1,21,200102,,179.10,179.10,178.40,178.50,178.50,261,6953
20001002,1,21,200103,,178.10,178.10,177.30,177.70,177.70,452,1438
20001002,1,31,200011,,30750.00,31150.00,30640.00,31150.00,31150.00,914,5107
20001002,1,31,200012,,30810.00,31230.00,30800.00,31230.00,31230.00,631,9412
20001002,1,31,200101,,30450.00,30880.00,30320.00,30880.00,30880.00,1857,14345
20001002,1,31,200102,,30350.00,30550.00,30180.00,30450.00,30450.00,4418,24310
20001002,1,31,200103,,30190.00,30340.00,30020.00,30180.00,30180.00,12950,41417
20001002,1,31,200104,,30050.00,30250.00,29920.00,30160.00,30160.00,25945,28183
20001002,1,32,200011,,33200.00,33810.00,33200.00,33780.00,33780.00,484,2031
20001002,1,32,200012,,34570.00,34780.00,34450.00,34770.00,34770.00,625,3825
20001002,1,32,200101,,34550.00,35030.00,34550.00,35030.00,35030.00,2254,7663
20001002,1,32,200102,,34270.00,34720.00,34220.00,34720.00,34720.00,8204,14886
20001002,1,32,200103,,32330.00,32760.00,32270.00,32760.00,32760.00,9875,23919
20001002,1,32,200104,,30160.00,30520.00,30150.00,30460.00,30460.00,12413,19973
20001002,1,81,200010,,82.30,84.00,82.30,83.00,83.00,766,5340
20001002,1,81,200011,,85.40,86.30,85.30,85.40,85.40,682,11950
20001002,1,81,200012,,86.70,87.40,86.40,86.80,86.80,3112,24824
20001002,1,81,200101,,87.20,88.30,86.80,87.60,87.60,6365,57348
20001002,1,81,200102,,87.80,88.00,87.00,87.00,87.00,15459,58485
20001002,1,81,200103,,88.90,89.40,87.70,87.70,87.70,19214,28288
20001003,1,11,200010,,959.00,960.00,956.00,956.00,956.00,454,10368
20001003,1,11,200012,,959.00,959.00,956.00,956.00,956.00,678,32847
20001003,1,11,200102,,957.00,958.00,955.00,955.00,955.00,731,39078
20001003,1,11,200104,,956.00,956.00,953.00,953.00,953.00,1567,38091
20001003,1,11,200106,,955.00,956.00,951.00,952.00,952.00,4863,67152
20001003,1,11,200108,,953.00,954.00,949.00,951.00,951.00,9215,54319
20001003,1,12,200010,,173.00,174.00,173.00,174.00,174.00,56,440
20001003,1,12,200012,,173.80,174.20,173.40,174.00,174.00,71,1985
20001003,1,12,200102,,172.60,173.30,172.50,172.50,172.50,128,1777
20001003,1,12,200104,,171.10,171.70,170.90,171.50,171.50,173,2805
20001003,1,12,200106,,171.40,171.40,170.80,171.20,171.20,234,4958
20001003,1,12,200108,,170.70,170.90,170.30,170.90,170.90,1157,6253
20001003,1,13,200010,,2009.00,2009.00,1975.00,1975.00,1975.00,601,5751
20001003,1,13,200012,,1949.00,1950.00,1930.00,1937.00,1937.00,459,15780
20001003,1,13,200102,,1874.00,1874.00,1855.00,1860.00,1860.00,468,18807
20001003,1,13,200104,,1830.00,1838.00,1820.00,1820.00,1820.00,1497,32616
20001003,1,13,200106,,1814.00,1820.00,1804.00,1813.00,1813.00,7158,65230
20001003,1,13,200108,,1815.00,1816.00,1794.00,1799.00,1799.00,15124,72001
20001003,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,54,3257
20001003,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,33,6130
20001003,1,14,200102,,2401.00,2416.00,2401.00,2416.00,2416.00,5,353
20001003,1,14,200104,,2375.00,2393.00,2372.00,2390.00,2390.00,26,386
20001003,1,14,200106,,2351.00,2357.00,2342.00,2342.00,2342.00,13,872
20001003,1,14,200108,,2319.00,2319.00,2310.00,2317.00,2317.00,25,451
20001003,1,21,200010,,176.80,176.80,175.50,176.20,176.20,105,765
20001003,1,21,200011,,175.60,176.20,175.60,176.20,176.20,12,1187
20001003,1,21,200012,,174.10,175.70,174.10,175.40,175.40,237,1530
20001003,1,21,200101,,174.80,176.10,174.80,175.60,175.60,600,2182
20001003,1,21,200102,,176.30,176.30,174.70,175.00,175.00,2352,6769
20001003,1,21,200103,,174.90,175.20,173.80,174.70,174.70,1565,2038
20001003,1,31,200011,,31790.00,31790.00,31450.00,31510.00,31510.00,497,4748
20001003,1,31,200012,,31830.00,31830.00,31600.00,31600.00,31600.00,1277,9014
20001003,1,31,200101,,31460.00,31570.00,31300.00,31440.00,31440.00,2739,13670
20001003,1,31,200102,,31000.00,31100.00,30760.00,31040.00,31040.00,5603,23493
20001003,1,31,200103,,30680.00,30820.00,30500.00,30650.00,30650.00,15440,40492
20001003,1,31,200104,,30600.00,30760.00,30460.00,30480.00,30480.00,40483,30733
20001003,1,32,200011,,34710.00,34710.00,33910.00,34150.00,34150.00,285,1944
20001003,1,32,200012,,35440.00,35450.00,34970.00,35090.00,35090.00,972,3667
20001003,1,32,200101,,35530.00,35700.00,35350.00,35360.00,35360.00,2367,7123
20001003,1,32,200102,,35190.00,35420.00,35000.00,35080.00,35080.00,10645,16230
20001003,1,32,200103,,33390.00,33460.00,33280.00,33460.00,33460.00,16428,26630
20001003,1,32,200104,,31000.00,31160.00,30830.00,31060.00,31060.00,26753,21340
20001003,1,81,200010,,82.70,83.50,82.70,83.50,83.50,444,5075
20001003,1,81,200011,,85.00,86.10,85.00,86.10,86.10,523,11798
20001003,1,81,200012,,86.40,87.20,86.40,86.80,86.80,1455,24671
20001003,1,81,200101,,87.20,87.60,87.20,87.20,87.20,3554,56713
20001003,1,81,200102,,87.00,87.90,87.00,87.90,87.90,8200,57130
20001003,1,81,200103,,88.10,88.70,87.90,88.70,88.70,9843,32397
20001004,1,11,200010,,957.00,957.00,952.00,952.00,952.00,436,10271
20001004,1,11,200012,,952.00,954.00,951.00,952.00,952.00,287,32637
20001004,1,11,200102,,954.00,954.00,951.00,951.00,951.00,182,39046
20001004,1,11,200104,,951.00,952.00,948.00,949.00,949.00,846,38000
20001004,1,11,200106,,950.00,950.00,948.00,949.00,949.00,2234,67094
20001004,1,11,200108,,947.00,948.00,946.00,947.00,947.00,5683,54116
20001004,1,12,200010,,174.50,174.90,173.20,174.90,174.90,14,429
20001004,1,12,200012,,174.00,174.30,173.00,174.30,174.30,65,1926
20001004,1,12,200102,,171.90,173.00,171.90,172.20,172.20,30,1766
20001004,1,12,200104,,170.90,171.50,170.80,171.40,171.40,221,2794
20001004,1,12,200106,,170.90,171.30,170.70,171.30,171.30,212,4849
20001004,1,12,200108,,170.40,170.90,170.40,170.80,170.80,1363,6272
20001004,1,13,200010,,1970.00,1989.00,1966.00,1989.00,1989.00,209,5619
20001004,1,13,200012,,1935.00,1948.00,1934.00,1948.00,1948.00,298,15738
20001004,1,13,200102,,1877.00,1888.00,1864.00,1887.00,1887.00,335,18746
20001004,1,13,200104,,1831.00,1854.00,1827.00,1844.00,1844.00,2588,32428
20001004,1,13,200106,,1819.00,1832.00,1811.00,1826.00,1826.00,4484,64600
20001004,1,13,200108,,1801.00,1815.00,1801.00,1808.00,1808.00,8301,72300
20001004,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,51,3206
20001004,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,54,6076
20001004,1,14,200102,,2434.00,2461.00,2434.00,2461.00,2461.00,9,350
20001004,1,14,200104,,2393.00,2421.00,2393.00,2421.00,2421.00,23,373
20001004,1,14,200106,,2367.00,2410.00,2367.00,2387.00,2387.00,26,868
20001004,1,14,200108,,2342.00,2389.00,2342.00,2370.00,2370.00,106,429
20001004,1,21,200010,,175.70,175.70,174.50,174.60,174.60,67,713
20001004,1,21,200011,,175.10,176.00,175.00,175.20,175.20,239,1059
20001004,1,21,200012,,175.10,175.10,174.00,175.10,175.10,110,1456
20001004,1,21,200101,,175.30,175.30,173.50,174.40,174.40,138,2083
20001004,1,21,200102,,174.10,174.50,173.10,174.40,174.40,2196,5779
20001004,1,21,200103,,173.50,174.20,173.00,174.20,174.20,1465,2707
20001004,1,31,200011,,31350.00,31500.00,31100.00,31210.00,31210.00,361,4540
20001004,1,31,200012,,31510.00,31510.00,31120.00,31260.00,31260.00,361,8879
20001004,1,31,200101,,31210.00,31330.00,30960.00,30960.00,30960.00,792,13525
20001004,1,31,200102,,30830.00,30930.00,30520.00,30680.00,30680.00,4084,23147
20001004,1,31,200103,,30300.00,30570.00,30200.00,30330.00,30330.00,13791,40601
20001004,1,31,200104,,30250.00,30440.00,30070.00,30130.00,30130.00,29310,33135
20001004,1,32,200011,,33850.00,33980.00,33360.00,33390.00,33390.00,150,1890
20001004,1,32,200012,,34810.00,34900.00,34390.00,34390.00,34390.00,600,3619
20001004,1,32,200101,,34990.00,35290.00,34690.00,34800.00,34800.00,2006,7172
20001004,1,32,200102,,34890.00,35130.00,34380.00,34460.00,34460.00,7615,16264
20001004,1,32,200103,,33470.00,33730.00,32890.00,33000.00,33000.00,15373,26954
20001004,1,32,200104,,30960.00,31350.00,30490.00,30710.00,30710.00,22263,21635
20001004,1,81,200010,,84.70,86.40,84.70,86.10,86.10,453,4730
20001004,1,81,200011,,87.00,88.10,87.00,88.10,88.10,815,11552
20001004,1,81,200012,,88.00,89.10,88.00,89.10,89.10,2024,24137
20001004,1,81,200101,,89.00,89.80,89.00,89.70,89.70,5721,55572
20001004,1,81,200102,,89.30,90.30,89.30,90.30,90.30,16044,55832
20001004,1,81,200103,,90.60,91.70,90.60,91.70,91.70,26696,38596
20001005,1,11,200010,,955.00,957.00,955.00,956.00,956.00,260,10136
20001005,1,11,200012,,954.00,956.00,954.00,955.00,955.00,201,32510
20001005,1,11,200102,,953.00,955.00,953.00,955.00,955.00,325,39003
20001005,1,11,200104,,951.00,953.00,950.00,953.00,953.00,441,37911
20001005,1,11,200106,,950.00,952.00,950.00,951.00,951.00,2576,66527
20001005,1,11,200108,,949.00,950.00,948.00,950.00,950.00,5489,54075
20001005,1,12,200010,,174.30,174.80,174.30,174.50,174.50,29,402
20001005,1,12,200012,,173.10,173.70,173.00,173.70,173.70,4,1924
20001005,1,12,200102,,172.00,173.00,172.00,173.00,173.00,52,1746
20001005,1,12,200104,,170.80,171.80,170.50,171.80,171.80,232,2668
20001005,1,12,200106,,170.50,171.10,170.50,171.10,171.10,424,4475
20001005,1,12,200108,,169.60,170.80,169.60,170.80,170.80,1303,6251
20001005,1,13,200010,,1992.00,2001.00,1992.00,1997.00,1997.00,117,5550
20001005,1,13,200012,,1950.00,1968.00,1948.00,1951.00,1951.00,325,15491
20001005,1,13,200102,,1897.00,1904.00,1885.00,1886.00,1886.00,575,18558
20001005,1,13,200104,,1855.00,1867.00,1845.00,1855.00,1855.00,1659,32130
20001005,1,13,200106,,1834.00,1847.00,1823.00,1827.00,1827.00,5920,64559
20001005,1,13,200108,,1820.00,1827.00,1802.00,1803.00,1803.00,12062,72601
20001005,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,41,3165
20001005,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,15,6061
20001005,1,14,200102,,2485.00,2500.00,2485.00,2500.00,2500.00,7,346
20001005,1,14,200104,,2461.00,2469.00,2461.00,2469.00,2469.00,7,372
20001005,1,14,200106,,2426.00,2442.00,2423.00,2442.00,2442.00,18,858
20001005,1,14,200108,,2409.00,2422.00,2399.00,2415.00,2415.00,99,453
20001005,1,21,200010,,175.00,175.50,175.00,175.50,175.50,3,713
20001005,1,21,200011,,175.40,177.10,175.40,177.10,177.10,9,1055
20001005,1,21,200012,,175.60,175.60,175.60,175.60,175.60,3,1456
20001005,1,21,200101,,175.20,176.10,175.10,175.60,175.60,279,2165
20001005,1,21,200102,,175.50,175.90,174.90,175.10,175.10,320,5726
20001005,1,21,200103,,175.00,175.30,174.70,175.00,175.00,1387,3152
20001005,1,31,200011,,31050.00,31260.00,31050.00,31080.00,31080.00,213,4440
20001005,1,31,200012,,31100.00,31200.00,31000.00,31180.00,31180.00,355,8767
20001005,1,31,200101,,30800.00,30910.00,30730.00,30730.00,30730.00,1381,13467
20001005,1,31,200102,,30550.00,30600.00,30330.00,30330.00,30330.00,3784,22765
20001005,1,31,200103,,30010.00,30260.00,30010.00,30110.00,30110.00,11736,41330
20001005,1,31,200104,,29990.00,30120.00,29920.00,29970.00,29970.00,28638,35108
20001005,1,32,200011,,32960.00,33440.00,32950.00,33000.00,33000.00,159,1868
20001005,1,32,200012,,33930.00,34460.00,33890.00,34000.00,34000.00,394,3654
20001005,1,32,200101,,34700.00,34890.00,34350.00,34350.00,34350.00,1834,6905
20001005,1,32,200102,,34360.00,34600.00,34020.00,34150.00,34150.00,5757,15575
20001005,1,32,200103,,33000.00,33120.00,32780.00,32860.00,32860.00,10407,26090
20001005,1,32,200104,,30500.00,30820.00,30500.00,30750.00,30750.00,21453,22683
20001005,1,81,200010,,87.00,87.00,85.00,86.00,86.00,199,4612
20001005,1,81,200011,,88.90,88.90,86.60,88.60,88.60,749,11303
20001005,1,81,200012,,89.70,89.70,87.50,89.30,89.30,1746,23702
20001005,1,81,200101,,89.90,89.90,88.40,89.50,89.50,4716,54354
20001005,1,81,200102,,90.50,90.60,89.20,90.60,90.60,7902,55222
20001005,1,81,200103,,91.60,91.90,90.20,91.90,91.90,16107,45024
20001006,1,11,200010,,950.00,950.00,945.00,947.00,947.00,231,10073
20001006,1,11,200012,,947.00,949.00,945.00,946.00,946.00,211,32438
20001006,1,11,200102,,949.00,949.00,945.00,947.00,947.00,464,38817
20001006,1,11,200104,,947.00,947.00,943.00,945.00,945.00,566,37839
20001006,1,11,200106,,945.00,946.00,941.00,943.00,943.00,3164,66248
20001006,1,11,200108,,943.00,944.00,939.00,941.00,941.00,9198,55562
20001006,1,12,200010,,173.80,174.50,172.70,172.70,172.70,11,398
20001006,1,12,200012,,173.70,173.70,172.90,172.90,172.90,24,1904
20001006,1,12,200102,,172.50,173.10,171.70,171.90,171.90,169,1871
20001006,1,12,200104,,171.10,171.60,171.10,171.60,171.60,54,2638
20001006,1,12,200106,,170.50,171.10,170.50,170.60,170.60,249,4350
20001006,1,12,200108,,170.40,170.80,170.30,170.30,170.30,683,6317
20001006,1,13,200010,,2005.00,2017.00,2001.00,2009.00,2009.00,144,5446
20001006,1,13,200012,,1959.00,1995.00,1951.00,1990.00,1990.00,1608,15007
20001006,1,13,200102,,1906.00,1926.00,1906.00,1924.00,1924.00,745,18261
20001006,1,13,200104,,1870.00,1885.00,1870.00,1882.00,1882.00,2434,31965
20001006,1,13,200106,,1844.00,1850.00,1840.00,1847.00,1847.00,6270,64574
20001006,1,13,200108,,1823.00,1829.00,1819.00,1824.00,1824.00,14067,73150
20001006,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,36,3129
20001006,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,41,6020
20001006,1,14,200102,,2539.00,2545.00,2538.00,2540.00,2540.00,16,344
20001006,1,14,200104,,2519.00,2522.00,2510.00,2510.00,2510.00,4,370
20001006,1,14,200106,,2461.00,2482.00,2461.00,2468.00,2468.00,37,839
20001006,1,14,200108,,2445.00,2464.00,2445.00,2455.00,2455.00,110,461
20001006,1,21,200010,,175.40,176.00,175.40,175.50,175.50,12,713
20001006,1,21,200011,,177.10,177.10,176.30,176.80,176.80,5,1054
20001006,1,21,200012,,175.60,176.50,175.50,176.30,176.30,114,1351
20001006,1,21,200101,,176.00,176.00,175.10,175.60,175.60,68,2131
20001006,1,21,200102,,175.00,175.20,174.10,174.50,174.50,360,5778
20001006,1,21,200103,,174.70,174.70,173.90,174.60,174.60,893,3390
20001006,1,31,200011,,31030.00,31500.00,30970.00,31380.00,31380.00,235,4364
20001006,1,31,200012,,31000.00,31510.00,30900.00,31430.00,31430.00,635,8767
20001006,1,31,200101,,30680.00,31020.00,30580.00,30910.00,30910.00,978,13303
20001006,1,31,200102,,30100.00,30550.00,30100.00,30490.00,30490.00,2670,22569
20001006,1,31,200103,,29990.00,30310.00,29900.00,30300.00,30300.00,9442,41419
20001006,1,31,200104,,29850.00,30270.00,29850.00,30240.00,30240.00,21326,35322
20001006,1,32,200011,,33050.00,33630.00,33050.00,33490.00,33490.00,241,1818
20001006,1,32,200012,,33760.00,34550.00,33760.00,34440.00,34440.00,387,3630
20001006,1,32,200101,,34230.00,35000.00,34160.00,34850.00,34850.00,2027,7255
20001006,1,32,200102,,34000.00,34670.00,34000.00,34540.00,34540.00,6241,15962
20001006,1,32,200103,,32850.00,33360.00,32850.00,33170.00,33170.00,11564,26807
20001006,1,32,200104,,31000.00,31350.00,30880.00,31350.00,31350.00,20410,22318
20001006,1,81,200010,,85.60,86.90,85.00,86.90,86.90,372,4330
20001006,1,81,200011,,86.90,88.70,86.90,88.70,88.70,760,11028
20001006,1,81,200012,,87.70,89.50,87.70,89.50,89.50,1614,22948
20001006,1,81,200101,,88.10,90.00,88.10,89.20,89.20,3266,53052
20001006,1,81,200102,,89.30,91.20,89.30,90.50,90.50,6779,55170
20001006,1,81,200103,,90.80,92.60,90.60,91.70,91.70,14904,49035
20001010,1,11,200010,,950.00,950.00,941.00,942.00,942.00,608,9571
20001010,1,11,200012,,950.00,950.00,939.00,939.00,939.00,568,32270
20001010,1,11,200102,,947.00,948.00,940.00,941.00,941.00,723,38741
20001010,1,11,200104,,947.00,947.00,938.00,941.00,941.00,1865,38269
20001010,1,11,200106,,944.00,945.00,936.00,940.00,940.00,7326,66396
20001010,1,11,200108,,943.00,943.00,934.00,936.00,936.00,15638,58137
20001010,1,12,200010,,172.70,172.70,172.70,172.70,172.70,1,398
20001010,1,12,200012,,172.90,172.90,172.90,172.90,172.90,1,1904
20001010,1,12,200102,,171.60,171.60,171.60,171.60,171.60,1,1870
20001010,1,12,200104,,171.40,171.40,170.90,171.40,171.40,23,2634
20001010,1,12,200106,,170.50,171.70,170.50,170.70,170.70,124,4301
20001010,1,12,200108,,170.60,170.70,169.50,170.70,170.70,1071,6760
