20001002,1,11,200010,,962.00,962.00,954.00,955.00,955.00,1382,10653
20001010,1,13,200010,,2019.00,2019.00,2013.00,2016.00,2016.00,101,5394
20001010,1,13,200012,,2002.00,2004.00,1986.00,1999.00,1999.00,621,14859
20001010,1,13,200102,,1930.00,1941.00,1916.00,1930.00,1930.00,857,18197
20001010,1,13,200104,,1880.00,1888.00,1872.00,1874.00,1874.00,1568,32294
20001010,1,13,200106,,1852.00,1853.00,1836.00,1839.00,1839.00,3969,65868
20001010,1,13,200108,,1830.00,1832.00,1816.00,1819.00,1819.00,9506,74928
20001010,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,487,2642
20001010,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,207,5813
20001010,1,14,200102,,2510.00,2510.00,2510.00,2510.00,2510.00,1,344
20001010,1,14,200104,,2470.00,2470.00,2465.00,2465.00,2465.00,2,370
20001010,1,14,200106,,2452.00,2452.00,2430.00,2432.00,2432.00,30,826
20001010,1,14,200108,,2413.00,2435.00,2413.00,2430.00,2430.00,48,480
20001010,1,21,200010,,174.00,174.00,174.00,174.00,174.00,1,712
20001010,1,21,200011,,175.00,175.10,174.10,174.50,174.50,58,1018
20001010,1,21,200012,,175.00,175.00,172.30,172.30,172.30,85,1318
20001010,1,21,200101,,174.10,174.10,172.50,173.00,173.00,354,2035
20001010,1,21,200102,,173.40,173.40,171.50,171.50,171.50,700,5609
20001010,1,21,200103,,173.40,173.40,171.90,172.00,172.00,1201,3418
20001010,1,31,200011,,31770.00,31960.00,31750.00,31790.00,31790.00,414,4138
20001010,1,31,200012,,31720.00,31920.00,31650.00,31750.00,31750.00,548,8559
20001010,1,31,200101,,31400.00,31540.00,31320.00,31320.00,31320.00,1360,12827
20001010,1,31,200102,,30980.00,31070.00,30920.00,30990.00,30990.00,5872,23162
20001010,1,31,200103,,30800.00,30880.00,30670.00,30700.00,30700.00,14304,39726
20001010,1,31,200104,,30700.00,30830.00,30610.00,30610.00,30610.00,30637,35454
20001010,1,32,200011,,33750.00,34010.00,33660.00,33950.00,33950.00,147,1780
20001010,1,32,200012,,34900.00,34940.00,34700.00,34880.00,34880.00,622,3650
20001010,1,32,200101,,35340.00,35500.00,35220.00,35420.00,35420.00,2804,7139
20001010,1,32,200102,,35000.00,35240.00,34880.00,35230.00,35230.00,10360,17285
20001010,1,32,200103,,33640.00,33870.00,33550.00,33870.00,33870.00,13004,27668
20001010,1,32,200104,,31900.00,32050.00,31790.00,32050.00,32050.00,17995,22998
20001010,1,81,200010,,86.90,86.90,85.70,86.40,86.40,195,4288
20001010,1,81,200011,,87.90,88.60,87.30,88.60,88.60,387,10874
20001010,1,81,200012,,89.00,90.00,88.00,90.00,90.00,1160,22805
20001010,1,81,200101,,88.60,90.20,88.60,90.20,90.20,2074,52641
20001010,1,81,200102,,90.20,91.10,89.80,91.10,91.10,5114,54733
20001010,1,81,200103,,91.30,93.00,91.00,93.00,93.00,12822,52709
20001011,1,11,200010,,949.00,954.00,949.00,951.00,951.00,211,9454
20001011,1,11,200012,,951.00,956.00,951.00,952.00,952.00,285,32154
20001011,1,11,200102,,951.00,953.00,949.00,949.00,949.00,454,38599
20001011,1,11,200104,,949.00,952.00,949.00,950.00,950.00,422,38225
20001011,1,11,200106,,947.00,951.00,947.00,948.00,948.00,2384,66103
20001011,1,11,200108,,945.00,949.00,945.00,947.00,947.00,7829,57789
20001011,1,12,200010,,172.50,172.50,172.50,172.50,172.50,1,398
20001011,1,12,200012,,172.50,172.50,172.30,172.30,172.30,14,1895
20001011,1,12,200102,,171.90,172.70,171.90,172.70,172.70,20,1869
20001011,1,12,200104,,171.20,171.90,171.10,171.90,171.90,76,2575
20001011,1,12,200106,,170.90,171.00,170.60,171.00,171.00,52,4281
20001011,1,12,200108,,170.40,170.60,170.00,170.40,170.40,495,7059
20001011,1,13,200010,,2016.00,2020.00,1996.00,2005.00,2005.00,167,5271
20001011,1,13,200012,,1997.00,1997.00,1968.00,1985.00,1985.00,469,14696
20001011,1,13,200102,,1922.00,1937.00,1904.00,1926.00,1926.00,1236,18028
20001011,1,13,200104,,1868.00,1883.00,1860.00,1873.00,1873.00,1344,32325
20001011,1,13,200106,,1839.00,1847.00,1829.00,1839.00,1839.00,4163,64510
20001011,1,13,200108,,1816.00,1830.00,1809.00,1820.00,1820.00,8456,73757
20001011,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,25,2617
20001011,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,8,5805
20001011,1,14,200102,,2495.00,2495.00,2454.00,2457.00,2457.00,40,317
20001011,1,14,200104,,2420.00,2425.00,2420.00,2425.00,2425.00,6,370
20001011,1,14,200106,,2399.00,2419.00,2399.00,2417.00,2417.00,12,825
20001011,1,14,200108,,2418.00,2418.00,2390.00,2402.00,2402.00,82,517
20001011,1,21,200010,,174.10,175.50,174.10,175.50,175.50,6,706
20001011,1,21,200011,,175.00,175.20,174.40,174.50,174.50,27,993
20001011,1,21,200012,,172.40,174.30,172.40,173.30,173.30,14,1308
20001011,1,21,200101,,173.80,174.30,173.30,173.40,173.40,134,1986
20001011,1,21,200102,,171.90,173.30,171.90,172.70,172.70,1262,5399
20001011,1,21,200103,,172.00,173.00,171.80,172.60,172.60,994,3878
20001011,1,31,200011,,32200.00,32300.00,31760.00,31760.00,31760.00,300,3952
20001011,1,31,200012,,32260.00,32360.00,31600.00,31600.00,31600.00,829,8349
20001011,1,31,200101,,31970.00,31980.00,31030.00,31400.00,31400.00,3273,12926
20001011,1,31,200102,,31450.00,31690.00,30780.00,30850.00,30850.00,9928,22530
20001011,1,31,200103,,31300.00,31400.00,30460.00,30760.00,30760.00,25172,37850
20001011,1,31,200104,,31300.00,31300.00,30410.00,30580.00,30580.00,53080,39955
20001011,1,32,200011,,34570.00,34570.00,33870.00,33930.00,33930.00,216,1696
20001011,1,32,200012,,35230.00,35480.00,34500.00,34620.00,34620.00,928,3580
20001011,1,32,200101,,36090.00,36100.00,35080.00,35250.00,35250.00,4561,7305
20001011,1,32,200102,,35730.00,35930.00,35070.00,35130.00,35130.00,16641,18407
20001011,1,32,200103,,34570.00,34570.00,33790.00,34030.00,34030.00,22311,27397
20001011,1,32,200104,,32750.00,32750.00,32120.00,32400.00,32400.00,26877,23621
20001011,1,81,200010,,86.50,86.50,85.40,85.40,85.40,151,4166
20001011,1,81,200011,,88.50,88.50,87.40,87.40,87.40,648,10462
20001011,1,81,200012,,89.70,89.70,88.40,88.40,88.40,700,22590
20001011,1,81,200101,,90.00,90.00,89.20,89.20,89.20,1957,51622
20001011,1,81,200102,,90.60,90.60,89.40,89.40,89.40,3826,54698
20001011,1,81,200103,,91.80,92.10,90.70,90.70,90.70,11331,56615
20001012,1,11,200010,,942.00,946.00,941.00,944.00,944.00,967,9179
20001012,1,11,200012,,943.00,945.00,941.00,945.00,945.00,197,32009
20001012,1,11,200102,,942.00,944.00,939.00,942.00,942.00,347,38545
20001012,1,11,200104,,939.00,943.00,938.00,940.00,940.00,1648,38173
20001012,1,11,200106,,937.00,942.00,937.00,941.00,941.00,4949,66643
20001012,1,11,200108,,936.00,940.00,935.00,938.00,938.00,12466,60380
20001012,1,12,200010,,172.10,172.70,171.70,172.10,172.10,60,361
20001012,1,12,200012,,171.70,171.70,171.20,171.70,171.70,12,1893
20001012,1,12,200102,,171.40,171.60,170.70,170.70,170.70,212,1866
20001012,1,12,200104,,170.30,170.50,169.70,170.50,170.50,90,2605
20001012,1,12,200106,,169.50,169.60,169.00,169.00,169.00,114,4215
20001012,1,12,200108,,169.70,169.70,168.30,168.30,168.30,985,6936
20001012,1,13,200010,,2017.00,2017.00,2003.00,2005.00,2005.00,114,5191
20001012,1,13,200012,,1997.00,1997.00,1978.00,1985.00,1985.00,107,14666
20001012,1,13,200102,,1932.00,1932.00,1918.00,1924.00,1924.00,347,18023
20001012,1,13,200104,,1880.00,1880.00,1866.00,1872.00,1872.00,808,32016
20001012,1,13,200106,,1839.00,1849.00,1838.00,1842.00,1842.00,2009,64118
20001012,1,13,200108,,1825.00,1829.00,1817.00,1822.00,1822.00,4616,73669
20001012,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,1,2617
20001012,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,5,5801
20001012,1,14,200102,,2477.00,2480.00,2477.00,2480.00,2480.00,6,311
20001012,1,14,200104,,2460.00,2460.00,2460.00,2460.00,2460.00,2,370
20001012,1,14,200106,,2452.00,2453.00,2451.00,2453.00,2453.00,16,832
20001012,1,14,200108,,2429.00,2430.00,2418.00,2422.00,2422.00,24,527
20001012,1,21,200010,,176.00,176.00,175.60,175.60,175.60,3,705
20001012,1,21,200011,,175.70,176.10,175.60,176.10,176.10,9,987
20001012,1,21,200012,,175.40,175.40,174.40,175.10,175.10,56,1316
20001012,1,21,200101,,174.00,175.00,173.90,174.20,174.20,32,1982
20001012,1,21,200102,,173.80,174.10,173.20,173.30,173.30,480,5384
20001012,1,21,200103,,173.30,173.80,172.90,173.60,173.60,773,4151
20001012,1,31,200011,,31680.00,31790.00,31290.00,31720.00,31720.00,522,3642
20001012,1,31,200012,,31490.00,31680.00,31400.00,31620.00,31620.00,391,8223
20001012,1,31,200101,,31300.00,31380.00,31030.00,31320.00,31320.00,1488,12533
20001012,1,31,200102,,30840.00,31070.00,30660.00,31070.00,31070.00,4130,22454
20001012,1,31,200103,,30710.00,31000.00,30550.00,30940.00,30940.00,11427,36991
20001012,1,31,200104,,30550.00,30870.00,30370.00,30780.00,30780.00,36889,42078
20001012,1,32,200011,,33660.00,33930.00,33450.00,33700.00,33700.00,112,1676
20001012,1,32,200012,,34420.00,34640.00,34130.00,34350.00,34350.00,401,3493
20001012,1,32,200101,,34950.00,35200.00,34600.00,34700.00,34700.00,2249,7253
20001012,1,32,200102,,34950.00,35090.00,34440.00,34590.00,34590.00,8448,18508
20001012,1,32,200103,,33920.00,34080.00,33340.00,33340.00,33340.00,14572,27089
20001012,1,32,200104,,32400.00,32500.00,31740.00,31820.00,31820.00,29411,26387
20001012,1,81,200010,,83.40,84.50,83.30,83.30,83.30,271,4021
20001012,1,81,200011,,85.70,86.40,85.40,85.40,85.40,776,10027
20001012,1,81,200012,,86.60,87.50,86.60,86.60,86.60,848,22365
20001012,1,81,200101,,87.20,88.10,87.00,87.00,87.00,2807,50550
20001012,1,81,200102,,88.10,88.30,87.10,87.10,87.10,5735,53947
20001012,1,81,200103,,89.30,89.60,88.50,88.50,88.50,17565,58907
20001013,1,11,200010,,963.00,966.00,958.00,958.00,958.00,1099,8487
20001013,1,11,200012,,960.00,967.00,957.00,958.00,958.00,672,31723
20001013,1,11,200102,,960.00,965.00,956.00,958.00,958.00,816,38201
20001013,1,11,200104,,960.00,963.00,955.00,958.00,958.00,3336,38004
20001013,1,11,200106,,958.00,964.00,955.00,958.00,958.00,13320,63914
20001013,1,11,200108,,958.00,962.00,949.00,956.00,956.00,41053,64414
20001013,1,12,200010,,173.00,173.20,173.00,173.00,173.00,6,357
20001013,1,12,200012,,173.00,173.00,172.90,173.00,173.00,25,1871
20001013,1,12,200102,,172.90,172.90,172.00,172.00,172.00,39,1856
20001013,1,12,200104,,171.00,171.60,170.80,171.50,171.50,105,2611
20001013,1,12,200106,,169.50,171.00,169.50,170.50,170.50,90,4197
20001013,1,12,200108,,170.40,170.80,169.80,170.40,170.40,1159,7003
20001013,1,13,200010,,2010.00,2020.00,2009.00,2020.00,2020.00,67,5148
20001013,1,13,200012,,1989.00,1993.00,1981.00,1993.00,1993.00,177,14607
20001013,1,13,200102,,1926.00,1943.00,1925.00,1925.00,1925.00,432,17859
20001013,1,13,200104,,1885.00,1895.00,1881.00,1895.00,1895.00,1723,31827
20001013,1,13,200106,,1852.00,1862.00,1852.00,1860.00,1860.00,3785,63750
20001013,1,13,200108,,1832.00,1842.00,1831.00,1838.00,1838.00,14080,73667
20001013,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,6,2612
20001013,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,48,5753
20001013,1,14,200102,,2493.00,2493.00,2493.00,2493.00,2493.00,1,311
20001013,1,14,200104,,2473.00,2473.00,2470.00,2470.00,2470.00,2,370
20001013,1,14,200106,,2460.00,2460.00,2456.00,2456.00,2456.00,6,831
20001013,1,14,200108,,2440.00,2443.00,2426.00,2426.00,2426.00,25,519
20001013,1,21,200010,,173.50,173.50,172.60,172.60,172.60,25,705
20001013,1,21,200011,,175.00,175.00,172.60,172.90,172.90,63,943
20001013,1,21,200012,,174.00,174.00,172.00,173.30,173.30,163,1263
20001013,1,21,200101,,172.00,172.90,170.50,171.00,171.00,170,1932
20001013,1,21,200102,,171.00,171.30,170.10,170.80,170.80,1493,5836
20001013,1,21,200103,,171.00,171.10,169.60,170.20,170.20,3285,5650
20001013,1,31,200011,,32420.00,32750.00,32270.00,32600.00,32600.00,1077,3531
20001013,1,31,200012,,32320.00,32320.00,32260.00,32320.00,32320.00,562,8090
20001013,1,31,200101,,32020.00,32020.00,32020.00,32020.00,32020.00,438,12427
20001013,1,31,200102,,31770.00,31770.00,31770.00,31770.00,31770.00,1045,22707
20001013,1,31,200103,,31640.00,31640.00,31640.00,31640.00,31640.00,3050,36526
20001013,1,31,200104,,31480.00,31480.00,31480.00,31480.00,31480.00,8847,43674
20001013,1,32,200011,,34400.00,34950.00,34370.00,34890.00,34890.00,349,1775
20001013,1,32,200012,,35050.00,35050.00,35050.00,35050.00,35050.00,169,3491
20001013,1,32,200101,,35400.00,35400.00,35400.00,35400.00,35400.00,352,7259
20001013,1,32,200102,,35290.00,35290.00,35290.00,35290.00,35290.00,875,18535
20001013,1,32,200103,,34040.00,34040.00,34040.00,34040.00,34040.00,1705,27495
20001013,1,32,200104,,32520.00,32520.00,32520.00,32520.00,32520.00,3934,27792
20001013,1,81,200010,,84.10,86.00,84.10,85.40,85.40,152,3972
20001013,1,81,200011,,86.20,88.00,86.20,87.40,87.40,694,9738
20001013,1,81,200012,,87.80,89.20,87.80,88.40,88.40,596,22323
20001013,1,81,200101,,88.40,89.80,88.40,88.90,88.90,2197,50426
20001013,1,81,200102,,89.00,90.50,88.90,89.50,89.50,5814,54246
20001013,1,81,200103,,90.10,91.20,90.10,90.90,90.90,14328,62374
20001016,1,11,200010,,948.00,950.00,946.00,948.00,948.00,188,8386
20001016,1,11,200012,,947.00,950.00,945.00,948.00,948.00,175,31677
20001016,1,11,200102,,945.00,948.00,942.00,947.00,947.00,394,38104
20001016,1,11,200104,,944.00,948.00,942.00,945.00,945.00,1601,37743
20001016,1,11,200106,,944.00,947.00,941.00,945.00,945.00,7466,63973
20001016,1,11,200108,,942.00,946.00,939.00,943.00,943.00,20567,67816
20001016,1,12,200010,,171.00,171.00,171.00,171.00,171.00,1,356
20001016,1,12,200012,,172.20,174.00,172.20,172.20,172.20,47,1848
20001016,1,12,200102,,170.90,171.00,170.90,171.00,171.00,15,1856
20001016,1,12,200104,,170.30,170.30,169.60,170.30,170.30,28,2615
20001016,1,12,200106,,169.70,169.80,169.10,169.80,169.80,55,4153
20001016,1,12,200108,,168.60,169.30,168.40,168.50,168.50,986,7005
20001016,1,13,200010,,2010.00,2016.00,1993.00,1994.00,1994.00,453,4973
20001016,1,13,200012,,1971.00,1977.00,1965.00,1977.00,1977.00,187,14503
20001016,1,13,200102,,1901.00,1915.00,1901.00,1911.00,1911.00,458,17832
20001016,1,13,200104,,1883.00,1886.00,1861.00,1882.00,1882.00,2215,31761
20001016,1,13,200106,,1847.00,1854.00,1836.00,1850.00,1850.00,4343,62949
20001016,1,13,200108,,1827.00,1833.00,1816.00,1828.00,1828.00,12532,72524
20001016,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,69,2543
20001016,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,21,5752
20001016,1,14,200102,,2504.00,2504.00,2480.00,2480.00,2480.00,3,311
20001016,1,14,200104,,2432.00,2432.00,2432.00,2432.00,2432.00,1,370
20001016,1,14,200106,,2416.00,2416.00,2386.00,2386.00,2386.00,24,829
20001016,1,14,200108,,2411.00,2411.00,2357.00,2357.00,2357.00,52,511
20001016,1,21,200010,,173.10,173.10,173.10,173.10,173.10,35,670
20001016,1,21,200011,,173.40,174.30,173.40,174.30,174.30,50,893
20001016,1,21,200012,,174.70,175.00,174.10,174.70,174.70,34,1254
20001016,1,21,200101,,174.50,174.50,172.80,173.40,173.40,260,2018
20001016,1,21,200102,,172.90,173.10,171.60,171.70,171.70,677,5770
20001016,1,21,200103,,171.50,172.20,171.50,171.60,171.60,1990,5996
20001016,1,31,200011,,32000.00,32070.00,31750.00,32050.00,32050.00,473,3241
20001016,1,31,200012,,32220.00,32220.00,31820.00,32180.00,32180.00,662,7889
20001016,1,31,200101,,31820.00,32030.00,31560.00,32030.00,32030.00,1809,12105
20001016,1,31,200102,,31920.00,32000.00,31450.00,31970.00,31970.00,9043,20636
20001016,1,31,200103,,31240.00,31900.00,31240.00,31900.00,31900.00,23416,35939
20001016,1,31,200104,,31480.00,31830.00,31160.00,31830.00,31830.00,60843,46473
20001016,1,32,200011,,34400.00,34470.00,34060.00,34470.00,34470.00,343,1599
20001016,1,32,200012,,34650.00,34850.00,34540.00,34830.00,34830.00,559,3384
20001016,1,32,200101,,35000.00,35390.00,34950.00,35310.00,35310.00,1606,6754
20001016,1,32,200102,,35230.00,35380.00,34800.00,35370.00,35370.00,6347,18188
20001016,1,32,200103,,33890.00,34110.00,33550.00,34110.00,34110.00,10345,26911
20001016,1,32,200104,,32330.00,32500.00,32040.00,32500.00,32500.00,21757,30108
20001016,1,81,200010,,85.90,86.50,85.30,86.50,86.50,95,3917
20001016,1,81,200011,,88.00,88.40,88.00,88.40,88.40,238,9623
20001016,1,81,200012,,88.90,89.30,88.50,89.30,89.30,743,22259
20001016,1,81,200101,,89.60,90.00,89.10,90.00,90.00,1554,50109
20001016,1,81,200102,,89.80,90.00,89.40,90.00,90.00,3091,53834
20001016,1,81,200103,,90.80,90.90,90.70,90.90,90.90,7978,63025
20001017,1,11,200010,,947.00,950.00,945.00,945.00,945.00,349,8190
20001017,1,11,200012,,950.00,950.00,945.00,945.00,945.00,375,31471
20001017,1,11,200102,,949.00,949.00,944.00,944.00,944.00,530,38079
20001017,1,11,200104,,946.00,946.00,941.00,943.00,943.00,1273,37708
20001017,1,11,200106,,944.00,945.00,940.00,942.00,942.00,4289,63843
20001017,1,11,200108,,943.00,943.00,938.00,941.00,941.00,13302,70174
20001017,1,12,200010,,171.40,171.70,171.40,171.70,171.70,2,355
20001017,1,12,200012,,172.80,172.80,172.00,172.10,172.10,20,1843
20001017,1,12,200102,,169.70,171.60,169.70,170.70,170.70,103,1795
20001017,1,12,200104,,169.80,170.20,169.70,170.20,170.20,11,2613
20001017,1,12,200106,,169.10,169.50,169.00,169.00,169.00,157,4109
20001017,1,12,200108,,169.00,169.00,167.90,168.40,168.40,1000,6704
20001017,1,13,200010,,1990.00,1996.00,1980.00,1989.00,1989.00,253,4834
20001017,1,13,200012,,1953.00,1970.00,1953.00,1965.00,1965.00,176,14422
20001017,1,13,200102,,1896.00,1917.00,1890.00,1891.00,1891.00,619,17689
20001017,1,13,200104,,1864.00,1877.00,1855.00,1865.00,1865.00,1336,31574
20001017,1,13,200106,,1830.00,1848.00,1828.00,1830.00,1830.00,4510,62552
20001017,1,13,200108,,1811.00,1830.00,1805.00,1811.00,1811.00,12899,72726
20001017,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,2,2541
20001017,1,14,200012,,0.00,0.00,0.00,0.00,2363.00,0,5752
20001017,1,14,200102,,2470.00,2472.00,2470.00,2472.00,2472.00,4,309
20001017,1,14,200104,,0.00,0.00,0.00,0.00,2429.00,0,370
20001017,1,14,200106,,2388.00,2397.00,2388.00,2388.00,2388.00,9,830
20001017,1,14,200108,,2389.00,2389.00,2371.00,2374.00,2374.00,35,518
