20001002,1,11,200010,,962.00,962.00,954.00,955.00,955.00,1382,10653
20001017,1,21,200010,,173.10,174.00,173.10,174.00,174.00,2,668
20001017,1,21,200011,,174.90,175.40,174.80,174.80,174.80,23,870
20001017,1,21,200012,,174.50,177.00,174.50,177.00,177.00,66,1259
20001017,1,21,200101,,171.80,174.00,171.80,172.60,172.60,251,2050
20001017,1,21,200102,,172.00,172.50,171.60,171.90,171.90,248,5709
20001017,1,21,200103,,172.10,172.10,171.30,171.50,171.50,1312,6370
20001017,1,31,200011,,31750.00,32180.00,31700.00,32180.00,32180.00,371,3001
20001017,1,31,200012,,31730.00,32310.00,31700.00,32220.00,32220.00,532,7678
20001017,1,31,200101,,31780.00,32300.00,31610.00,32300.00,32300.00,1770,11556
20001017,1,31,200102,,31680.00,32200.00,31520.00,32200.00,32200.00,4951,20046
20001017,1,31,200103,,31570.00,32240.00,31340.00,32240.00,32240.00,23217,36816
20001017,1,31,200104,,31500.00,32100.00,31330.00,32020.00,32020.00,58093,49746
20001017,1,32,200011,,34010.00,34790.00,34010.00,34790.00,34790.00,247,1485
20001017,1,32,200012,,34500.00,35220.00,34470.00,35000.00,35000.00,426,3294
20001017,1,32,200101,,34970.00,35650.00,34950.00,35600.00,35600.00,1208,6523
20001017,1,32,200102,,35100.00,35580.00,34900.00,35550.00,35550.00,5538,17966
20001017,1,32,200103,,33660.00,34230.00,33640.00,34230.00,34230.00,9333,26622
20001017,1,32,200104,,32080.00,32610.00,32070.00,32440.00,32440.00,22389,31644
20001017,1,81,200010,,86.50,86.60,86.40,86.40,86.40,76,3916
20001017,1,81,200011,,88.10,88.40,88.00,88.40,88.40,609,9443
20001017,1,81,200012,,89.10,89.30,89.00,89.30,89.30,1151,22199
20001017,1,81,200101,,89.40,89.60,89.30,89.50,89.50,1715,49667
20001017,1,81,200102,,89.70,89.90,89.40,89.90,89.90,3506,53226
20001017,1,81,200103,,90.50,91.10,90.50,90.90,90.90,7464,64115
20001018,1,11,200010,,947.00,948.00,944.00,948.00,948.00,351,8079
20001018,1,11,200012,,945.00,947.00,943.00,946.00,946.00,211,31321
20001018,1,11,200102,,945.00,947.00,942.00,947.00,947.00,407,37877
20001018,1,11,200104,,944.00,945.00,942.00,943.00,943.00,421,37651
20001018,1,11,200106,,941.00,944.00,941.00,944.00,944.00,1972,63213
20001018,1,11,200108,,939.00,942.00,939.00,942.00,942.00,7040,71014
20001018,1,12,200010,,170.40,170.40,169.40,169.40,169.40,6,349
20001018,1,12,200012,,171.40,172.40,171.20,171.20,171.20,15,1840
20001018,1,12,200102,,169.50,170.00,169.30,169.90,169.90,191,1889
20001018,1,12,200104,,169.40,169.80,168.40,169.80,169.80,222,2804
20001018,1,12,200106,,168.40,168.70,167.90,168.60,168.60,51,4067
20001018,1,12,200108,,168.30,168.30,167.60,168.30,168.30,1422,6439
20001018,1,13,200010,,1989.00,1989.00,1975.00,1978.00,1978.00,281,4801
20001018,1,13,200012,,1956.00,1961.00,1947.00,1957.00,1957.00,387,14166
20001018,1,13,200102,,1886.00,1895.00,1880.00,1895.00,1895.00,345,17564
20001018,1,13,200104,,1852.00,1863.00,1850.00,1857.00,1857.00,1651,31331
20001018,1,13,200106,,1823.00,1830.00,1823.00,1828.00,1828.00,3137,62159
20001018,1,13,200108,,1805.00,1811.00,1802.00,1808.00,1808.00,8728,72958
20001018,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,10,2533
20001018,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,8,5744
20001018,1,14,200102,,2465.00,2465.00,2465.00,2465.00,2465.00,5,304
20001018,1,14,200104,,2423.00,2423.00,2423.00,2423.00,2423.00,6,364
20001018,1,14,200106,,2380.00,2380.00,2370.00,2380.00,2380.00,9,823
20001018,1,14,200108,,2359.00,2380.00,2359.00,2380.00,2380.00,21,518
20001018,1,21,200010,,172.40,172.40,170.00,170.00,170.00,34,644
20001018,1,21,200011,,171.90,171.90,170.80,171.10,171.10,94,836
20001018,1,21,200012,,173.00,173.00,173.00,173.00,173.00,46,1257
20001018,1,21,200101,,170.00,171.00,168.60,170.50,170.50,988,1748
20001018,1,21,200102,,168.80,168.80,167.90,168.50,168.50,2140,5338
20001018,1,21,200103,,168.00,168.50,167.50,167.50,167.50,3541,6899
20001018,1,31,200011,,32160.00,32230.00,31900.00,32100.00,32100.00,646,2431
20001018,1,31,200012,,32360.00,32410.00,32220.00,32370.00,32370.00,617,7405
20001018,1,31,200101,,32300.00,32650.00,32260.00,32630.00,32630.00,1576,11087
20001018,1,31,200102,,32200.00,32600.00,32110.00,32600.00,32600.00,4954,19754
20001018,1,31,200103,,32100.00,32600.00,32000.00,32550.00,32550.00,23613,36739
20001018,1,31,200104,,32020.00,32480.00,31920.00,32400.00,32400.00,63008,50788
20001018,1,32,200011,,34840.00,35300.00,34770.00,34910.00,34910.00,692,1075
20001018,1,32,200012,,35290.00,35510.00,35250.00,35290.00,35290.00,754,3170
20001018,1,32,200101,,35810.00,35930.00,35530.00,35570.00,35570.00,1697,6237
20001018,1,32,200102,,35540.00,35770.00,35380.00,35500.00,35500.00,6976,17348
20001018,1,32,200103,,34230.00,34500.00,34130.00,34300.00,34300.00,10131,26485
20001018,1,32,200104,,32570.00,32760.00,32380.00,32700.00,32700.00,28030,31576
20001018,1,81,200010,,85.70,85.70,85.40,85.40,85.40,123,3920
20001018,1,81,200011,,87.00,87.40,86.80,86.80,86.80,503,9339
20001018,1,81,200012,,87.80,87.90,87.60,87.60,87.60,773,22094
20001018,1,81,200101,,88.70,88.70,87.50,87.50,87.50,1946,49098
20001018,1,81,200102,,88.10,88.30,87.50,87.50,87.50,3659,53082
20001018,1,81,200103,,89.50,89.50,87.90,87.90,87.90,11682,64842
20001019,1,11,200010,,943.00,945.00,941.00,941.00,941.00,673,7832
20001019,1,11,200012,,941.00,945.00,941.00,941.00,941.00,289,31210
20001019,1,11,200102,,940.00,943.00,940.00,942.00,942.00,363,37860
20001019,1,11,200104,,940.00,942.00,938.00,939.00,939.00,1009,37653
20001019,1,11,200106,,939.00,941.00,936.00,936.00,936.00,3090,63206
20001019,1,11,200108,,937.00,939.00,935.00,935.00,935.00,14112,74287
20001019,1,12,200010,,169.00,169.00,168.30,168.30,168.30,8,348
20001019,1,12,200012,,170.90,170.90,170.80,170.80,170.80,10,1830
20001019,1,12,200102,,169.60,170.60,169.60,170.60,170.60,2,1889
20001019,1,12,200104,,168.80,169.60,168.80,169.50,169.50,60,2836
20001019,1,12,200106,,167.60,168.80,167.60,167.70,167.70,122,4037
20001019,1,12,200108,,168.00,168.20,167.40,167.40,167.40,844,6580
20001019,1,13,200010,,1985.00,1997.00,1984.00,1986.00,1986.00,240,4758
20001019,1,13,200012,,1952.00,1966.00,1947.00,1955.00,1955.00,318,14036
20001019,1,13,200102,,1897.00,1901.00,1886.00,1888.00,1888.00,387,17645
20001019,1,13,200104,,1861.00,1865.00,1853.00,1854.00,1854.00,1014,31208
20001019,1,13,200106,,1835.00,1837.00,1825.00,1825.00,1825.00,2719,62128
20001019,1,13,200108,,1811.00,1816.00,1807.00,1807.00,1807.00,5296,72674
20001019,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,16,2517
20001019,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,14,5736
20001019,1,14,200102,,2473.00,2473.00,2473.00,2473.00,2473.00,1,304
20001019,1,14,200104,,2423.00,2423.00,2423.00,2423.00,2423.00,1,364
20001019,1,14,200106,,2403.00,2403.00,2398.00,2398.00,2398.00,4,823
20001019,1,14,200108,,2389.00,2400.00,2389.00,2399.00,2399.00,16,512
20001019,1,21,200010,,170.00,170.00,170.00,170.00,170.00,1,644
20001019,1,21,200011,,170.50,170.60,170.30,170.30,170.30,31,805
20001019,1,21,200012,,171.90,172.00,170.00,170.90,170.90,190,1167
20001019,1,21,200101,,170.00,170.40,168.80,169.00,169.00,230,1745
20001019,1,21,200102,,168.60,168.60,167.00,167.00,167.00,868,5085
20001019,1,21,200103,,167.60,168.50,167.50,167.60,167.60,1692,7037
20001019,1,31,200011,,31980.00,32000.00,31210.00,31250.00,31250.00,1140,1639
20001019,1,31,200012,,32300.00,32300.00,31830.00,31920.00,31920.00,838,7208
20001019,1,31,200101,,32510.00,32550.00,32080.00,32200.00,32200.00,2402,10871
20001019,1,31,200102,,32290.00,32550.00,31980.00,32220.00,32220.00,5227,19866
20001019,1,31,200103,,32150.00,32500.00,31900.00,32060.00,32060.00,20666,36582
20001019,1,31,200104,,32260.00,32430.00,31770.00,32060.00,32060.00,53751,52851
20001019,1,32,200011,,34970.00,34990.00,34160.00,34770.00,34770.00,459,797
20001019,1,32,200012,,35150.00,35320.00,34760.00,34860.00,34860.00,560,3161
20001019,1,32,200101,,35490.00,35600.00,35060.00,35120.00,35120.00,967,6242
20001019,1,32,200102,,35300.00,35500.00,34820.00,35030.00,35030.00,4784,17693
20001019,1,32,200103,,34300.00,34340.00,33650.00,33800.00,33800.00,9147,25651
20001019,1,32,200104,,32590.00,32670.00,32150.00,32490.00,32490.00,23092,33628
20001019,1,81,200010,,82.30,82.30,82.00,82.30,82.30,231,3773
20001019,1,81,200011,,83.70,84.10,83.60,83.80,83.80,710,9027
20001019,1,81,200012,,84.00,84.60,83.90,83.90,83.90,1803,21353
20001019,1,81,200101,,83.70,84.20,83.70,83.90,83.90,5378,47453
20001019,1,81,200102,,83.90,84.40,83.70,83.80,83.80,10474,52791
20001019,1,81,200103,,85.30,85.60,84.80,84.90,84.90,31403,65258
20001020,1,11,200010,,947.00,951.00,947.00,951.00,951.00,584,7559
20001020,1,11,200012,,948.00,951.00,946.00,949.00,949.00,116,31152
20001020,1,11,200102,,945.00,949.00,945.00,949.00,949.00,611,37815
20001020,1,11,200104,,945.00,948.00,944.00,948.00,948.00,844,37607
20001020,1,11,200106,,943.00,947.00,943.00,946.00,946.00,2501,62835
20001020,1,11,200108,,942.00,945.00,941.00,945.00,945.00,8288,74111
20001020,1,12,200010,,167.70,169.00,167.70,169.00,169.00,8,342
20001020,1,12,200012,,170.70,171.50,170.30,171.10,171.10,93,1874
20001020,1,12,200102,,170.50,170.70,170.50,170.60,170.60,7,1882
20001020,1,12,200104,,169.00,169.80,169.00,169.80,169.80,38,2860
20001020,1,12,200106,,168.00,169.20,168.00,168.60,168.60,213,3997
20001020,1,12,200108,,168.30,168.40,167.60,168.20,168.20,973,6480
20001020,1,13,200010,,2010.00,2042.00,2010.00,2029.00,2029.00,355,4595
20001020,1,13,200012,,1998.00,2015.00,1985.00,2008.00,2008.00,1152,13722
20001020,1,13,200102,,1933.00,1950.00,1923.00,1940.00,1940.00,1006,17474
20001020,1,13,200104,,1888.00,1911.00,1882.00,1909.00,1909.00,4464,30549
20001020,1,13,200106,,1863.00,1873.00,1856.00,1866.00,1866.00,11330,61018
20001020,1,13,200108,,1841.00,1853.00,1836.00,1845.00,1845.00,26600,71044
20001020,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,15,2502
20001020,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,15,5721
20001020,1,14,200102,,2549.00,2553.00,2547.00,2549.00,2549.00,16,295
20001020,1,14,200104,,2441.00,2501.00,2441.00,2487.00,2487.00,22,371
20001020,1,14,200106,,2478.00,2478.00,2442.00,2442.00,2442.00,38,819
20001020,1,14,200108,,2477.00,2478.00,2439.00,2449.00,2449.00,113,511
20001020,1,21,200010,,172.90,172.90,172.40,172.40,172.40,2,642
20001020,1,21,200011,,171.80,173.20,171.80,173.20,173.20,145,856
20001020,1,21,200012,,172.80,173.30,172.10,173.30,173.30,164,1153
20001020,1,21,200101,,172.00,172.30,171.20,171.90,171.90,252,1706
20001020,1,21,200102,,169.70,170.90,169.70,170.20,170.20,635,5152
20001020,1,21,200103,,169.60,170.50,169.60,169.90,169.90,1626,6949
20001020,1,31,200011,,30870.00,30870.00,30690.00,30720.00,30870.00,1613,0
20001020,1,31,200012,,31680.00,31890.00,31610.00,31820.00,31820.00,641,7038
20001020,1,31,200101,,32200.00,32200.00,31860.00,32010.00,32010.00,1210,10780
20001020,1,31,200102,,32010.00,32130.00,31850.00,32060.00,32060.00,4006,19948
20001020,1,31,200103,,31830.00,32180.00,31760.00,32060.00,32060.00,15427,36127
20001020,1,31,200104,,31850.00,32270.00,31720.00,32260.00,32260.00,43229,54819
20001020,1,32,200011,,34800.00,34800.00,34800.00,34800.00,34800.00,709,0
20001020,1,32,200012,,34980.00,35290.00,34730.00,35100.00,35100.00,616,3007
20001020,1,32,200101,,34990.00,35380.00,34980.00,35230.00,35230.00,1134,6258
20001020,1,32,200102,,34850.00,35140.00,34740.00,35050.00,35050.00,4523,17306
20001020,1,32,200103,,33790.00,34200.00,33590.00,34200.00,34200.00,10288,26596
20001020,1,32,200104,,32150.00,32790.00,32130.00,32730.00,32730.00,26797,33210
20001020,1,81,200010,,82.00,83.90,82.00,83.90,83.90,117,3747
20001020,1,81,200011,,84.00,87.10,84.00,87.10,87.10,956,8859
20001020,1,81,200012,,84.00,87.60,84.00,87.60,87.60,1240,21394
20001020,1,81,200101,,84.90,87.50,84.80,87.50,87.50,2421,47139
20001020,1,81,200102,,84.90,87.70,84.50,87.70,87.70,6358,53612
20001020,1,81,200103,,85.60,88.80,85.60,88.80,88.80,16924,68410
20001023,1,11,200010,,955.00,955.00,952.00,954.00,954.00,603,7260
20001023,1,11,200012,,955.00,956.00,953.00,956.00,956.00,283,31087
20001023,1,11,200102,,951.00,954.00,951.00,954.00,954.00,308,37670
20001023,1,11,200104,,951.00,954.00,951.00,953.00,953.00,667,37395
20001023,1,11,200106,,951.00,953.00,950.00,953.00,953.00,3679,61883
20001023,1,11,200108,,949.00,950.00,948.00,950.00,950.00,10154,72598
20001023,1,12,200010,,170.10,171.60,170.00,170.30,170.30,41,304
20001023,1,12,200012,,171.90,172.60,171.80,172.60,172.60,28,1861
20001023,1,12,200102,,171.10,171.60,170.80,171.60,171.60,56,1828
20001023,1,12,200104,,169.20,170.90,169.20,170.90,170.90,96,2880
20001023,1,12,200106,,170.00,171.50,169.10,171.50,171.50,83,3976
20001023,1,12,200108,,168.20,169.90,168.20,169.90,169.90,467,6707
20001023,1,13,200010,,2031.00,2036.00,2020.00,2033.00,2033.00,367,4336
20001023,1,13,200012,,2000.00,2015.00,1996.00,1996.00,1996.00,314,13544
20001023,1,13,200102,,1939.00,1948.00,1939.00,1939.00,1939.00,368,17482
20001023,1,13,200104,,1908.00,1912.00,1898.00,1899.00,1899.00,1541,30351
20001023,1,13,200106,,1870.00,1873.00,1858.00,1860.00,1860.00,3084,60417
20001023,1,13,200108,,1847.00,1853.00,1838.00,1841.00,1841.00,7478,71481
20001023,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,54,2448
20001023,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,33,5702
20001023,1,14,200102,,2550.00,2555.00,2550.00,2555.00,2555.00,13,283
20001023,1,14,200104,,2487.00,2487.00,2480.00,2487.00,2487.00,13,361
20001023,1,14,200106,,2443.00,2448.00,2442.00,2448.00,2448.00,20,809
20001023,1,14,200108,,2442.00,2442.00,2426.00,2442.00,2442.00,40,524
20001023,1,21,200010,,172.00,172.90,172.00,172.40,172.40,6,637
20001023,1,21,200011,,172.80,172.80,172.80,172.80,172.80,4,860
20001023,1,21,200012,,171.90,173.10,171.90,173.10,173.10,6,1152
20001023,1,21,200101,,171.90,171.90,171.00,171.70,171.70,40,1686
20001023,1,21,200102,,169.80,170.20,169.10,169.50,169.50,748,5046
20001023,1,21,200103,,169.40,169.90,169.20,169.70,169.70,566,7039
20001023,1,31,200012,,31730.00,31820.00,31400.00,31410.00,31410.00,1107,7168
20001023,1,31,200101,,32170.00,32170.00,31710.00,31720.00,31720.00,966,10593
20001023,1,31,200102,,32180.00,32180.00,31750.00,31830.00,31830.00,2281,19384
20001023,1,31,200103,,32200.00,32210.00,31800.00,31860.00,31860.00,8749,35303
20001023,1,31,200104,,32260.00,32420.00,32010.00,32200.00,32200.00,27476,51401
20001023,1,31,200105,,32500.00,32640.00,32220.00,32270.00,32270.00,22463,10331
20001023,1,32,200012,,35250.00,35300.00,34670.00,35000.00,35000.00,270,2918
20001023,1,32,200101,,35300.00,35390.00,34910.00,35190.00,35190.00,703,6044
20001023,1,32,200102,,35160.00,35180.00,34590.00,34670.00,34670.00,3106,16890
20001023,1,32,200103,,34020.00,34220.00,33800.00,33940.00,33940.00,8066,26230
20001023,1,32,200104,,32860.00,32890.00,32390.00,32540.00,32540.00,14131,31861
20001023,1,32,200105,,31180.00,31480.00,31040.00,31170.00,31170.00,15668,10800
20001023,1,81,200010,,85.70,85.70,85.60,85.70,85.70,146,3622
20001023,1,81,200011,,88.90,89.20,88.80,89.10,89.10,1023,8590
20001023,1,81,200012,,89.80,90.10,89.40,89.40,89.40,1966,21539
20001023,1,81,200101,,89.50,90.20,89.40,89.40,89.40,4194,46992
20001023,1,81,200102,,89.10,89.70,88.60,88.60,88.60,6159,53866
20001023,1,81,200103,,89.30,89.70,88.70,88.70,88.70,15964,69025
20001024,1,11,200010,,944.00,946.00,943.00,943.00,943.00,903,6748
20001024,1,11,200012,,946.00,947.00,943.00,945.00,945.00,301,31019
20001024,1,11,200102,,944.00,945.00,941.00,942.00,942.00,459,37360
20001024,1,11,200104,,943.00,944.00,940.00,940.00,940.00,1308,36830
20001024,1,11,200106,,942.00,943.00,939.00,940.00,940.00,2964,61625
20001024,1,11,200108,,940.00,941.00,937.00,939.00,939.00,10350,73570
20001024,1,12,200010,,169.70,170.70,169.60,169.60,169.60,22,287
20001024,1,12,200012,,170.00,170.00,170.00,170.00,170.00,7,1856
20001024,1,12,200102,,169.50,169.50,169.50,169.50,169.50,60,1828
20001024,1,12,200104,,170.30,170.30,168.70,169.00,169.00,25,2874
20001024,1,12,200106,,168.00,168.30,167.50,168.30,168.30,286,4070
20001024,1,12,200108,,167.00,168.00,166.70,167.10,167.10,1553,7078
20001024,1,13,200010,,2014.00,2029.00,2014.00,2026.00,2026.00,480,4087
20001024,1,13,200012,,1977.00,1993.00,1977.00,1986.00,1986.00,315,13475
20001024,1,13,200102,,1927.00,1938.00,1926.00,1930.00,1930.00,685,17264
20001024,1,13,200104,,1887.00,1894.00,1885.00,1894.00,1894.00,1311,29761
20001024,1,13,200106,,1845.00,1856.00,1845.00,1855.00,1855.00,5461,59819
20001024,1,13,200108,,1827.00,1834.00,1827.00,1834.00,1834.00,11638,71070
20001024,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,260,2196
20001024,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,32,5671
20001024,1,14,200102,,2557.00,2557.00,2557.00,2557.00,2557.00,5,279
20001024,1,14,200104,,2500.00,2500.00,2500.00,2500.00,2500.00,1,362
20001024,1,14,200106,,2457.00,2460.00,2447.00,2447.00,2447.00,20,804
20001024,1,14,200108,,2435.00,2450.00,2430.00,2430.00,2430.00,44,549
20001024,1,21,200010,,172.50,172.50,172.00,172.00,172.00,5,632
20001024,1,21,200011,,172.80,172.80,172.80,172.80,172.80,4,856
20001024,1,21,200012,,172.70,172.70,172.70,172.70,172.70,35,1143
20001024,1,21,200101,,172.00,172.20,171.70,172.20,172.20,44,1661
20001024,1,21,200102,,170.30,170.70,169.60,169.90,169.90,819,5245
20001024,1,21,200103,,169.90,170.30,169.50,169.50,169.50,1016,7390
20001024,1,31,200012,,31430.00,31600.00,31390.00,31430.00,31430.00,424,6933
20001024,1,31,200101,,31790.00,31890.00,31600.00,31810.00,31810.00,944,10321
20001024,1,31,200102,,31860.00,31980.00,31710.00,31950.00,31950.00,2005,19001
20001024,1,31,200103,,32080.00,32080.00,31720.00,32000.00,32000.00,5822,34402
20001024,1,31,200104,,32320.00,32330.00,32030.00,32080.00,32080.00,20740,49314
20001024,1,31,200105,,32400.00,32470.00,32220.00,32420.00,32420.00,24589,16127
