20001002,1,11,200010,,962.00,962.00,954.00,955.00,955.00,1382,10653
20001024,1,32,200012,,35140.00,35140.00,34780.00,34930.00,34930.00,485,2798
20001024,1,32,200101,,35300.00,35300.00,34860.00,34890.00,34890.00,509,5933
20001024,1,32,200102,,34750.00,34790.00,34450.00,34500.00,34500.00,3574,16224
20001024,1,32,200103,,34010.00,34070.00,33810.00,33880.00,33880.00,5470,25202
20001024,1,32,200104,,32560.00,32600.00,32250.00,32410.00,32410.00,10919,30662
20001024,1,32,200105,,31270.00,31270.00,30970.00,31210.00,31210.00,7610,12551
20001024,1,81,200010,,85.40,87.30,85.00,87.30,87.30,524,3354
20001024,1,81,200011,,88.60,90.90,88.10,90.90,90.90,1194,8354
20001024,1,81,200012,,88.90,90.40,88.60,90.40,90.40,1501,21456
20001024,1,81,200101,,88.30,90.40,88.30,90.40,90.40,3010,46656
20001024,1,81,200102,,87.80,89.50,87.80,89.50,89.50,4371,54264
20001024,1,81,200103,,87.70,90.00,87.70,90.00,90.00,12973,71178
20001025,1,11,200010,,941.00,943.00,939.00,939.00,939.00,1294,5880
20001025,1,11,200012,,942.00,943.00,940.00,940.00,940.00,598,30957
20001025,1,11,200102,,940.00,942.00,939.00,942.00,942.00,596,37168
20001025,1,11,200104,,939.00,943.00,938.00,943.00,943.00,810,36719
20001025,1,11,200106,,937.00,941.00,937.00,941.00,941.00,3354,61403
20001025,1,11,200108,,936.00,940.00,935.00,938.00,938.00,10464,76125
20001025,1,12,200010,,169.10,169.10,168.00,169.00,169.00,25,268
20001025,1,12,200012,,170.40,170.40,169.70,169.70,169.70,6,1856
20001025,1,12,200102,,169.50,169.50,169.00,169.00,169.00,7,1821
20001025,1,12,200104,,168.90,168.90,168.50,168.90,168.90,42,2834
20001025,1,12,200106,,168.00,168.00,166.80,166.80,166.80,135,4070
20001025,1,12,200108,,166.90,167.00,166.40,166.60,166.60,1230,7487
20001025,1,13,200010,,1995.00,2004.00,1990.00,1990.00,1990.00,1251,3518
20001025,1,13,200012,,1980.00,1982.00,1956.00,1982.00,1982.00,458,13269
20001025,1,13,200102,,1917.00,1923.00,1907.00,1916.00,1916.00,1198,17104
20001025,1,13,200104,,1880.00,1885.00,1866.00,1884.00,1884.00,1923,29622
20001025,1,13,200106,,1842.00,1844.00,1828.00,1839.00,1839.00,7612,59585
20001025,1,13,200108,,1820.00,1825.00,1808.00,1816.00,1816.00,21761,73114
20001025,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,301,1896
20001025,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,86,5661
20001025,1,14,200102,,2539.00,2539.00,2539.00,2539.00,2539.00,6,273
20001025,1,14,200104,,2454.00,2462.00,2450.00,2462.00,2462.00,9,356
20001025,1,14,200106,,2400.00,2400.00,2393.00,2400.00,2400.00,14,796
20001025,1,14,200108,,2379.00,2390.00,2366.00,2379.00,2379.00,92,539
20001025,1,21,200010,,170.00,170.00,169.00,169.00,169.00,37,614
20001025,1,21,200011,,170.50,170.50,170.50,170.50,170.50,8,853
20001025,1,21,200012,,170.70,170.70,170.20,170.30,170.30,55,1096
20001025,1,21,200101,,170.50,171.10,169.90,170.30,170.30,203,1633
20001025,1,21,200102,,169.00,169.50,167.90,168.80,168.80,845,5192
20001025,1,21,200103,,168.50,168.80,167.50,168.50,168.50,1920,7554
20001025,1,31,200012,,31360.00,31550.00,31350.00,31550.00,31550.00,475,6621
20001025,1,31,200101,,31790.00,31950.00,31610.00,31850.00,31850.00,663,10105
20001025,1,31,200102,,31750.00,32000.00,31710.00,31960.00,31960.00,1757,18740
20001025,1,31,200103,,31820.00,32050.00,31790.00,32020.00,32020.00,5817,33997
20001025,1,31,200104,,31970.00,32090.00,31880.00,32090.00,32090.00,15113,48276
20001025,1,31,200105,,32220.00,32280.00,32050.00,32200.00,32200.00,22062,19518
20001025,1,32,200012,,34810.00,34980.00,34720.00,34820.00,34820.00,228,2753
20001025,1,32,200101,,34920.00,34980.00,34640.00,34880.00,34880.00,706,5720
20001025,1,32,200102,,34420.00,34680.00,34340.00,34600.00,34600.00,4187,15432
20001025,1,32,200103,,33700.00,33990.00,33600.00,33910.00,33910.00,5269,25643
20001025,1,32,200104,,32270.00,32350.00,32080.00,32300.00,32300.00,11477,30431
20001025,1,32,200105,,31040.00,31180.00,30870.00,30950.00,30950.00,9588,14536
20001025,1,81,200010,,88.50,88.60,88.50,88.60,88.60,2110,0
20001025,1,81,200011,,92.60,92.60,90.50,90.50,90.50,1158,7991
20001025,1,81,200012,,92.00,92.00,87.20,87.20,87.20,2327,21176
20001025,1,81,200101,,91.40,91.40,87.60,87.60,87.60,5266,45992
20001025,1,81,200102,,90.70,90.70,86.90,86.90,86.90,7338,54294
20001025,1,81,200103,,90.30,90.30,87.10,87.10,87.10,14319,72680
20001026,1,11,200010,,930.00,933.00,930.00,933.00,930.00,5153,0
20001026,1,11,200012,,933.00,936.00,931.00,936.00,936.00,749,30688
20001026,1,11,200102,,932.00,935.00,930.00,935.00,935.00,1068,37120
20001026,1,11,200104,,931.00,934.00,931.00,933.00,933.00,1590,36539
20001026,1,11,200106,,931.00,933.00,930.00,931.00,931.00,4322,61231
20001026,1,11,200108,,931.00,931.00,928.00,928.00,928.00,28414,86085
20001026,1,12,200010,,165.40,165.40,165.40,165.40,165.40,235,0
20001026,1,12,200012,,168.90,169.20,168.30,168.30,168.30,11,1855
20001026,1,12,200102,,168.30,168.60,168.10,168.10,168.10,9,1814
20001026,1,12,200104,,167.90,167.90,167.50,167.60,167.60,191,2822
20001026,1,12,200106,,166.50,167.20,166.50,166.70,166.70,127,4077
20001026,1,12,200108,,166.10,166.50,165.50,166.20,166.20,1471,7908
20001026,1,13,200010,,2049.00,2049.00,2017.00,2017.00,2049.00,2033,0
20001026,1,13,200012,,1999.00,1999.00,1976.00,1976.00,1976.00,590,13164
20001026,1,13,200102,,1929.00,1931.00,1920.00,1922.00,1922.00,667,16899
20001026,1,13,200104,,1897.00,1897.00,1883.00,1884.00,1884.00,1456,29418
20001026,1,13,200106,,1853.00,1853.00,1841.00,1843.00,1843.00,3408,58732
20001026,1,13,200108,,1830.00,1830.00,1820.00,1822.00,1822.00,8810,73587
20001026,1,14,200010,,2359.00,2359.00,2359.00,2359.00,2359.00,1896,0
20001026,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,344,5406
20001026,1,14,200102,,2539.00,2539.00,2539.00,2539.00,2539.00,5,268
20001026,1,14,200104,,2468.00,2468.00,2468.00,2468.00,2468.00,1,357
20001026,1,14,200106,,2413.00,2440.00,2413.00,2434.00,2434.00,8,798
20001026,1,14,200108,,2412.00,2420.00,2390.00,2390.00,2390.00,16,541
20001026,1,21,200010,,165.10,165.60,165.10,165.60,165.10,296,0
20001026,1,21,200011,,170.20,170.20,168.10,168.10,168.10,24,845
20001026,1,21,200012,,169.50,169.50,167.20,167.30,167.30,80,1068
20001026,1,21,200101,,169.50,169.70,167.00,167.50,167.50,270,1582
20001026,1,21,200102,,166.50,167.90,166.50,166.70,166.70,557,5032
20001026,1,21,200103,,167.70,167.70,166.00,166.00,166.00,1602,7658
20001026,1,31,200012,,31490.00,31500.00,30890.00,31010.00,31010.00,354,6449
20001026,1,31,200101,,31830.00,31830.00,31150.00,31200.00,31200.00,1107,9832
20001026,1,31,200102,,31820.00,31910.00,31260.00,31260.00,31260.00,3035,17957
20001026,1,31,200103,,31780.00,31910.00,31320.00,31320.00,31320.00,8245,33581
20001026,1,31,200104,,31910.00,31960.00,31390.00,31390.00,31390.00,24031,47070
20001026,1,31,200105,,32000.00,32050.00,31500.00,31500.00,31500.00,32257,24035
20001026,1,32,200012,,34680.00,34840.00,34120.00,34120.00,34120.00,299,2643
20001026,1,32,200101,,34680.00,34780.00,34180.00,34180.00,34180.00,1052,5173
20001026,1,32,200102,,34410.00,34510.00,33900.00,33900.00,33900.00,6476,14872
20001026,1,32,200103,,33700.00,33800.00,33210.00,33210.00,33210.00,7774,25471
20001026,1,32,200104,,32060.00,32130.00,31600.00,31600.00,31600.00,16432,28911
20001026,1,32,200105,,30730.00,30840.00,30250.00,30250.00,30250.00,14830,16759
20001026,1,81,200011,,88.90,88.90,86.80,88.70,88.70,792,7717
20001026,1,81,200012,,85.80,87.60,84.60,86.90,86.90,1680,20460
20001026,1,81,200101,,86.10,87.50,84.10,86.70,86.70,4066,45000
20001026,1,81,200102,,85.30,87.00,83.80,85.00,85.00,9002,51725
20001026,1,81,200103,,85.70,85.70,85.00,85.60,85.60,16933,69280
20001026,1,81,200104,,84.90,85.20,84.30,85.20,85.20,12203,10364
20001027,1,11,200012,,929.00,931.00,927.00,928.00,928.00,997,30346
20001027,1,11,200102,,929.00,931.00,928.00,931.00,931.00,1431,36626
20001027,1,11,200104,,928.00,931.00,926.00,930.00,930.00,1452,36262
20001027,1,11,200106,,926.00,929.00,925.00,929.00,929.00,3760,61013
20001027,1,11,200108,,924.00,927.00,923.00,927.00,927.00,11700,85340
20001027,1,11,200110,,923.00,930.00,921.00,925.00,925.00,15119,9450
20001027,1,12,200012,,168.30,168.30,167.50,167.50,167.50,14,1846
20001027,1,12,200102,,167.50,168.00,167.10,167.20,167.20,122,1701
20001027,1,12,200104,,166.90,167.40,166.60,166.80,166.80,46,2784
20001027,1,12,200106,,166.70,166.70,165.70,166.00,166.00,208,3925
20001027,1,12,200108,,165.70,165.70,164.50,164.60,164.60,1257,7706
20001027,1,12,200110,,165.00,165.00,163.30,163.70,163.70,2472,2024
20001027,1,13,200012,,1976.00,1987.00,1966.00,1987.00,1987.00,377,12980
20001027,1,13,200102,,1918.00,1937.00,1913.00,1936.00,1936.00,300,16763
20001027,1,13,200104,,1871.00,1891.00,1871.00,1887.00,1887.00,574,29264
20001027,1,13,200106,,1840.00,1851.00,1837.00,1849.00,1849.00,1646,58246
20001027,1,13,200108,,1819.00,1829.00,1815.00,1820.00,1820.00,4280,72363
20001027,1,13,200110,,1806.00,1806.00,1795.00,1802.00,1802.00,4558,2503
20001027,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,20,5392
20001027,1,14,200102,,2537.00,2538.00,2537.00,2538.00,2538.00,2,268
20001027,1,14,200104,,2469.00,2469.00,2468.00,2468.00,2468.00,2,355
20001027,1,14,200106,,2431.00,2437.00,2424.00,2424.00,2424.00,5,797
20001027,1,14,200108,,2390.00,2423.00,2390.00,2400.00,2400.00,19,540
20001027,1,14,200110,,2351.00,2393.00,2351.00,2390.00,2390.00,11,9
20001027,1,21,200011,,165.10,166.40,165.10,165.80,165.80,44,814
20001027,1,21,200012,,165.00,166.40,165.00,166.00,166.00,130,943
20001027,1,21,200101,,164.80,166.40,164.70,165.90,165.90,662,1430
20001027,1,21,200102,,163.80,165.70,163.80,165.60,165.60,1647,4114
20001027,1,21,200103,,164.50,167.10,164.50,166.60,166.60,2505,6961
20001027,1,21,200104,,165.00,165.80,164.70,165.50,165.50,1238,992
20001027,1,31,200012,,31390.00,31390.00,30500.00,31000.00,31000.00,533,6239
20001027,1,31,200101,,31510.00,31510.00,30830.00,31050.00,31050.00,1274,9494
20001027,1,31,200102,,31540.00,31540.00,30790.00,31090.00,31090.00,3904,17052
20001027,1,31,200103,,31610.00,31610.00,30820.00,31000.00,31000.00,10349,31617
20001027,1,31,200104,,31400.00,31620.00,30900.00,31170.00,31170.00,30688,44197
20001027,1,31,200105,,31400.00,31660.00,30950.00,31200.00,31200.00,41235,26378
20001027,1,32,200012,,34020.00,34440.00,33810.00,34220.00,34220.00,376,2503
20001027,1,32,200101,,34120.00,34600.00,33920.00,34210.00,34210.00,1240,4944
20001027,1,32,200102,,34130.00,34300.00,33480.00,34050.00,34050.00,5991,14512
20001027,1,32,200103,,33450.00,33500.00,32600.00,33100.00,33100.00,13073,25277
20001027,1,32,200104,,31550.00,31740.00,30900.00,31230.00,31230.00,21231,26991
20001027,1,32,200105,,30300.00,30480.00,29630.00,30030.00,30030.00,18270,17854
20001027,1,81,200011,,89.30,89.30,84.30,84.90,84.90,512,7563
20001027,1,81,200012,,87.70,87.70,82.90,84.00,84.00,1282,19774
20001027,1,81,200101,,87.00,87.00,82.40,83.00,83.00,3242,43765
20001027,1,81,200102,,85.60,85.60,80.90,82.40,82.40,7588,49297
20001027,1,81,200103,,86.10,86.10,80.70,82.40,82.40,20049,66185
20001027,1,81,200104,,84.90,84.90,81.20,82.20,82.20,16697,20862
20001030,1,11,200012,,928.00,931.00,927.00,927.00,927.00,716,29726
20001030,1,11,200102,,928.00,931.00,927.00,928.00,928.00,884,36068
20001030,1,11,200104,,930.00,930.00,925.00,926.00,926.00,1674,35940
20001030,1,11,200106,,928.00,928.00,924.00,927.00,927.00,2804,60482
20001030,1,11,200108,,925.00,926.00,923.00,925.00,925.00,8481,84332
20001030,1,11,200110,,922.00,924.00,921.00,921.00,921.00,10591,13130
20001030,1,12,200012,,169.00,171.40,168.30,170.00,170.00,34,1834
20001030,1,12,200102,,168.60,168.60,167.30,167.30,167.30,228,1589
20001030,1,12,200104,,168.00,168.00,167.00,167.90,167.90,126,2858
20001030,1,12,200106,,166.80,169.00,166.80,167.20,167.20,96,3891
20001030,1,12,200108,,165.60,167.60,165.60,166.50,166.50,820,7679
20001030,1,12,200110,,165.10,165.80,164.80,164.80,164.80,808,2596
20001030,1,13,200012,,1984.00,1986.00,1974.00,1979.00,1979.00,186,12857
20001030,1,13,200102,,1943.00,1943.00,1930.00,1942.00,1942.00,535,16507
20001030,1,13,200104,,1884.00,1891.00,1883.00,1891.00,1891.00,1149,29098
20001030,1,13,200106,,1846.00,1853.00,1840.00,1844.00,1844.00,3108,57422
20001030,1,13,200108,,1817.00,1825.00,1814.00,1817.00,1817.00,5499,70907
20001030,1,13,200110,,1802.00,1804.00,1792.00,1799.00,1799.00,5331,4210
20001030,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,70,5336
20001030,1,14,200102,,2544.00,2544.00,2544.00,2544.00,2544.00,1,268
20001030,1,14,200104,,2468.00,2468.00,2468.00,2468.00,2468.00,1,354
20001030,1,14,200106,,2427.00,2427.00,2427.00,2427.00,2427.00,2,796
20001030,1,14,200108,,2400.00,2412.00,2400.00,2403.00,2403.00,9,536
20001030,1,14,200110,,2391.00,2392.00,2384.00,2384.00,2384.00,16,23
20001030,1,21,200011,,164.30,166.00,164.30,165.20,165.20,88,785
20001030,1,21,200012,,166.50,167.50,166.30,166.80,166.80,62,886
20001030,1,21,200101,,167.40,167.40,166.30,166.30,166.30,170,1367
20001030,1,21,200102,,167.20,167.50,165.70,166.00,166.00,962,3437
20001030,1,21,200103,,167.20,167.50,165.30,165.30,165.30,1634,6305
20001030,1,21,200104,,166.60,166.80,164.60,165.30,165.30,636,1346
20001030,1,31,200012,,30700.00,31190.00,30670.00,31190.00,31190.00,477,5965
20001030,1,31,200101,,30890.00,31090.00,30810.00,31090.00,31090.00,465,9300
20001030,1,31,200102,,31000.00,31170.00,30830.00,31170.00,31170.00,1605,16579
20001030,1,31,200103,,30980.00,31160.00,30730.00,31160.00,31160.00,7017,30790
20001030,1,31,200104,,31100.00,31150.00,30820.00,31000.00,31000.00,19561,42791
20001030,1,31,200105,,31150.00,31250.00,30880.00,31010.00,31010.00,33001,28267
20001030,1,32,200012,,34310.00,34750.00,34100.00,34730.00,34730.00,332,2424
20001030,1,32,200101,,34010.00,34710.00,34000.00,34580.00,34580.00,771,4920
20001030,1,32,200102,,34000.00,34560.00,33800.00,34490.00,34490.00,5071,14289
20001030,1,32,200103,,32970.00,33310.00,32810.00,33270.00,33270.00,6515,24856
20001030,1,32,200104,,30990.00,31150.00,30790.00,31000.00,31000.00,14792,26451
20001030,1,32,200105,,29800.00,30050.00,29630.00,29730.00,29730.00,15364,19612
20001030,1,81,200011,,86.40,87.20,86.00,87.20,87.20,416,7326
20001030,1,81,200012,,84.50,85.50,84.50,85.50,85.50,669,19477
20001030,1,81,200101,,83.10,84.30,83.10,84.30,84.30,2674,42821
20001030,1,81,200102,,82.10,83.60,82.10,83.60,83.60,4738,47892
20001030,1,81,200103,,83.50,83.90,83.10,83.90,83.90,11636,65334
20001030,1,81,200104,,83.00,83.20,82.30,82.90,82.90,10957,23385
20001031,1,11,200012,,927.00,930.00,927.00,927.00,927.00,569,29518
20001031,1,11,200102,,929.00,931.00,927.00,928.00,928.00,786,36080
20001031,1,11,200104,,928.00,931.00,926.00,927.00,927.00,1571,35643
20001031,1,11,200106,,928.00,929.00,923.00,925.00,925.00,3151,60262
20001031,1,11,200108,,924.00,927.00,921.00,921.00,921.00,7149,83976
20001031,1,11,200110,,923.00,925.00,919.00,919.00,919.00,14740,19661
20001031,1,12,200012,,168.30,170.20,168.30,170.20,170.20,30,1812
20001031,1,12,200102,,169.20,169.20,168.40,169.10,169.10,154,1509
20001031,1,12,200104,,168.10,168.30,167.70,168.30,168.30,124,2796
20001031,1,12,200106,,167.80,168.70,167.10,167.30,167.30,88,3863
20001031,1,12,200108,,167.40,167.40,166.40,166.70,166.70,437,7634
20001031,1,12,200110,,166.60,166.60,165.50,165.70,165.70,807,3163
20001031,1,13,200012,,1979.00,1996.00,1976.00,1996.00,1996.00,275,12717
20001031,1,13,200102,,1945.00,1948.00,1941.00,1948.00,1948.00,791,16523
20001031,1,13,200104,,1895.00,1896.00,1887.00,1895.00,1895.00,1123,29045
20001031,1,13,200106,,1854.00,1854.00,1846.00,1851.00,1851.00,2352,56607
20001031,1,13,200108,,1825.00,1828.00,1821.00,1823.00,1823.00,5285,69977
20001031,1,13,200110,,1802.00,1806.00,1800.00,1801.00,1801.00,5453,5598
20001031,1,14,200012,,2363.00,2363.00,2363.00,2363.00,2363.00,87,5250
20001031,1,14,200102,,2544.00,2544.00,2544.00,2544.00,2544.00,5,263
20001031,1,14,200104,,2465.00,2465.00,2464.00,2464.00,2464.00,6,348
20001031,1,14,200106,,2400.00,2430.00,2400.00,2430.00,2430.00,16,783
20001031,1,14,200108,,2391.00,2420.00,2391.00,2420.00,2420.00,15,531
20001031,1,14,200110,,2375.00,2392.00,2375.00,2392.00,2392.00,12,34
20001031,1,21,200011,,165.00,167.40,165.00,167.40,167.40,34,763
20001031,1,21,200012,,166.80,168.50,166.80,168.50,168.50,51,865
20001031,1,21,200101,,166.90,168.40,166.90,167.80,167.80,97,1397
20001031,1,21,200102,,167.00,168.20,167.00,168.20,168.20,121,3394
20001031,1,21,200103,,167.10,168.10,167.10,168.00,168.00,1038,6080
20001031,1,21,200104,,168.00,168.00,166.20,167.80,167.80,562,1601
20001031,1,31,200012,,31120.00,31390.00,31000.00,31020.00,31020.00,370,5710
20001031,1,31,200101,,31230.00,31290.00,30930.00,30930.00,30930.00,1091,9059
20001031,1,31,200102,,31370.00,31370.00,30860.00,31000.00,31000.00,2508,16119
20001031,1,31,200103,,31270.00,31330.00,30850.00,30850.00,30850.00,6007,30183
20001031,1,31,200104,,31180.00,31280.00,30800.00,30800.00,30800.00,14634,40827
20001031,1,31,200105,,31180.00,31280.00,30810.00,30810.00,30810.00,33591,31237
20001031,1,32,200012,,34710.00,34830.00,34070.00,34100.00,34100.00,531,2373
20001031,1,32,200101,,34700.00,34900.00,34200.00,34290.00,34290.00,918,4866
20001031,1,32,200102,,34710.00,34800.00,34300.00,34300.00,34300.00,4988,14508
20001031,1,32,200103,,33420.00,33500.00,32850.00,32850.00,32850.00,7976,24822
20001031,1,32,200104,,31030.00,31100.00,30590.00,30600.00,30600.00,14817,26371
20001031,1,32,200105,,29920.00,29930.00,29250.00,29340.00,29340.00,19179,20851
20001031,1,81,200011,,88.00,88.30,86.70,86.70,86.70,631,7205
20001031,1,81,200012,,87.00,87.00,85.00,85.00,85.00,1276,18840
20001031,1,81,200101,,84.80,85.10,84.10,84.10,84.10,1963,42267
20001031,1,81,200102,,83.70,84.10,82.30,82.30,82.30,4956,47151
20001031,1,81,200103,,84.00,84.10,83.10,83.10,83.10,7998,65390
20001031,1,81,200104,,83.40,83.80,82.60,82.60,82.60,11493,26740
