20070717,2625.00,2627.00,2622.00,2624.00,18487,17306
20070718,2628.00,2634.00,2622.00,2634.00,2956,19183
20070719,2652.00,2664.00,2645.00,2650.00,7208,18621
20070720,2669.00,2674.00,2664.00,2672.00,5464,17909
20070723,2674.00,2680.00,2660.00,2671.00,4807,17426
20070724,2662.00,2664.00,2651.00,2654.00,2568,17177
20070725,2653.00,2653.00,2637.00,2647.00,4181,19030
20070726,2638.00,2639.00,2630.00,2630.00,3894,20344
20070727,2552.00,2576.00,2544.00,2552.00,4793,19219
20070730,2519.00,2540.00,2519.00,2535.00,3248,18766
20070731,2569.00,2569.00,2554.00,2556.00,2755,19379
20070801,2547.00,2549.00,2510.00,2512.00,3074,20186
20070802,2558.00,2558.00,2535.00,2554.00,1361,19803
20070803,2560.00,2569.00,2560.00,2564.00,1802,19577
20070806,2550.00,2562.00,2550.00,2562.00,1427,19783
20070807,2576.00,2578.00,2564.00,2575.00,1559,19847
20070808,2582.00,2582.00,2577.00,2577.00,1320,19719
20070809,2605.00,2610.00,2597.00,2604.00,3273,20621
20070810,2527.00,2537.00,2522.00,2534.00,3405,20668
20070813,2559.00,2563.00,2556.00,2560.00,1998,20663
20070814,2554.00,2556.00,2541.00,2552.00,1839,20985
20070815,2540.00,2546.00,2509.00,2512.00,2030,21066
20070816,2504.00,2514.00,2482.00,2489.00,2697,20191
20070817,2377.00,2383.00,2372.00,2372.00,3249,17897
20070820,2402.00,2431.00,2399.00,2430.00,3970,16522
20070821,2435.00,2453.00,2429.00,2438.00,3084,16631
20070822,2429.00,2431.00,2411.00,2423.00,2355,16711
20070823,2467.00,2477.00,2459.00,2475.00,2790,16156
20070824,2473.00,2475.00,2451.00,2459.00,1757,15802
20070827,2505.00,2513.00,2496.00,2502.00,2588,14991
20070828,2482.00,2492.00,2481.00,2488.00,1735,15115
20070829,2430.00,2460.00,2430.00,2460.00,1341,868
20070830,2499.00,2499.00,2473.00,2483.00,1301,1213
20070831,2498.00,2512.00,2486.00,2506.00,1618,1304
20070903,2515.00,2525.00,2512.00,2524.00,1378,2006
20070904,2516.00,2526.00,2510.00,2523.00,1839,3093
20070905,2554.00,2562.00,2538.00,2538.00,4199,4044
20070906,2534.00,2556.00,2526.00,2556.00,2241,4594
20070907,2590.00,2590.00,2573.00,2578.00,3251,5467
20070910,2560.00,2572.00,2549.00,2565.00,2108,6142
20070911,2577.00,2588.00,2575.00,2586.00,4124,6761
20070912,2613.00,2630.00,2606.00,2628.00,6700,6966
20070913,2626.00,2633.00,2618.00,2623.00,3409,8255
20070914,2622.00,2627.00,2619.00,2621.00,2792,8715
20070918,2655.00,2661.00,2647.00,2658.00,6763,7648
20070919,2700.00,2716.00,2699.00,2714.00,10129,10966
20070920,2702.00,2709.00,2700.00,2705.00,3595,12560
20070921,2723.00,2734.00,2720.00,2733.00,6498,13403
20070925,2706.00,2710.00,2690.00,2692.00,5105,12035
20070926,2705.00,2717.00,2702.00,2717.00,4124,12143
20070927,2714.00,2726.00,2710.00,2725.00,3530,11710
20070928,2735.00,2748.00,2730.00,2743.00,7031,11952
20071001,2752.00,2773.00,2752.00,2771.00,6213,13840
20071002,2789.00,2789.00,2740.00,2741.00,6842,12928
20071003,2731.00,2754.00,2729.00,2754.00,3673,12770
20071004,2741.00,2747.00,2713.00,2729.00,2883,12042
20071005,2765.00,2770.00,2757.00,2769.00,3943,11151
20071009,2772.00,2772.00,2756.00,2760.00,2735,10701
20071010,2784.00,2815.00,2783.00,2814.00,5618,11750
20071011,2803.00,2821.00,2799.00,2820.00,4239,12407
20071012,2833.00,2842.00,2818.00,2823.00,5980,11807
20071015,2837.00,2869.00,2837.00,2869.00,7284,12256
20071016,2867.00,2892.00,2850.00,2886.00,8195,11586
20071017,2871.00,2880.00,2829.00,2838.00,7631,10412
20071018,2836.00,2864.00,2836.00,2856.00,3550,10988
20071019,2866.00,2867.00,2846.00,2855.00,3057,11067
20071022,2809.00,2809.00,2765.00,2808.00,5032,11152
20071023,2783.00,2807.00,2780.00,2805.00,3176,11411
20071024,2814.00,2815.00,2787.00,2787.00,2878,11445
20071025,2800.00,2810.00,2798.00,2810.00,1828,11570
20071026,2837.00,2876.00,2831.00,2865.00,5831,11594
20071029,2917.00,2939.00,2896.00,2927.00,2647,2156
20071030,2922.00,2924.00,2887.00,2898.00,2745,2743
20071031,2874.00,2917.00,2873.00,2917.00,1680,3044
20071101,2977.00,2983.00,2959.00,2974.00,4205,4819
20071102,2926.00,2938.00,2916.00,2923.00,2649,6281
20071105,2968.00,2978.00,2963.00,2970.00,3878,6399
20071106,2974.00,3000.00,2973.00,3000.00,2712,6891
20071107,3050.00,3089.00,3047.00,3080.00,7337,7077
20071108,3006.00,3055.00,2996.00,3039.00,4120,7597
20071109,3036.00,3056.00,3015.00,3025.00,3077,6703
20071112,2960.00,2973.00,2900.00,2909.00,4322,6338
20071113,2798.00,2882.00,2796.00,2878.00,4843,6727
20071114,2883.00,2912.00,2874.00,2910.00,2562,7356
20071115,2922.00,2950.00,2912.00,2916.00,3131,7272
20071116,2811.00,2839.00,2801.00,2817.00,4454,7798
20071119,2834.00,2851.00,2803.00,2813.00,2413,8049
20071120,2757.00,2794.00,2733.00,2788.00,4348,8029
20071121,2840.00,2850.00,2813.00,2820.00,2628,7768
20071122,2805.00,2838.00,2800.00,2821.00,2806,8926
20071126,2894.00,2909.00,2886.00,2893.00,4311,9007
20071127,2857.00,2916.00,2856.00,2903.00,3114,9002
20071128,2863.00,2864.00,2810.00,2813.00,2574,9039
20071129,2853.00,2872.00,2847.00,2869.00,2503,8604
20071130,2820.00,2848.00,2816.00,2838.00,2132,8836
20071203,2807.00,2826.00,2806.00,2826.00,1405,8763
20071204,2830.00,2830.00,2808.00,2808.00,943,9090
20071205,2840.00,2872.00,2840.00,2867.00,1348,9030
20071206,2846.00,2852.00,2830.00,2845.00,1689,9648
20071207,2882.00,2887.00,2867.00,2870.00,2456,9429
20071210,2865.00,2883.00,2861.00,2880.00,1265,9803
20071211,2912.00,2914.00,2906.00,2910.00,2316,9402
20071212,2870.00,2892.00,2867.00,2891.00,2133,10369
20071213,2931.00,2933.00,2919.00,2919.00,2841,9924
20071214,2915.00,2918.00,2901.00,2917.00,1710,10679
20071217,2908.00,2917.00,2890.00,2897.00,2249,10607
20071218,2900.00,2900.00,2886.00,2890.00,1143,10366
20071219,2933.00,2937.00,2926.00,2929.00,1072,932
20071220,2934.00,2940.00,2921.00,2921.00,420,1194
20071221,2918.00,2931.00,2913.00,2931.00,396,1354
20071225,2960.00,2978.00,2960.00,2978.00,1542,2075
20071226,2981.00,3005.00,2975.00,3004.00,1757,2984
20071227,3041.00,3044.00,3032.00,3039.00,1524,3501
20071228,3030.00,3053.00,3025.00,3046.00,837,3510
20080104,3061.00,3066.00,3040.00,3042.00,1181,4125
20080107,3024.00,3029.00,3002.00,3029.00,1885,4430
20080108,3019.00,3088.00,3016.00,3087.00,2051,5636
20080109,3101.00,3162.00,3101.00,3121.00,5429,7688
20080110,3120.00,3140.00,3093.00,3105.00,2951,7732
20080111,3162.00,3168.00,3122.00,3157.00,5147,8307
20080115,3162.00,3174.00,3140.00,3154.00,3606,9130
20080116,3072.00,3105.00,3025.00,3035.00,5693,7376
20080117,3043.00,3070.00,3031.00,3060.00,2924,7084
20080118,3022.00,3051.00,3004.00,3040.00,3171,7515
20080121,3049.00,3049.00,2996.00,2996.00,2181,8136
20080122,2941.00,2967.00,2897.00,2938.00,4267,7109
20080123,3051.00,3051.00,3025.00,3051.00,2141,7190
20080124,3071.00,3080.00,3052.00,3058.00,2031,7470
20080125,3171.00,3175.00,3140.00,3175.00,3645,7622
20080128,3165.00,3178.00,3135.00,3153.00,3219,8298
20080129,3196.00,3215.00,3171.00,3172.00,5237,9303
20080130,3188.00,3190.00,3168.00,3173.00,2530,8218
20080131,3169.00,3190.00,3165.00,3177.00,2030,8069
20080201,3176.00,3194.00,3174.00,3188.00,1353,8467
20080204,3132.00,3153.00,3130.00,3141.00,2380,9488
20080205,3125.00,3128.00,3089.00,3091.00,2425,9425
20080206,3048.00,3073.00,3041.00,3045.00,3374,9255
20080207,3094.00,3125.00,3084.00,3119.00,3181,9827
20080208,3152.00,3165.00,3144.00,3161.00,4735,10626
20080212,3183.00,3196.00,3172.00,3190.00,5853,10876
20080213,3146.00,3153.00,3102.00,3108.00,5981,11695
20080214,3171.00,3195.00,3155.00,3190.00,6330,12583
20080215,3166.00,3179.00,3162.00,3175.00,4442,13013
20080218,3140.00,3160.00,3140.00,3155.00,4325,14033
20080219,3164.00,3173.00,3155.00,3171.00,4473,15194
20080220,3233.00,3237.00,3209.00,3213.00,8958,15024
20080221,3270.00,3291.00,3262.00,3291.00,12817,15702
20080222,3268.00,3291.00,3256.00,3266.00,7502,15699
20080225,3275.00,3287.00,3273.00,3278.00,6965,16044
20080226,3269.00,3269.00,3225.00,3236.00,10768,16759
20080227,3295.00,3314.00,3289.00,3314.00,6708,4895
20080228,3296.00,3300.00,3274.00,3286.00,10814,8617
20080229,3285.00,3300.00,3273.00,3290.00,10036,11480
20080303,3250.00,3286.00,3246.00,3264.00,5892,12680
20080304,3297.00,3297.00,3269.00,3279.00,6149,13872
20080305,3227.00,3243.00,3215.00,3233.00,9607,14447
20080306,3312.00,3312.00,3298.00,3309.00,9656,13406
20080307,3242.00,3270.00,3234.00,3243.00,10225,14537
20080310,3219.00,3240.00,3207.00,3240.00,10470,15083
20080311,3205.00,3210.00,3190.00,3208.00,9826,15238
20080312,3247.00,3249.00,3230.00,3231.00,7777,15110
20080313,3228.00,3237.00,3170.00,3189.00,13346,16004
20080314,3234.00,3246.00,3218.00,3226.00,9750,15942
20080317,3220.00,3237.00,3188.00,3220.00,9401,16108
20080318,3147.00,3160.00,3107.00,3151.00,11072,16458
20080319,3174.00,3188.00,3151.00,3157.00,9515,16857
20080321,3005.00,3005.00,3005.00,3005.00,2243,16312
20080324,2937.00,2974.00,2921.00,2960.00,13888,16742
20080325,2981.00,3033.00,2978.00,3030.00,10859,16752
20080326,3032.00,3050.00,3023.00,3027.00,9209,17099
20080327,3046.00,3053.00,3033.00,3048.00,8965,17951
20080328,3058.00,3058.00,3032.00,3041.00,8233,18411
20080331,2984.00,3018.00,2978.00,3018.00,12646,18200
20080401,2970.00,2974.00,2873.00,2890.00,14282,18661
20080402,2914.00,2932.00,2895.00,2925.00,11494,18114
20080403,2984.00,3000.00,2973.00,2983.00,12293,19595
20080404,2987.00,2994.00,2979.00,2994.00,6112,19723
20080407,3010.00,3034.00,3005.00,3034.00,9879,19548
20080408,3043.00,3059.00,3026.00,3029.00,11925,19315
20080409,3037.00,3045.00,2981.00,2990.00,11536,20206
20080410,3059.00,3061.00,3025.00,3039.00,16726,23736
20080411,3043.00,3054.00,3016.00,3043.00,14131,20398
20080414,3006.00,3006.00,2976.00,2989.00,9692,19810
20080415,3019.00,3045.00,3014.00,3040.00,10669,20950
20080416,3044.00,3051.00,3029.00,3051.00,7951,20461
20080417,3094.00,3118.00,3093.00,3118.00,19525,21322
20080418,3109.00,3128.00,3108.00,3119.00,12618,21728
20080421,3085.00,3096.00,3070.00,3073.00,14263,25124
20080422,3054.00,3068.00,3033.00,3064.00,13684,24910
20080423,3047.00,3069.00,3047.00,3056.00,9652,25553
20080424,3015.00,3035.00,3012.00,3019.00,11380,24782
20080425,2988.00,3008.00,2967.00,2974.00,6382,3169
20080428,3006.00,3024.00,3000.00,3013.00,4761,4473
20080430,2933.00,2943.00,2914.00,2918.00,8228,7163
20080501,2940.00,2958.00,2919.00,2923.00,10392,8240
20080502,2885.00,2902.00,2868.00,2902.00,12971,9308
20080507,2978.00,2990.00,2961.00,2971.00,11879,9816
20080508,2941.00,2947.00,2907.00,2917.00,13205,9321
20080509,2962.00,2964.00,2941.00,2957.00,13023,10652
20080512,2942.00,2959.00,2942.00,2950.00,9731,11828
20080513,2969.00,2969.00,2930.00,2930.00,11588,12448
20080514,2928.00,2948.00,2924.00,2928.00,13921,12642
20080515,2942.00,2944.00,2919.00,2934.00,10610,15191
20080516,2981.00,2981.00,2962.00,2978.00,13471,15026
20080519,3045.00,3054.00,3033.00,3053.00,17280,14791
20080520,3049.00,3049.00,3037.00,3041.00,11042,18237
20080521,3072.00,3080.00,3064.00,3076.00,17626,18337
20080522,3100.00,3110.00,3083.00,3086.00,24621,24554
20080523,3084.00,3100.00,3076.00,3099.00,19242,24730
20080526,3083.00,3094.00,3081.00,3093.00,8130,26267
20080527,3101.00,3112.00,3090.00,3090.00,18194,28376
20080528,3051.00,3060.00,3014.00,3022.00,21026,31443
20080529,3051.00,3056.00,3041.00,3045.00,24115,30938
20080530,2998.00,3009.00,2964.00,2988.00,33107,33394
20080602,3021.00,3026.00,2989.00,2998.00,27500,29657
20080603,3012.00,3021.00,3002.00,3014.00,17437,29983
20080604,2989.00,2996.00,2969.00,2978.00,16234,30167
20080605,2987.00,3000.00,2977.00,2992.00,10573,30318
20080606,3009.00,3027.00,3005.00,3016.00,18548,31101
20080609,3060.00,3090.00,3050.00,3079.00,24553,31954
20080610,3071.00,3078.00,3040.00,3041.00,17322,35577
20080611,3014.00,3042.00,3007.00,3040.00,22553,36737
20080612,3043.00,3049.00,3015.00,3022.00,23415,39182
20080613,3035.00,3046.00,3032.00,3037.00,18088,39393
20080616,3049.00,3056.00,3036.00,3044.00,17291,38828
20080617,3080.00,3099.00,3072.00,3096.00,29088,36091
20080618,3079.00,3100.00,3074.00,3097.00,20359,38980
20080619,3109.00,3112.00,3092.00,3093.00,20762,36870
20080620,3125.00,3143.00,3120.00,3143.00,29039,33743
20080623,3136.00,3146.00,3130.00,3135.00,20824,38293
20080624,3091.00,3111.00,3088.00,3107.00,19739,39427
20080625,3095.00,3102.00,3082.00,3100.00,13649,38362
20080626,3094.00,3108.00,3091.00,3105.00,8368,4447
20080627,3155.00,3172.00,3151.00,3163.00,26610,16394
20080630,3184.00,3191.00,3167.00,3172.00,35622,19347
20080701,3174.00,3181.00,3153.00,3181.00,21817,23134
20080702,3216.00,3227.00,3212.00,3223.00,33259,22954
20080703,3223.00,3234.00,3220.00,3232.00,21106,25794
20080704,3216.00,3229.00,3211.00,3217.00,22837,24206
20080707,3227.00,3231.00,3210.00,3217.00,47369,22878
20080708,3209.00,3230.00,3208.00,3224.00,26567,27505
20080709,3201.00,3232.00,3194.00,3228.00,20570,29928
20080710,3228.00,3232.00,3219.00,3230.00,18363,33148
20080711,3273.00,3289.00,3269.00,3288.00,55231,38631
20080714,3330.00,3340.00,3311.00,3320.00,68946,37974
20080715,3342.00,3346.00,3327.00,3339.00,42402,39282
20080716,3305.00,3314.00,3280.00,3280.00,50690,39773
20080717,3279.00,3300.00,3274.00,3293.00,35615,42387
20080718,3293.00,3314.00,3291.00,3313.00,36223,42688
20080722,3338.00,3364.00,3337.00,3364.00,42027,41681
20080723,3302.00,3305.00,3274.00,3278.00,41515,41550
20080724,3225.00,3246.00,3207.00,3225.00,49410,40731
20080725,3233.00,3238.00,3221.00,3229.00,31011,42749
20080728,3251.00,3262.00,3243.00,3245.00,33194,42666
20080729,3248.00,3253.00,3243.00,3243.00,21104,44485
20080730,3221.00,3222.00,3207.00,3207.00,38656,44677
20080731,3189.00,3202.00,3189.00,3197.00,41960,47778
20080801,3189.00,3190.00,3162.00,3166.00,34837,46077
20080804,3170.00,3200.00,3168.00,3200.00,26519,44905
20080805,3133.00,3136.00,3081.00,3096.00,50504,41612
20080806,3079.00,3107.00,3078.00,3099.00,36686,40499
20080807,3123.00,3138.00,3117.00,3118.00,25140,40692
20080808,3091.00,3091.00,3068.00,3073.00,37644,43010
20080811,3055.00,3080.00,3052.00,3070.00,22413,42478
20080812,2926.00,2935.00,2922.00,2922.00,13620,40949
20080813,2872.00,2908.00,2823.00,2888.00,47174,39797
20080814,2941.00,2965.00,2928.00,2965.00,37676,42987
20080815,2813.00,2842.00,2813.00,2813.00,36119,42815
20080818,2816.00,2863.00,2816.00,2839.00,27537,41994
20080819,2832.00,2836.00,2785.00,2795.00,37069,43700
20080820,2895.00,2905.00,2886.00,2889.00,28451,44598
20080821,2885.00,2903.00,2872.00,2892.00,21090,45459
20080822,2934.00,2950.00,2930.00,2938.00,33915,46896
20080825,2923.00,2924.00,2909.00,2917.00,26640,48307
20080826,2896.00,2914.00,2884.00,2892.00,23260,51827
20080827,2918.00,2928.00,2913.00,2928.00,21765,50600
20080828,2937.00,2949.00,2932.00,2940.00,14833,6242
20080829,2949.00,2952.00,2940.00,2942.00,15452,9647
20080901,2935.00,2937.00,2900.00,2905.00,19054,11071
20080902,2847.00,2864.00,2804.00,2816.00,28994,13702
20080903,2828.00,2840.00,2775.00,2781.00,29308,16312
20080904,2817.00,2861.00,2801.00,2856.00,22949,18945
20080905,2733.00,2759.00,2721.00,2724.00,25156,21834
20080908,2847.00,2872.00,2842.00,2847.00,24420,22492
20080909,2805.00,2811.00,2763.00,2783.00,25190,24962
20080910,2654.00,2710.00,2637.00,2687.00,36949,26312
20080911,2606.00,2633.00,2556.00,2565.00,36067,28043
20080912,2603.00,2627.00,2586.00,2616.00,23900,28621
20080916,2629.00,2629.00,2580.00,2595.00,29944,32504
20080917,2675.00,2690.00,2642.00,2657.00,29601,32183
20080918,2808.00,2808.00,2808.00,2808.00,6191,31788
20080919,2892.00,2918.00,2837.00,2840.00,39117,32948
20080922,2970.00,2996.00,2932.00,2983.00,40598,33734
20080924,2994.00,3048.00,2967.00,3048.00,35369,34952
20080925,3012.00,3038.00,3006.00,3028.00,34379,35440
20080926,3010.00,3014.00,2934.00,2958.00,31249,34379
20080929,2981.00,3002.00,2960.00,2972.00,19944,35533
20080930,3027.00,3035.00,3002.00,3013.00,28304,36612
20081001,2991.00,3010.00,2982.00,2993.00,22149,36541
20081002,2971.00,2980.00,2915.00,2935.00,29329,36294
20081003,2800.00,2860.00,2791.00,2839.00,39888,36356
20081006,2781.00,2790.00,2727.00,2747.00,32800,39606
20081007,2795.00,2858.00,2786.00,2835.00,38984,37461
20081008,2863.00,2907.00,2793.00,2905.00,33409,40150
20081009,2908.00,2908.00,2839.00,2885.00,35064,41825
20081010,2894.00,2937.00,2863.00,2910.00,35359,43131
20081014,2760.00,2806.00,2760.00,2760.00,39734,38148
20081015,2754.00,2770.00,2737.00,2758.00,33296,39140
20081016,2710.00,2713.00,2660.00,2690.00,37462,38136
20081017,2623.00,2647.00,2601.00,2601.00,34782,37629
20081020,2580.00,2655.00,2574.00,2630.00,42418,38101
20081021,2631.00,2639.00,2537.00,2537.00,38521,38582
20081022,2486.00,2490.00,2392.00,2400.00,56037,39637
20081023,2255.00,2298.00,2255.00,2261.00,28109,39815
20081024,2278.00,2278.00,2110.00,2110.00,52252,43674
20081027,2196.00,2257.00,2104.00,2112.00,52008,44208
20081028,2192.00,2260.00,2149.00,2260.00,29011,43662
20081029,2389.00,2389.00,2283.00,2339.00,39122,42007
20081030,2388.00,2476.00,2388.00,2446.00,25493,6205
20081031,2318.00,2341.00,2299.00,2299.00,21687,10234
20081104,2324.00,2337.00,2282.00,2313.00,23435,12703
20081105,2453.00,2460.00,2384.00,2384.00,30932,15018
20081106,2357.00,2357.00,2308.00,2350.00,26245,16792
20081107,2284.00,2331.00,2259.00,2325.00,28234,20066
20081110,2380.00,2400.00,2366.00,2398.00,21805,20259
20081111,2356.00,2372.00,2335.00,2345.00,23759,21766
20081112,2295.00,2335.00,2293.00,2327.00,24645,21834
20081113,2181.00,2212.00,2176.00,2211.00,27931,24899
20081114,2294.00,2298.00,2260.00,2262.00,27131,25872
20081117,2278.00,2324.00,2270.00,2323.00,28596,26899
20081118,2292.00,2303.00,2277.00,2298.00,22239,27280
20081119,2295.00,2306.00,2283.00,2303.00,18384,25467
20081120,2263.00,2271.00,2240.00,2268.00,25692,26450
20081121,2243.00,2322.00,2232.00,2318.00,22104,26127
20081125,2467.00,2467.00,2467.00,2467.00,4800,26371
20081126,2478.00,2486.00,2455.00,2468.00,30142,28830
20081127,2486.00,2489.00,2472.00,2483.00,17736,29694
20081128,2490.00,2494.00,2480.00,2482.00,17208,30847
20081201,2490.00,2490.00,2425.00,2429.00,21001,31759
20081202,2296.00,2340.00,2280.00,2280.00,39985,31904
20081203,2311.00,2341.00,2298.00,2321.00,32563,32146
20081204,2311.00,2315.00,2269.00,2291.00,30065,31538
20081205,2280.00,2286.00,2263.00,2281.00,26486,32315
20081208,2270.00,2340.00,2257.00,2339.00,29647,29851
20081209,2311.00,2321.00,2269.00,2274.00,28395,31300
20081210,2298.00,2336.00,2295.00,2315.00,20726,32627
20081211,2395.00,2436.00,2380.00,2410.00,39202,35787
20081212,2402.00,2413.00,2295.00,2358.00,39726,36290
20081215,2414.00,2432.00,2405.00,2410.00,28101,36539
20081216,2430.00,2435.00,2414.00,2417.00,22844,37218
20081217,2440.00,2450.00,2412.00,2434.00,22033,39414
20081218,2415.00,2456.00,2415.00,2456.00,20726,41001
20081219,2447.00,2458.00,2425.00,2426.00,18475,40894
20081222,2425.00,2453.00,2422.00,2452.00,9501,3544
20081224,2453.00,2453.00,2433.00,2439.00,9447,5934
20081225,2460.00,2460.00,2440.00,2454.00,7149,7745
20081226,2459.00,2474.00,2453.00,2474.00,13998,12701
20081229,2554.00,2599.00,2552.00,2577.00,31923,17679
20081230,2568.00,2576.00,2563.00,2575.00,11276,18499
20090105,2625.00,2625.00,2591.00,2595.00,21749,24075
20090106,2568.00,2572.00,2533.00,2548.00,33633,26731
20090107,2586.00,2607.00,2586.00,2602.00,26866,28315
20090108,2519.00,2540.00,2489.00,2495.00,34914,34866
20090109,2522.00,2526.00,2507.00,2522.00,26871,35253
20090113,2370.00,2395.00,2369.00,2369.00,32984,35820
20090114,2377.00,2406.00,2363.00,2400.00,30960,37410
20090115,2345.00,2356.00,2318.00,2335.00,33853,39552
20090116,2372.00,2405.00,2368.00,2388.00,27627,38934
20090119,2469.00,2479.00,2441.00,2459.00,26732,39424
20090120,2441.00,2441.00,2404.00,2420.00,26651,42121
20090121,2464.00,2474.00,2451.00,2454.00,34697,38225
20090122,2453.00,2465.00,2442.00,2460.00,26578,39734
20090123,2460.00,2462.00,2425.00,2433.00,23055,41535
20090126,2548.00,2578.00,2535.00,2576.00,40130,38301
20090127,2592.00,2625.00,2589.00,2609.00,53446,36538
20090128,2594.00,2602.00,2555.00,2588.00,39076,37628
20090129,2587.00,2590.00,2550.00,2550.00,40479,39755
20090130,2615.00,2644.00,2592.00,2641.00,41920,41151
20090202,2671.00,2678.00,2606.00,2634.00,52003,38987
20090203,2595.00,2608.00,2589.00,2590.00,27498,40080
20090204,2585.00,2596.00,2574.00,2582.00,27802,42698
20090205,2604.00,2616.00,2600.00,2615.00,22447,43767
20090206,2666.00,2690.00,2658.00,2688.00,45690,43319
20090209,2690.00,2692.00,2647.00,2658.00,33254,42756
20090210,2637.00,2652.00,2625.00,2637.00,31626,47185
20090212,2722.00,2751.00,2712.00,2750.00,54403,46831
20090213,2748.00,2771.00,2745.00,2763.00,49147,44102
20090216,2771.00,2784.00,2764.00,2776.00,35410,47201
20090217,2778.00,2867.00,2778.00,2853.00,62601,45058
20090218,2885.00,2902.00,2869.00,2890.00,45818,46936
20090219,2957.00,2980.00,2923.00,2930.00,51663,45907
20090220,2953.00,2968.00,2941.00,2967.00,37511,50973
20090223,2992.00,2995.00,2945.00,2963.00,43718,50695
20090224,2993.00,3047.00,2993.00,3043.00,65914,53843
20090225,2993.00,3028.00,2969.00,2972.00,34835,54017
20090226,2993.00,3022.00,2978.00,3022.00,18487,6742
20090227,2993.00,2993.00,2944.00,2980.00,24255,10074
20090302,2979.00,3016.00,2977.00,3015.00,18954,11897
20090303,2906.00,2929.00,2899.00,2922.00,38257,15775
20090304,2906.00,2932.00,2887.00,2931.00,32399,18052
20090305,2912.00,2938.00,2909.00,2929.00,26442,21108
20090306,2949.00,2974.00,2945.00,2945.00,26990,23131
20090309,2980.00,2985.00,2963.00,2976.00,21256,24300
20090310,2943.00,2947.00,2890.00,2892.00,31122,27666
20090311,2852.00,2870.00,2836.00,2870.00,35723,30595
20090312,2854.00,2860.00,2823.00,2826.00,25845,31726
20090313,2897.00,2925.00,2891.00,2920.00,26797,29173
20090316,2929.00,2945.00,2922.00,2934.00,19195,30936
20090317,2928.00,2936.00,2918.00,2929.00,16606,30733
20090318,2908.00,2913.00,2889.00,2898.00,19485,30555
20090319,2914.00,2916.00,2869.00,2892.00,24769,30829
20090323,2949.00,2969.00,2942.00,2956.00,27068,30067
20090324,2951.00,2992.00,2948.00,2959.00,27222,28635
20090325,2950.00,2954.00,2912.00,2919.00,22394,32019
20090326,2948.00,2969.00,2940.00,2962.00,18975,30527
20090327,2965.00,2971.00,2945.00,2960.00,17076,29775
20090330,2931.00,2936.00,2874.00,2885.00,24876,31058
20090331,2891.00,2927.00,2884.00,2922.00,23886,30999
20090401,2932,2949,2919,2931,17957,29504
20090402,2945,2964,2938,2952,18184,28429
20090403,2927,2932,2901,2931,21606,31239
20090406,2900,2903,2850,2873,26668,32259
20090407,2830,2855,2828,2844,22851,33515
20090408,2869,2869,2849,2855,18715,33413
20090409,2844,2859,2841,2854,13573,34018
20090410,2852,2881,2846,2881,10715,34793
20090413,2863,2891,2857,2886,17182,34363
20090414,2895,2898,2877,2880,15118,33841
20090415,2848,2856,2825,2843,15528,35372
20090416,2855,2859,2840,2841,9534,35551
20090417,2812,2815,2797,2801,18173,34910
20090420,2788,2791,2762,2786,18487,33179
20090421,2794,2825,2792,2817,13143,32429
20090422,2806,2814,2799,2808,9274,32957
20090423,2826,2838,2811,2838,10764,33825
20090424,2857,2865,2842,2846,12513,33753
20090427,2869,2874,2833,2839,8041,33468
20090428,2807,2810,2766,2784,8120,2662
20090430,2815,2839,2803,2833,9884,4804
20090501,2829,2834,2818,2829,7884,6107
