20090507,740,740,728,730,186,583
20090508,740,789,739,763,401,690
20090511,780,785,767,782,349,766
20090512,779,779,745,748,267,834
20090513,757,775,729,742,603,1116
20090514,741,750,682,686,488,1266
20090515,689,711,685,707,353,1316
20090518,697,711,682,699,224,1380
20090519,701,720,695,713,136,1391
20090520,720,735,719,724,319,1348
20090521,727,730,716,724,161,1350
20090522,720,720,708,708,107,1397
20090525,708,724,708,719,486,1394
20090526,720,725,719,720,96,1412
20090527,719,719,710,711,178,1492
20090528,712,715,697,703,261,1623
20090529,703,741,703,725,287,1634
20090601,733,736,727,734,286,1665
20090602,738,760,732,747,541,1681
20090603,745,779,740,776,746,1797
20090604,777,785,749,760,351,1862
20090605,757,800,757,793,582,1905
20090608,803,833,802,820,707,1997
20090609,811,811,780,793,553,2125
20090610,800,817,800,811,474,2242
20090611,816,821,810,816,268,2322
20090612,814,822,811,814,367,2459
20090615,819,820,787,791,390,2555
20090616,785,790,756,775,566,2465
20090617,775,782,750,768,344,2536
20090618,760,760,750,754,225,2557
20090619,757,762,747,761,241,2591
20090622,761,772,754,761,265,2612
20090623,760,760,710,721,743,2419
20090624,723,735,719,724,456,2313
20090625,725,747,725,744,276,2408
20090626,760,765,757,758,315,236
20090629,758,762,752,753,153,327
20090630,760,783,755,781,229,497
20090701,780,786,771,775,215,517
20090702,793,794,773,793,175,572
20090703,779,785,768,781,54,569
20090706,782,786,750,753,193,568
20090707,745,753,728,743,66,588
20090708,735,748,720,723,321,643
20090709,727,727,693,716,230,735
20090710,725,727,702,713,160,793
20090713,701,704,693,697,232,906
20090714,703,716,700,716,130,949
20090715,720,742,720,735,144,999
20090716,740,759,740,754,133,1023
20090717,750,756,740,753,86,1029
20090721,740,778,740,773,197,1095
20090722,770,774,762,767,177,1139
20090723,763,784,757,784,245,1131
20090724,780,791,780,791,202,1231
20090727,788,802,788,793,337,1314
20090728,799,804,791,798,239,1368
20090729,807,807,773,779,286,1373
20090730,780,787,774,783,114,1369
20090731,782,800,782,799,288,1412
20090803,805,809,796,805,332,1528
20090804,807,844,807,832,461,1669
20090805,832,873,822,859,491,1866
20090806,858,866,840,851,322,1987
20090807,843,848,820,821,363,2071
20090810,823,867,820,866,338,2085
20090811,865,865,845,861,419,2141
20090812,862,863,839,843,222,2180
20090813,827,850,823,845,217,2261
20090814,850,855,843,853,401,2464
20090817,842,849,829,833,180,2394
20090818,824,837,812,832,382,2353
20090819,833,836,821,821,129,2376
20090820,814,839,801,835,104,2370
20090821,839,840,815,826,134,2381
20090824,820,869,819,862,300,2320
20090825,873,873,856,858,214,2332
20090826,862,878,853,878,365,2300
20090827,869,869,853,860,354,205
20090828,854,869,854,869,198,324
20090831,869,881,862,864,323,472
20090901,867,879,864,879,248,621
20090902,879,879,851,855,214,684
20090903,854,858,840,853,240,802
20090904,850,878,845,874,223,892
20090907,863,883,863,883,246,1029
20090908,882,883,866,870,294,1125
20090909,879,882,874,880,242,1153
20090910,868,873,859,863,207,1159
20090911,862,862,854,858,244,1315
20090914,861,862,845,845,122,1327
20090915,841,864,841,860,150,1296
20090916,860,869,860,867,157,1331
20090917,866,877,865,875,125,1399
20090918,877,892,870,878,262,1507
20090924,886,886,861,869,170,1521
20090925,859,864,843,854,308,1430
20090928,855,855,830,837,231,1425
20090929,833,843,828,840,145,1492
20090930,835,839,830,832,102,1482
20091001,833,857,833,850,170,1489
20091002,852,852,821,838,196,1437
20091005,838,854,830,850,166,1377
20091006,851,872,851,860,159,1343
20091007,861,899,859,895,650,1582
20091008,889,895,884,890,176,1626
20091009,895,916,891,915,462,1675
20091013,940,964,920,964,647,1718
20091014,962,972,944,948,499,1942
20091015,949,950,930,943,197,1965
20091016,933,952,933,947,188,1978
20091019,951,961,951,959,122,1985
20091020,954,975,953,970,258,2030
20091021,970,990,970,983,269,2018
20091022,980,992,977,992,328,2099
20091023,977,995,964,994,318,2111
20091026,992,998,986,991,173,2103
20091027,987,995,977,982,253,2043
20091028,972,972,957,961,241,191
20091029,958,963,916,917,280,262
20091030,918,973,917,960,372,422
20091102,960,960,923,939,184,443
20091104,950,962,944,955,392,746
20091105,956,978,950,955,125,777
20091106,953,970,953,962,139,810
20091109,968,970,951,962,622,919
20091110,970,970,956,956,224,960
20091111,955,964,955,963,60,986
20091112,964,1012,964,1012,538,1158
20091113,1010,1020,1000,1016,323,1260
20091116,1019,1053,1016,1053,470,1424
20091117,1051,1096,1042,1064,471,1518
20091118,1060,1077,1051,1065,269,1492
20091119,1069,1074,1057,1062,179,1482
20091120,1066,1066,1043,1052,173,1512
20091124,1053,1070,1019,1063,206,1593
20091125,1060,1067,1047,1061,202,1622
20091126,1079,1079,1041,1050,138,1656
20091127,1040,1043,1008,1011,317,1637
20091130,1000,1036,987,1027,229,1661
20091201,1026,1036,1009,1029,202,1718
20091202,1043,1095,1043,1083,463,1762
20091203,1090,1109,1075,1105,302,1812
20091204,1102,1109,1070,1081,321,1882
20091207,1087,1100,1070,1073,106,1893
20091208,1070,1086,1062,1083,314,1974
20091209,1083,1085,1039,1041,390,1953
20091210,1038,1056,1024,1027,236,1944
20091211,1032,1045,1030,1042,285,1983
20091214,1042,1060,1030,1050,152,2012
20091215,1048,1053,1035,1048,206,2083
20091216,1040,1052,1040,1052,115,2143
20091217,1052,1083,1052,1067,277,2178
20091218,1063,1065,1035,1043,151,2175
20091221,1049,1067,1047,1063,134,2174
20091222,1069,1069,1060,1068,92,2146
20091224,1063,1080,1056,1080,340,312
20091225,1090,1138,1090,1128,531,595
20091228,1122,1144,1122,1137,371,804
20091229,1137,1145,1125,1139,327,981
20091230,1144,1196,1138,1166,190,1080
20100104,1211,1249,1211,1247,801,1403
20100105,1249,1263,1243,1249,675,1641
20100106,1254,1263,1228,1251,528,1861
20100107,1254,1279,1253,1261,635,2218
20100108,1262,1275,1255,1275,431,2065
20100112,1274,1293,1270,1291,506,2236
20100113,1297,1300,1234,1234,448,2205
20100114,1235,1256,1220,1246,321,2300
20100115,1253,1317,1229,1304,620,2244
20100118,1300,1329,1291,1327,527,2416
20100119,1327,1343,1323,1329,384,2534
20100120,1327,1365,1320,1330,581,2668
20100121,1330,1385,1325,1384,549,2716
20100122,1377,1382,1243,1259,943,2515
20100125,1267,1292,1221,1266,672,2613
20100126,1259,1285,1238,1239,512,2554
20100127,1238,1239,1208,1211,611,2516
20100128,1200,1211,1177,1189,628,2428
20100129,1195,1227,1178,1198,394,2472
20100201,1210,1218,1193,1202,185,2490
20100202,1209,1261,1207,1249,534,2688
20100203,1231,1290,1231,1281,491,2913
20100204,1280,1283,1254,1257,292,2907
20100205,1252,1255,1125,1129,934,2506
20100208,1138,1146,1088,1143,415,2411
20100209,1149,1166,1143,1160,238,2343
20100210,1171,1209,1167,1202,241,2327
20100212,1194,1214,1189,1199,314,2338
20100215,1198,1202,1171,1199,135,2359
20100216,1204,1227,1198,1218,185,2350
20100217,1230,1258,1222,1257,315,2424
20100218,1257,1268,1244,1250,307,2405
20100219,1245,1258,1234,1251,230,2435
20100222,1261,1301,1250,1297,408,2386
20100223,1293,1300,1270,1278,267,2401
20100224,1246,1248,1235,1238,108,73
20100225,1222,1235,1189,1200,170,186
20100226,1188,1217,1186,1216,100,222
20100301,1215,1235,1211,1229,104,263
20100302,1233,1252,1233,1252,346,474
20100303,1250,1261,1246,1261,159,543
20100304,1261,1272,1252,1255,257,673
20100305,1265,1325,1265,1322,628,927
20100308,1323,1380,1310,1375,495,1114
20100309,1382,1383,1334,1336,478,1215
20100310,1348,1361,1302,1359,615,1396
20100311,1349,1371,1301,1301,586,1614
20100312,1305,1339,1290,1331,399,1686
20100315,1335,1354,1329,1329,280,1714
20100316,1325,1338,1318,1335,167,1787
20100317,1336,1363,1333,1360,423,1766
20100318,1360,1390,1358,1358,585,1817
20100319,1351,1375,1351,1365,277,1879
20100323,1370,1384,1315,1321,294,1875
20100324,1314,1333,1278,1312,487,1982
20100325,1319,1348,1292,1305,407,1981
20100326,1305,1346,1303,1346,272,2023
20100329,1345,1362,1338,1362,344,2012
20100330,1362,1398,1360,1394,624,2022
20100331,1395,1431,1384,1415,711,2010
20100401,1423,1441,1416,1434,676,2074
20100402,1448,1487,1448,1487,969,2281
20100405,1493,1495,1480,1495,549,2403
20100406,1492,1509,1479,1500,842,2387
20100407,1487,1545,1477,1535,864,2534
20100408,1523,1538,1497,1500,493,2686
20100409,1498,1520,1477,1520,421,2645
20100412,1522,1555,1521,1540,577,2661
20100413,1543,1552,1514,1529,316,2690
20100414,1538,1615,1511,1614,1108,2630
20100415,1610,1650,1605,1621,1183,2795
20100416,1620,1636,1591,1591,1133,3080
20100419,1600,1619,1524,1533,940,3181
20100420,1525,1596,1518,1588,730,3432
20100421,1604,1662,1600,1657,1148,3500
20100422,1679,1703,1646,1696,1643,3489
20100423,1693,1693,1646,1675,939,3607
20100426,1685,1712,1665,1709,846,3527
20100427,1707,1708,1688,1691,628,571
20100428,1690,1690,1628,1645,722,1060
20100430,1608,1688,1598,1665,1305,1607
20100506,1668,1675,1515,1520,918,1956
20100507,1527,1552,1443,1465,1399,2322
20100510,1484,1565,1473,1563,678,2370
20100511,1590,1592,1533,1537,940,2436
20100512,1537,1580,1507,1564,515,2383
20100513,1570,1627,1570,1627,1037,2381
20100514,1616,1629,1587,1604,343,2422
20100517,1601,1610,1518,1521,620,2428
20100518,1531,1551,1482,1506,658,2488
20100519,1500,1515,1421,1421,885,2459
20100520,1410,1410,1253,1265,1179,2529
20100521,1299,1300,1132,1188,1644,2397
20100524,1194,1305,1172,1305,922,2475
20100525,1312,1312,1245,1246,609,2544
20100526,1238,1317,1211,1295,635,2660
20100527,1302,1315,1260,1299,537,2793
20100528,1295,1375,1292,1363,811,2782
20100531,1373,1379,1333,1365,551,2891
20100601,1365,1376,1357,1365,277,2840
20100602,1340,1368,1323,1346,433,2933
20100603,1339,1373,1318,1367,271,2873
20100604,1379,1388,1334,1341,231,2840
20100607,1339,1350,1228,1232,531,2740
20100608,1240,1285,1235,1285,236,2729
20100609,1333,1333,1257,1321,381,2681
20100610,1317,1349,1309,1327,257,2692
20100611,1317,1357,1313,1339,170,2702
20100614,1336,1350,1319,1346,146,2717
20100615,1355,1358,1341,1351,119,2725
20100616,1346,1406,1340,1402,563,2896
20100617,1404,1404,1377,1388,257,2898
20100618,1381,1421,1375,1408,252,2965
20100621,1400,1464,1386,1453,350,2976
20100622,1465,1485,1441,1452,322,2968
20100623,1447,1447,1400,1411,447,2837
20100624,1415,1430,1370,1380,280,2837
20100625,1371,1385,1337,1374,296,2850
20100628,1362,1404,1362,1390,139,109
20100629,1391,1395,1336,1336,194,203
20100630,1328,1338,1290,1297,455,491
20100701,1305,1322,1251,1257,415,702
20100702,1261,1268,1210,1244,398,831
20100705,1237,1245,1213,1222,247,860
20100706,1239,1239,1206,1230,218,850
20100707,1248,1253,1185,1220,397,880
20100708,1218,1280,1211,1274,204,914
20100709,1274,1287,1263,1280,237,921
20100712,1275,1322,1275,1311,172,908
20100713,1306,1313,1288,1309,143,939
20100714,1305,1347,1295,1346,176,970
20100715,1349,1349,1318,1325,101,980
20100716,1325,1337,1286,1301,255,1013
20100720,1305,1307,1243,1252,249,1050
20100721,1243,1279,1225,1259,210,1064
20100722,1252,1278,1237,1237,146,1083
20100723,1250,1294,1249,1286,197,1085
20100726,1289,1335,1289,1328,240,1107
20100727,1336,1340,1321,1327,226,1069
20100728,1338,1350,1320,1331,220,1067
20100729,1347,1347,1301,1327,225,1119
20100730,1331,1370,1319,1357,609,1169
20100802,1363,1396,1353,1391,213,1190
20100803,1394,1428,1388,1416,432,1185
20100804,1405,1425,1384,1391,297,1265
20100805,1379,1399,1355,1364,245,1280
20100806,1373,1389,1358,1373,140,1319
20100809,1381,1388,1343,1346,160,1278
20100810,1350,1354,1317,1327,256,1170
20100811,1319,1332,1300,1308,212,1073
20100812,1294,1307,1250,1271,354,1117
20100813,1280,1319,1262,1319,163,1101
20100816,1304,1325,1296,1324,89,1102
20100817,1324,1335,1303,1329,131,1143
20100818,1336,1368,1335,1362,224,1188
20100819,1355,1358,1321,1351,133,1183
20100820,1331,1354,1316,1323,188,1205
20100823,1320,1322,1310,1322,106,1182
20100824,1326,1326,1298,1303,241,1217
20100825,1306,1330,1280,1330,132,1215
20100826,1324,1359,1281,1355,197,1190
20100827,1354,1369,1350,1364,65,49
20100830,1354,1408,1305,1388,270,227
20100831,1382,1382,1315,1330,302,421
20100901,1330,1368,1323,1368,126,452
20100902,1370,1418,1363,1409,453,565
20100903,1409,1430,1400,1419,252,694
20100906,1425,1448,1425,1445,198,781
20100907,1442,1442,1422,1435,186,858
20100908,1423,1428,1398,1406,260,863
20100909,1416,1426,1405,1408,105,887
20100910,1399,1425,1398,1412,119,927
20100913,1417,1417,1391,1404,400,1113
20100914,1406,1453,1406,1449,628,1105
20100915,1451,1490,1447,1485,774,1170
20100916,1505,1524,1493,1507,479,1223
20100917,1512,1540,1505,1524,315,1211
20100921,1529,1536,1478,1478,312,1260
20100922,1474,1478,1452,1474,343,1237
20100924,1479,1527,1461,1511,417,1177
20100927,1520,1530,1501,1515,274,1275
20100928,1516,1517,1476,1481,468,1383
20100929,1477,1529,1467,1527,535,1455
20100930,1529,1536,1495,1500,294,1433
20101001,1508,1557,1508,1528,418,1395
20101004,1529,1547,1525,1529,236,1430
20101005,1538,1538,1498,1510,364,1509
20101006,1517,1560,1512,1550,585,1521
20101007,1565,1584,1550,1576,598,1700
20101008,1580,1598,1539,1547,786,1853
20101012,1546,1569,1509,1537,618,1991
20101013,1533,1571,1525,1571,534,2272
20101014,1574,1586,1553,1576,341,2384
20101015,1569,1583,1560,1574,430,2521
20101018,1573,1573,1500,1506,457,2639
20101019,1500,1547,1460,1535,511,2594
20101020,1536,1539,1491,1505,452,2532
20101021,1515,1553,1509,1528,292,2602
20101022,1550,1563,1529,1552,195,2616
20101025,1532,1570,1516,1566,317,2586
20101026,1580,1598,1565,1598,613,2555
20101027,1639,1670,1639,1640,784,465
20101028,1642,1649,1610,1630,689,689
20101029,1622,1645,1622,1645,664,977
20101101,1634,1695,1629,1680,900,843
20101102,1681,1694,1667,1693,795,1160
20101104,1688,1712,1670,1694,802,1264
20101105,1700,1787,1698,1773,1183,1429
20101108,1769,1823,1749,1785,920,1655
20101109,1799,1866,1780,1866,992,1579
20101110,1864,1933,1799,1824,1267,1605
