20090507,3729,3738,3619,3720,9898,7362
20101101,4412,4507,4401,4466,12864,7287
20101102,4461,4492,4456,4480,9239,8910
20101104,4480,4521,4473,4491,10143,10052
20101105,4512,4658,4507,4647,23224,14810
20101108,4638,4676,4580,4630,16225,17257
20101109,4638,4667,4605,4661,11734,18952
20101110,4662,4750,4647,4676,15028,20644
20101111,4688,4723,4616,4696,19231,24268
20101112,4705,4724,4560,4593,19269,24810
20101115,4550,4590,4482,4488,19941,25301
20101116,4500,4539,4484,4487,12087,25894
20101117,4489,4515,4399,4428,16602,25348
20101118,4411,4477,4400,4472,11686,25598
20101119,4482,4535,4449,4477,14709,26199
20101122,4494,4534,4457,4521,9600,26027
20101124,4522,4525,4460,4478,10135,27587
20101125,4470,4513,4456,4484,8622,27902
20101126,4482,4509,4462,4465,6983,28092
20101129,4469,4502,4451,4499,9954,28681
20101130,4499,4514,4468,4488,10540,29139
20101201,4494,4541,4476,4522,13105,29652
20101202,4532,4661,4532,4655,22075,32143
20101203,4665,4693,4635,4649,14777,32521
20101206,4659,4680,4613,4656,12118,32855
20101207,4667,4667,4572,4608,14218,33756
20101208,4610,4656,4558,4596,12629,34061
20101209,4587,4613,4566,4594,7371,33930
20101210,4604,4610,4559,4574,8074,34319
20101213,4583,4629,4548,4612,10755,34542
20101214,4628,4639,4595,4631,9991,34635
20101215,4633,4650,4602,4626,10126,34658
20101216,4621,4660,4621,4641,7608,34811
20101217,4635,4657,4603,4638,9508,34895
20101220,4647,4664,4618,4645,8480,34646
20101221,4645,4655,4622,4654,6604,34467
20101222,4654,4724,4647,4698,17090,35170
20101224,4702,4702,4661,4679,6743,3447
20101227,4685,4696,4600,4674,9514,5893
20101228,4665,4698,4660,4683,7620,7507
20101229,4686,4706,4672,4694,8543,9844
20101230,4690,4702,4646,4689,8731,11040
20110104,4711,4743,4702,4736,10926,14494
20110105,4736,4738,4620,4648,16643,15992
20110106,4636,4722,4592,4694,15071,18912
20110107,4683,4698,4668,4686,8777,20375
20110111,4685,4720,4665,4711,9520,21357
20110112,4714,4811,4713,4783,21603,25055
20110113,4792,4858,4788,4845,18708,27412
20110114,4845,4903,4830,4895,16614,29446
20110117,4885,4903,4841,4877,11557,29947
20110118,4885,4887,4827,4855,11266,30690
20110119,4863,4937,4860,4936,16139,32224
20110120,4923,4930,4863,4870,11054,32607
20110121,4861,4912,4839,4865,10674,32988
20110124,4863,4929,4862,4907,9545,33311
20110125,4904,4918,4811,4816,15552,33001
20110126,4807,4824,4736,4756,15972,33205
20110127,4779,4851,4765,4825,9329,33391
20110128,4849,4875,4718,4754,14159,32596
20110131,4766,4818,4753,4765,10493,32643
20110201,4770,4803,4727,4787,7820,32730
20110202,4787,4865,4783,4844,11864,33406
20110203,4848,4864,4830,4858,7083,33832
20110204,4844,4891,4831,4883,7766,34196
20110207,4880,4947,4854,4896,11486,34403
20110208,4908,4930,4895,4918,8529,34087
20110209,4926,4994,4896,4974,16964,35684
20110210,4970,4998,4938,4945,10379,36208
20110214,4946,4965,4891,4923,13608,37858
20110215,4923,4980,4923,4975,9809,38254
20110216,4971,5015,4962,4968,12066,38420
20110217,4980,4997,4948,4967,10601,39029
20110218,4968,4993,4945,4961,9179,38754
20110221,4971,4987,4948,4977,8202,39273
20110222,4984,5007,4960,4961,11372,39334
20110223,4959,4960,4798,4823,26033,40660
20110224,4817,4839,4748,4754,11355,5676
20110225,4748,4803,4711,4788,16836,8455
20110228,4794,4851,4756,4845,13765,10039
20110301,4837,4850,4799,4838,10033,12341
20110302,4839,4914,4830,4892,16420,14773
20110303,4902,4948,4884,4888,14577,17128
20110304,4896,4938,4896,4906,12475,20445
20110307,4912,4950,4892,4925,13776,23360
20110308,4923,4924,4815,4855,17542,25449
20110309,4855,4890,4825,4888,8923,26143
20110310,4863,4908,4840,4872,8754,27158
20110311,4847,4852,4740,4808,19388,29471
20110314,4766,4788,4621,4636,25206,29849
20110315,4628,4680,4506,4572,27809,28862
20110316,4555,4561,4365,4406,29820,28021
20110317,4435,4500,4232,4267,30449,25049
20110318,4315,4545,4257,4529,24357,22916
20110322,4554,4600,4501,4565,12393,23021
20110323,4575,4581,4535,4541,9791,23502
20110324,4536,4616,4533,4590,9378,23095
20110325,4588,4622,4566,4571,7958,23251
20110328,4572,4602,4565,4569,7857,23178
20110329,4558,4619,4541,4611,12571,23016
20110330,4600,4714,4583,4677,16257,21976
20110331,4694,4768,4683,4740,13558,22567
20110401,4747,4800,4738,4794,8426,22165
20110404,4801,4850,4789,4810,11367,22744
20110405,4827,4900,4817,4870,13483,22726
20110406,4874,4965,4848,4959,14983,23542
20110407,4953,4991,4874,4892,16016,24865
20110408,4902,4963,4860,4942,13240,25673
20110411,4960,4997,4935,4948,12032,25324
20110412,4940,4944,4759,4825,20358,25199
20110413,4870,4877,4775,4836,12674,25603
20110414,4836,4856,4783,4821,10309,25832
20110415,4812,4868,4747,4831,12046,25693
20110418,4808,4842,4788,4796,7317,25360
20110419,4796,4796,4723,4750,14882,26389
20110420,4757,4822,4708,4809,11123,27101
20110421,4790,4849,4788,4797,10357,27359
20110422,4802,4831,4786,4831,5196,27559
20110425,4837,4885,4831,4870,8199,27427
20110426,4826,4827,4752,4784,5250,1599
20110427,4790,4817,4762,4803,5522,2879
20110428,4788,4875,4778,4815,10698,4640
20110502,4818,4879,4802,4864,8956,6085
20110506,4872,4921,4608,4695,17195,8352
20110509,4670,4708,4618,4687,9963,9655
20110510,4700,4715,4662,4690,9031,10572
20110511,4710,4759,4680,4727,10464,11550
20110512,4717,4737,4648,4651,8407,12090
20110513,4648,4666,4593,4631,10461,12585
20110516,4651,4658,4586,4610,10370,13301
20110517,4622,4686,4600,4676,13579,15432
20110518,4692,4710,4630,4677,10413,16852
20110519,4677,4768,4630,4714,14545,17767
20110520,4714,4733,4677,4698,9781,19126
20110523,4713,4722,4670,4675,9656,20020
20110524,4658,4683,4635,4678,6745,20795
20110525,4670,4739,4670,4694,10709,21356
20110526,4716,4754,4703,4746,9121,21750
20110527,4750,4752,4673,4701,8315,22508
20110530,4701,4733,4683,4719,6074,22302
20110531,4724,4779,4719,4775,9580,22895
20110601,4815,4851,4796,4817,13292,22689
20110602,4825,4825,4766,4774,10045,23123
20110603,4777,4790,4738,4742,7593,23363
20110606,4743,4778,4702,4760,6470,23435
20110607,4746,4755,4691,4730,10410,23286
20110608,4728,4774,4718,4731,7660,23477
20110609,4717,4744,4699,4723,5732,23910
20110610,4724,4804,4720,4780,11669,23826
20110613,4773,4780,4730,4763,5281,23858
20110614,4755,4765,4672,4709,13916,23859
20110615,4707,4712,4672,4682,7056,24288
20110616,4683,4698,4635,4636,11238,26040
20110617,4627,4637,4600,4620,12683,27948
20110620,4595,4609,4554,4570,13962,29721
20110621,4556,4564,4512,4557,14579,32581
20110622,4568,4597,4541,4572,11400,34309
20110623,4563,4576,4506,4510,13423,35257
20110624,4522,4530,4424,4476,17300,37284
20110627,4463,4470,4386,4388,16412,38156
20110628,4445,4445,4419,4434,4810,2637
20110629,4455,4514,4435,4498,10187,5930
20110630,4510,4545,4498,4507,12246,8363
20110701,4518,4522,4470,4470,7896,9624
20110704,4470,4531,4461,4518,8947,10603
20110705,4504,4534,4497,4510,5881,11501
20110706,4517,4577,4517,4556,9285,12784
20110707,4561,4568,4531,4542,6341,13695
20110708,4526,4592,4519,4591,9090,13224
20110711,4587,4613,4523,4547,10818,13166
20110712,4528,4535,4445,4461,13773,15637
20110713,4433,4504,4406,4498,10088,16162
20110714,4500,4550,4489,4536,9362,16196
20110715,4547,4568,4495,4498,7698,17156
20110719,4495,4579,4488,4573,8088,16037
20110720,4587,4592,4535,4554,6223,16106
20110721,4554,4567,4516,4564,5478,16276
20110722,4549,4566,4541,4566,4189,16358
20110725,4566,4583,4550,4552,5155,16396
20110726,4547,4565,4491,4513,10854,17930
20110727,4528,4579,4514,4562,8185,17157
20110728,4562,4587,4495,4508,10415,18367
20110729,4516,4534,4471,4482,8505,19167
20110801,4480,4551,4456,4533,11592,19718
20110802,4516,4523,4460,4503,9382,20915
20110803,4500,4520,4486,4510,5286,20895
20110804,4503,4560,4456,4537,16881,19442
20110805,4550,4560,4312,4318,27778,22419
20110808,4307,4380,4301,4340,17186,23275
20110809,4337,4358,4271,4287,15664,23923
20110810,4320,4389,4296,4369,10526,23932
20110811,4368,4440,4323,4433,12179,22946
20110812,4419,4485,4395,4473,7497,21907
20110815,4447,4493,4439,4470,5882,21502
20110816,4460,4547,4449,4523,8546,20210
20110817,4522,4534,4490,4523,5412,19462
20110818,4523,4577,4515,4574,7902,17806
20110819,4572,4606,4520,4606,10280,17005
20110822,4635,4698,4589,4695,10604,16704
20110823,4689,4770,4680,4746,10078,17630
20110824,4700,4713,4618,4638,9901,18507
20110825,4641,4644,4489,4526,12210,18476
20110826,4516,4582,4464,4535,8302,18103
20110829,4581,4587,4547,4553,2932,1284
20110830,4561,4579,4532,4533,5633,2897
20110831,4547,4613,4534,4605,6639,4839
20110901,4601,4636,4581,4624,6428,6209
20110902,4620,4628,4592,4594,6304,7687
20110905,4633,4696,4620,4649,10004,8878
20110906,4677,4721,4659,4707,8931,9833
20110907,4664,4726,4573,4608,11855,11294
20110908,4608,4616,4543,4599,7984,11793
20110909,4589,4658,4587,4645,7372,12184
20110912,4658,4682,4561,4564,9091,12665
20110913,4540,4570,4495,4547,8417,13231
20110914,4526,4558,4492,4503,8211,13871
20110915,4505,4528,4445,4474,10364,14403
20110916,4465,4479,4390,4431,10870,16588
20110920,4470,4520,4366,4390,8564,16985
20110921,4408,4429,4385,4405,7604,17633
20110922,4423,4430,4331,4343,9668,18331
20110926,4316,4316,3680,3708,26569,19316
20110927,3768,3883,3760,3868,16891,19509
20110928,3885,3935,3802,3842,13743,19892
20110929,3859,3886,3728,3822,14070,20304
20110930,3839,3843,3772,3826,10269,20860
20111003,3828,3839,3750,3774,11201,21354
20111004,3773,3799,3683,3727,15624,21775
20111005,3661,3695,3558,3558,17670,22702
20111006,3586,3727,3560,3706,16270,23050
20111007,3721,3813,3684,3791,17065,24064
20111011,3788,3836,3687,3781,15677,25019
20111012,3776,3816,3740,3787,10344,24987
20111013,3806,3887,3805,3854,14640,24737
20111014,3871,3872,3792,3832,11066,25125
20111017,3849,3894,3842,3862,9135,24493
20111018,3899,3958,3800,3803,18007,23914
20111019,3795,3857,3761,3829,13705,24006
20111020,3796,3823,3627,3687,19395,24343
20111021,3677,3739,3656,3715,13436,24028
20111024,3702,3786,3690,3785,13081,23653
20111025,3774,3850,3748,3831,12893,23610
20111026,3832,3880,3781,3836,14304,23579
20111027,3918,3957,3911,3917,8567,3136
20111028,3930,4079,3921,4034,16760,5854
20111031,4042,4161,3986,4090,19965,8179
20111101,4086,4092,4026,4031,12933,9324
20111102,4020,4035,3938,4018,13576,9928
20111104,4025,4126,4018,4124,11480,10812
20111107,4121,4143,4098,4133,9786,11887
20111108,4128,4178,4098,4154,10363,12838
20111109,4144,4199,4135,4165,11296,13576
20111110,4156,4166,4036,4069,14969,14543
20111111,4043,4096,4019,4093,10813,15053
20111114,4068,4150,4053,4120,9048,15365
20111115,4103,4117,4063,4073,10899,16186
20111116,4060,4084,3995,4013,14366,17119
20111117,4023,4058,3998,4031,8115,16727
20111118,4018,4028,3880,3946,15573,17028
20111121,3936,3961,3897,3932,8978,17195
20111122,3924,3928,3821,3866,11759,16467
20111124,3871,3903,3827,3843,7664,16692
20111125,3860,3869,3821,3835,4839,16779
20111128,3831,3904,3812,3896,9017,16773
20111129,3897,3929,3872,3890,7991,17107
20111130,3893,3893,3836,3840,10543,19699
20111201,3825,3948,3806,3902,14105,20703
20111202,3891,3946,3880,3923,6694,20876
20111205,3926,3953,3884,3893,8078,21232
20111206,3900,3903,3782,3794,11369,22022
20111207,3798,3858,3766,3846,7921,21737
20111208,3845,3855,3791,3799,7765,22702
20111209,3801,3830,3731,3732,10786,23294
20111212,3730,3811,3726,3771,8821,23407
20111213,3761,3784,3730,3740,5495,23440
20111214,3745,3780,3691,3730,7659,23701
20111215,3725,3742,3472,3511,15981,24344
20111216,3534,3588,3517,3585,11693,24520
20111219,3598,3604,3541,3547,9393,24653
20111220,3563,3587,3544,3581,6826,24887
20111221,3575,3640,3575,3631,8281,25191
20111222,3631,3654,3575,3591,6993,25666
20111226,3605,3657,3594,3641,3521,1648
20111227,3635,3645,3583,3584,5721,2936
20111228,3596,3624,3574,3600,5503,4387
20111229,3592,3609,3401,3405,13316,7137
20111230,3409,3492,3376,3462,9940,8716
20120104,3561,3562,3510,3547,8059,11203
20120105,3549,3566,3517,3555,7303,12017
20120106,3562,3567,3509,3534,6938,12667
20120110,3529,3566,3482,3562,8497,13825
20120111,3555,3687,3551,3673,14853,13722
20120112,3681,3734,3663,3727,10952,13380
20120113,3735,3744,3646,3691,12179,13517
20120116,3685,3712,3650,3709,9706,13817
20120117,3694,3767,3691,3767,8998,13228
20120118,3769,3800,3721,3760,11555,13751
20120119,3764,3810,3731,3796,9025,13236
20120120,3790,3816,3773,3789,6718,13311
20120123,3792,3826,3746,3807,8949,14296
20120124,3802,3898,3792,3878,11653,14607
20120125,3880,3910,3858,3908,9286,15767
20120126,3903,3987,3882,3969,12262,15610
20120127,3964,4055,3958,4008,12025,15805
20120130,3987,4026,3966,3975,8538,16987
20120131,3966,4007,3951,3994,9036,17839
20120201,4001,4014,3900,3919,10984,18845
20120202,3921,3997,3921,3990,8583,19202
20120203,3994,4025,3970,4020,8701,19327
20120206,4011,4034,3996,3998,9007,19340
20120207,4004,4025,3967,4020,7361,19036
20120208,4025,4121,3992,4119,13166,19773
20120209,4115,4151,4081,4150,10849,19373
20120210,4147,4170,4124,4144,9051,19746
20120213,4121,4176,4090,4154,8891,20514
20120214,4171,4177,4101,4129,9560,20752
20120215,4130,4162,4095,4157,8988,20705
20120216,4153,4162,4089,4097,10346,21651
20120217,4082,4188,4073,4172,11687,21342
20120220,4191,4259,4160,4223,9935,21907
20120221,4216,4270,4204,4268,7783,22542
20120222,4268,4417,4256,4391,18541,23557
20120223,4404,4493,4380,4463,17298,24547
20120224,4460,4494,4432,4456,14785,24914
20120227,4535,4535,4465,4469,7983,4150
20120228,4476,4477,4379,4452,17143,6515
20120229,4455,4497,4447,4484,10376,8435
20120301,4492,4518,4398,4443,14853,10256
20120302,4441,4515,4400,4507,10689,10980
20120305,4504,4504,4440,4450,7881,11482
20120306,4431,4434,4346,4371,13581,13024
20120307,4356,4367,4191,4246,20665,15055
20120308,4236,4330,4202,4329,12834,15993
20120309,4329,4438,4291,4395,14590,16405
20120312,4406,4500,4387,4451,11794,16119
20120313,4457,4530,4444,4490,12975,16835
20120314,4506,4589,4505,4553,13977,18467
20120315,4551,4586,4501,4534,15518,18793
20120316,4537,4579,4502,4569,11908,19163
20120319,4560,4574,4513,4522,10627,19536
20120321,4516,4544,4461,4478,11962,19624
20120322,4473,4501,4392,4404,14632,20155
20120323,4387,4387,4295,4369,13701,21074
20120326,4359,4393,4302,4375,10326,22089
20120327,4375,4455,4350,4445,11856,22690
20120328,4440,4499,4388,4398,10974,22690
20120329,4405,4433,4359,4381,9114,23025
20120330,4392,4393,4329,4349,10087,23771
20120402,4378,4451,4345,4419,10315,24097
20120403,4412,4432,4374,4432,9918,24450
20120404,4426,4448,4386,4390,8343,24924
20120405,4385,4385,4229,4277,16944,24673
20120406,4280,4334,4224,4330,8357,24621
20120409,4322,4330,4243,4282,6910,25035
20120410,4271,4318,4241,4290,8160,25559
20120411,4265,4267,4141,4176,13693,25855
20120412,4161,4189,4144,4184,8623,25692
20120413,4178,4229,4138,4192,9640,25902
20120416,4189,4205,4081,4094,12397,25780
20120417,4092,4135,4073,4080,8782,25931
20120418,4093,4200,4088,4197,11623,25754
20120419,4194,4196,4143,4176,8533,26369
20120420,4183,4215,4154,4184,8429,26884
20120423,4180,4194,4146,4151,6759,26846
20120424,4129,4135,4061,4075,11124,27292
20120425,4090,4100,4074,4076,3316,1924
20120426,4087,4104,4069,4094,5500,4169
20120427,4101,4141,4068,4083,8806,5352
20120501,4090,4117,4035,4036,7952,6670
20120502,4038,4094,4026,4073,6745,8015
