20010801,1,11,200108,,1074.00,1075.00,1070.00,1071.00,1071.00,1498,6858
20010801,1,11,200110,,1071.00,1074.00,1069.00,1070.00,1070.00,532,12970
20010801,1,11,200112,,1068.00,1072.00,1067.00,1069.00,1069.00,415,17140
20010801,1,11,200202,,1064.00,1069.00,1064.00,1066.00,1066.00,1932,27198
20010801,1,11,200204,,1062.00,1067.00,1062.00,1064.00,1064.00,7509,71331
20010801,1,11,200206,,1061.00,1065.00,1060.00,1062.00,1062.00,14891,59397
20010801,1,12,200108,,167.50,167.80,167.20,167.20,167.20,16,388
20010801,1,12,200110,,168.90,168.90,168.40,168.40,168.40,4,485
20010801,1,12,200112,,168.50,168.60,167.80,167.80,167.80,12,1331
20010801,1,12,200202,,167.90,168.60,167.90,168.00,168.00,20,1436
20010801,1,12,200204,,168.70,169.30,168.10,168.70,168.70,227,5128
20010801,1,12,200206,,168.40,168.80,168.00,168.50,168.50,512,6453
20010801,1,13,200108,,1916.00,1936.00,1896.00,1896.00,1896.00,2344,4574
20010801,1,13,200110,,1909.00,1920.00,1880.00,1880.00,1880.00,2415,13481
20010801,1,13,200112,,1871.00,1885.00,1845.00,1845.00,1845.00,5411,25813
20010801,1,13,200202,,1849.00,1859.00,1812.00,1815.00,1815.00,10792,32766
20010801,1,13,200204,,1815.00,1824.00,1779.00,1782.00,1782.00,45200,68332
20010801,1,13,200206,,1801.00,1809.00,1751.00,1751.00,1751.00,98923,91697
20010801,1,14,200108,,1794.00,1814.00,1794.00,1814.00,1814.00,23,108
20010801,1,14,200110,,1775.00,1775.00,1775.00,1775.00,1775.00,2,241
20010801,1,14,200112,,1744.00,1744.00,1744.00,1744.00,1744.00,29,508
20010801,1,14,200202,,1748.00,1748.00,1748.00,1748.00,1748.00,27,624
20010801,1,14,200204,,1734.00,1734.00,1734.00,1734.00,1734.00,34,859
20010801,1,14,200206,,1717.00,1717.00,1717.00,1717.00,1717.00,231,1337
20010801,1,21,200108,,177.10,178.80,176.80,176.80,176.80,49,604
20010801,1,21,200109,,178.80,178.80,178.20,178.20,178.20,10,670
20010801,1,21,200110,,179.50,180.00,179.10,179.70,179.70,117,2556
20010801,1,21,200111,,179.80,180.20,179.60,179.70,179.70,71,1719
20010801,1,21,200112,,180.40,180.70,179.80,180.10,180.10,483,3284
20010801,1,21,200201,,180.20,180.80,180.00,180.40,180.40,778,1814
20010801,1,31,200109,,27100.00,27310.00,27100.00,27250.00,27250.00,609,6420
20010801,1,31,200110,,26500.00,26750.00,26430.00,26750.00,26750.00,445,10470
20010801,1,31,200111,,26100.00,26280.00,26080.00,26230.00,26230.00,929,17215
20010801,1,31,200112,,25920.00,26110.00,25910.00,26030.00,26030.00,4468,42199
20010801,1,31,200201,,25580.00,25860.00,25580.00,25850.00,25850.00,13003,39069
20010801,1,31,200202,,25620.00,25820.00,25580.00,25820.00,25820.00,23704,26822
20010801,1,32,200109,,27450.00,27450.00,27270.00,27300.00,27300.00,666,5464
20010801,1,32,200110,,28590.00,28680.00,28510.00,28610.00,28610.00,731,9268
20010801,1,32,200111,,29580.00,29580.00,29400.00,29450.00,29450.00,492,12018
20010801,1,32,200112,,29830.00,29940.00,29750.00,29850.00,29850.00,2939,25103
20010801,1,32,200201,,29550.00,29640.00,29510.00,29550.00,29550.00,4134,29474
20010801,1,32,200202,,28840.00,28880.00,28690.00,28690.00,28690.00,10415,17137
20010801,1,81,200108,,75.20,75.20,74.50,74.50,74.50,220,3959
20010801,1,81,200109,,77.00,77.20,76.00,76.00,76.00,754,9424
20010801,1,81,200110,,77.60,77.80,76.70,76.70,76.70,506,17123
20010801,1,81,200111,,77.60,77.80,77.00,77.00,77.00,1475,27318
20010801,1,81,200112,,77.60,77.90,77.10,77.10,77.10,1833,25617
20010801,1,81,200201,,77.90,77.90,76.90,76.90,76.90,3718,10671
20010802,1,11,200108,,1070.00,1075.00,1069.00,1074.00,1074.00,342,6686
20010802,1,11,200110,,1068.00,1072.00,1068.00,1072.00,1072.00,126,12938
20010802,1,11,200112,,1068.00,1071.00,1068.00,1070.00,1070.00,285,16978
20010802,1,11,200202,,1064.00,1068.00,1064.00,1068.00,1068.00,957,27142
20010802,1,11,200204,,1063.00,1067.00,1063.00,1067.00,1067.00,4925,70401
20010802,1,11,200206,,1061.00,1065.00,1061.00,1065.00,1065.00,14302,60847
20010802,1,12,200108,,167.10,167.10,167.10,167.10,167.10,7,388
20010802,1,12,200110,,168.40,168.40,168.40,168.40,168.40,10,475
20010802,1,12,200112,,167.70,168.20,166.00,168.20,168.20,21,1314
20010802,1,12,200202,,168.00,168.30,168.00,168.30,168.30,22,1422
20010802,1,12,200204,,168.20,168.50,168.20,168.40,168.40,27,5107
20010802,1,12,200206,,168.40,168.50,168.00,168.50,168.50,561,6571
20010802,1,13,200108,,1898.00,1916.00,1879.00,1882.00,1882.00,647,4142
20010802,1,13,200110,,1890.00,1899.00,1851.00,1851.00,1851.00,1077,13152
20010802,1,13,200112,,1864.00,1867.00,1816.00,1816.00,1816.00,2443,25215
20010802,1,13,200202,,1832.00,1838.00,1783.00,1790.00,1790.00,7264,32945
20010802,1,13,200204,,1790.00,1800.00,1755.00,1759.00,1759.00,29809,67499
20010802,1,13,200206,,1762.00,1776.00,1732.00,1733.00,1733.00,80308,97872
20010802,1,14,200108,,1848.00,1851.00,1818.00,1818.00,1818.00,10,105
20010802,1,14,200110,,1831.00,1831.00,1821.00,1821.00,1821.00,4,240
20010802,1,14,200112,,1795.00,1816.00,1795.00,1804.00,1804.00,41,500
20010802,1,14,200202,,1800.00,1810.00,1796.00,1799.00,1799.00,24,636
20010802,1,14,200204,,1790.00,1808.00,1785.00,1785.00,1785.00,114,864
20010802,1,14,200206,,1797.00,1797.00,1765.00,1765.00,1765.00,573,1370
20010802,1,21,200108,,177.30,177.80,175.00,175.90,175.90,48,573
20010802,1,21,200109,,178.40,178.40,177.70,177.70,177.70,6,670
20010802,1,21,200110,,178.40,179.30,178.40,179.00,179.00,42,2542
20010802,1,21,200111,,178.90,179.60,178.80,179.60,179.60,96,1695
20010802,1,21,200112,,179.00,180.10,179.00,180.10,180.10,261,3242
20010802,1,21,200201,,179.40,180.40,179.20,180.40,180.40,1254,2494
20010802,1,31,200109,,27290.00,27300.00,27200.00,27220.00,27220.00,406,6150
20010802,1,31,200110,,26720.00,26750.00,26620.00,26750.00,26750.00,296,10328
20010802,1,31,200111,,26200.00,26260.00,26050.00,26170.00,26170.00,775,17058
20010802,1,31,200112,,26030.00,26030.00,25870.00,25920.00,25920.00,3287,41763
20010802,1,31,200201,,25810.00,25810.00,25630.00,25780.00,25780.00,10463,39315
20010802,1,31,200202,,25710.00,25730.00,25570.00,25700.00,25700.00,20802,29762
20010802,1,32,200109,,27320.00,27380.00,27220.00,27300.00,27300.00,482,5322
20010802,1,32,200110,,28670.00,28670.00,28450.00,28450.00,28450.00,458,9112
20010802,1,32,200111,,29480.00,29540.00,29330.00,29410.00,29410.00,708,11803
20010802,1,32,200112,,29840.00,29910.00,29690.00,29800.00,29800.00,1911,24830
20010802,1,32,200201,,29560.00,29600.00,29400.00,29600.00,29600.00,4353,29665
20010802,1,32,200202,,28700.00,28780.00,28630.00,28750.00,28750.00,8525,17258
20010802,1,81,200108,,73.70,73.70,73.50,73.70,73.70,403,3672
20010802,1,81,200109,,74.90,75.30,74.80,75.30,75.30,917,8818
20010802,1,81,200110,,76.00,76.20,75.90,76.20,76.20,1374,16601
20010802,1,81,200111,,76.30,76.60,76.20,76.60,76.60,3968,26247
20010802,1,81,200112,,76.20,76.90,76.20,76.80,76.80,3991,25429
20010802,1,81,200201,,76.40,76.90,76.40,76.80,76.80,6414,13181
20010803,1,11,200108,,1068.00,1070.00,1067.00,1070.00,1070.00,215,6518
20010803,1,11,200110,,1065.00,1068.00,1065.00,1068.00,1068.00,125,12875
20010803,1,11,200112,,1065.00,1067.00,1063.00,1067.00,1067.00,288,16835
20010803,1,11,200202,,1062.00,1064.00,1060.00,1062.00,1062.00,2043,26903
20010803,1,11,200204,,1059.00,1062.00,1058.00,1060.00,1060.00,5872,70408
20010803,1,11,200206,,1058.00,1060.00,1056.00,1058.00,1058.00,13638,61108
20010803,1,12,200108,,166.50,167.00,166.50,167.00,167.00,2,388
20010803,1,12,200110,,168.70,168.70,168.40,168.40,168.40,4,474
20010803,1,12,200112,,167.40,168.20,167.40,168.20,168.20,22,1314
20010803,1,12,200202,,168.20,168.20,167.50,168.00,168.00,30,1417
20010803,1,12,200204,,167.60,167.90,167.60,167.90,167.90,100,5025
20010803,1,12,200206,,167.40,168.00,167.30,167.40,167.40,1090,6812
20010803,1,13,200108,,1935.00,1951.00,1909.00,1924.00,1924.00,519,3994
20010803,1,13,200110,,1881.00,1918.00,1881.00,1898.00,1898.00,924,12865
20010803,1,13,200112,,1850.00,1884.00,1850.00,1864.00,1864.00,3083,24924
20010803,1,13,200202,,1821.00,1850.00,1821.00,1847.00,1847.00,5013,32333
20010803,1,13,200204,,1795.00,1819.00,1790.00,1812.00,1812.00,26011,69565
20010803,1,13,200206,,1770.00,1795.00,1767.00,1791.00,1791.00,60585,104765
20010803,1,14,200108,,1865.00,1934.00,1865.00,1920.00,1920.00,10,108
20010803,1,14,200110,,1941.00,1941.00,1917.00,1917.00,1917.00,5,240
20010803,1,14,200112,,1872.00,1924.00,1872.00,1914.00,1914.00,52,497
20010803,1,14,200202,,1903.00,1919.00,1903.00,1910.00,1910.00,67,658
20010803,1,14,200204,,1862.00,1905.00,1862.00,1890.00,1890.00,173,818
20010803,1,14,200206,,1850.00,1885.00,1850.00,1869.00,1869.00,728,1386
20010803,1,21,200108,,174.60,176.50,174.60,174.70,174.70,47,532
20010803,1,21,200109,,177.70,177.70,175.90,175.90,175.90,22,660
20010803,1,21,200110,,177.00,178.00,176.70,177.40,177.40,149,2482
20010803,1,21,200111,,178.20,178.40,177.20,177.20,177.20,268,1832
20010803,1,21,200112,,179.00,179.00,178.20,178.20,178.20,603,3152
20010803,1,21,200201,,179.00,179.00,178.40,178.40,178.40,1762,2432
20010803,1,31,200109,,27410.00,27500.00,27260.00,27260.00,27260.00,268,5967
20010803,1,31,200110,,26940.00,27100.00,26750.00,26840.00,26840.00,637,10022
20010803,1,31,200111,,26350.00,26630.00,26280.00,26440.00,26440.00,1390,16848
20010803,1,31,200112,,26250.00,26400.00,26070.00,26200.00,26200.00,6144,41017
20010803,1,31,200201,,26100.00,26220.00,25850.00,25910.00,25910.00,23675,38947
20010803,1,31,200202,,26100.00,26170.00,25760.00,25870.00,25870.00,51232,35097
20010803,1,32,200109,,27500.00,27630.00,27390.00,27510.00,27510.00,401,5113
20010803,1,32,200110,,28740.00,28740.00,28510.00,28510.00,28510.00,465,9021
20010803,1,32,200111,,29780.00,29800.00,29500.00,29530.00,29530.00,725,11671
20010803,1,32,200112,,30000.00,30080.00,29850.00,29920.00,29920.00,2632,24598
20010803,1,32,200201,,29890.00,29900.00,29630.00,29630.00,29630.00,6569,29277
20010803,1,32,200202,,29080.00,29150.00,28980.00,29050.00,29050.00,12621,18983
20010803,1,81,200108,,73.30,73.50,73.20,73.40,73.40,225,3529
20010803,1,81,200109,,74.40,75.40,74.40,75.20,75.20,1932,7826
20010803,1,81,200110,,75.10,76.80,75.10,76.50,76.50,3178,15476
20010803,1,81,200111,,75.20,76.80,75.20,76.80,76.80,3182,24579
20010803,1,81,200112,,75.80,76.80,75.80,76.80,76.80,4987,24021
20010803,1,81,200201,,76.00,77.40,76.00,77.20,77.20,3913,14948
20010806,1,11,200108,,1071.00,1073.00,1069.00,1073.00,1073.00,125,6423
20010806,1,11,200110,,1068.00,1071.00,1067.00,1070.00,1070.00,88,12851
20010806,1,11,200112,,1067.00,1069.00,1065.00,1068.00,1068.00,151,16777
20010806,1,11,200202,,1064.00,1066.00,1061.00,1064.00,1064.00,1804,26587
20010806,1,11,200204,,1061.00,1064.00,1060.00,1062.00,1062.00,4971,70419
20010806,1,11,200206,,1060.00,1062.00,1058.00,1060.00,1060.00,9167,61362
20010806,1,12,200108,,167.00,167.00,167.00,167.00,167.00,2,388
20010806,1,12,200110,,168.10,168.10,168.10,168.10,168.10,1,474
20010806,1,12,200112,,167.50,168.00,167.50,168.00,168.00,53,1312
20010806,1,12,200202,,168.00,168.20,167.40,168.20,168.20,28,1424
20010806,1,12,200204,,167.30,168.20,167.30,167.90,167.90,51,5002
20010806,1,12,200206,,167.70,168.00,167.50,168.00,168.00,1090,6880
20010806,1,13,200108,,1915.00,1924.00,1897.00,1905.00,1905.00,310,3819
20010806,1,13,200110,,1884.00,1898.00,1871.00,1871.00,1871.00,532,12728
20010806,1,13,200112,,1862.00,1868.00,1840.00,1840.00,1840.00,1714,24743
20010806,1,13,200202,,1825.00,1839.00,1810.00,1811.00,1811.00,2850,32302
20010806,1,13,200204,,1806.00,1810.00,1780.00,1780.00,1780.00,20002,68893
20010806,1,13,200206,,1778.00,1786.00,1756.00,1759.00,1759.00,42873,106000
20010806,1,14,200108,,1928.00,1928.00,1928.00,1928.00,1928.00,2,106
20010806,1,14,200110,,1892.00,1892.00,1892.00,1892.00,1892.00,1,240
20010806,1,14,200112,,1923.00,1923.00,1864.00,1864.00,1864.00,29,508
20010806,1,14,200202,,1919.00,1922.00,1860.00,1860.00,1860.00,28,653
20010806,1,14,200204,,1899.00,1910.00,1838.00,1847.00,1847.00,87,821
20010806,1,14,200206,,1855.00,1880.00,1818.00,1838.00,1838.00,418,1462
20010806,1,21,200108,,174.70,175.40,174.70,175.40,175.40,17,523
20010806,1,21,200109,,175.70,176.40,175.30,176.20,176.20,34,635
20010806,1,21,200110,,177.00,177.60,176.50,177.60,177.60,117,2449
20010806,1,21,200111,,177.90,179.30,177.30,178.40,178.40,190,1778
20010806,1,21,200112,,178.30,179.20,178.10,178.50,178.50,292,3074
20010806,1,21,200201,,178.60,179.50,178.60,179.50,179.50,791,2546
20010806,1,31,200109,,27290.00,27290.00,27100.00,27260.00,27260.00,272,5844
20010806,1,31,200110,,26810.00,26930.00,26730.00,26860.00,26860.00,536,9829
20010806,1,31,200111,,26380.00,26540.00,26350.00,26540.00,26540.00,1084,16805
20010806,1,31,200112,,26170.00,26300.00,26110.00,26300.00,26300.00,3198,41149
20010806,1,31,200201,,25910.00,26010.00,25830.00,25960.00,25960.00,10140,39640
20010806,1,31,200202,,25880.00,25950.00,25740.00,25930.00,25930.00,24052,38070
20010806,1,32,200109,,27590.00,27700.00,27560.00,27630.00,27630.00,410,4949
20010806,1,32,200110,,28510.00,28580.00,28450.00,28530.00,28530.00,904,8305
20010806,1,32,200111,,29460.00,29670.00,29460.00,29580.00,29580.00,415,11449
20010806,1,32,200112,,29860.00,30050.00,29860.00,30030.00,30030.00,1904,24266
20010806,1,32,200201,,29630.00,29820.00,29630.00,29820.00,29820.00,3507,28714
20010806,1,32,200202,,29090.00,29280.00,29050.00,29280.00,29280.00,10209,19638
20010806,1,81,200108,,73.90,75.20,73.90,75.00,75.00,136,3449
20010806,1,81,200109,,76.40,77.00,76.00,77.00,77.00,221,7718
20010806,1,81,200110,,77.10,78.10,77.10,78.10,78.10,959,14863
20010806,1,81,200111,,77.30,78.30,77.30,78.20,78.20,1025,24298
20010806,1,81,200112,,77.50,78.40,77.40,78.40,78.40,1594,23829
20010806,1,81,200201,,77.50,78.50,77.50,78.50,78.50,3763,15611
20010807,1,11,200108,,1066.00,1068.00,1061.00,1063.00,1063.00,616,6134
20010807,1,11,200110,,1066.00,1066.00,1061.00,1061.00,1061.00,176,12777
20010807,1,11,200112,,1064.00,1065.00,1060.00,1061.00,1061.00,269,16618
20010807,1,11,200202,,1062.00,1062.00,1056.00,1056.00,1056.00,1339,26334
20010807,1,11,200204,,1059.00,1060.00,1054.00,1054.00,1054.00,4982,68816
20010807,1,11,200206,,1057.00,1058.00,1052.00,1052.00,1052.00,15012,62076
20010807,1,12,200108,,166.70,166.70,166.10,166.10,166.10,18,377
20010807,1,12,200110,,166.60,167.40,166.60,166.60,166.60,46,472
20010807,1,12,200112,,166.60,167.60,165.50,166.30,166.30,42,1293
20010807,1,12,200202,,167.20,167.20,166.10,166.10,166.10,50,1412
20010807,1,12,200204,,166.70,166.70,164.50,166.00,166.00,197,4959
20010807,1,12,200206,,166.80,166.80,164.40,165.50,165.50,1509,7234
20010807,1,13,200108,,1859.00,1864.00,1776.00,1793.00,1793.00,907,3404
20010807,1,13,200110,,1815.00,1834.00,1791.00,1791.00,1791.00,2060,11967
20010807,1,13,200112,,1778.00,1806.00,1760.00,1760.00,1760.00,3737,24099
20010807,1,13,200202,,1765.00,1771.00,1731.00,1731.00,1731.00,4949,31978
20010807,1,13,200204,,1744.00,1748.00,1700.00,1700.00,1700.00,35880,70852
20010807,1,13,200206,,1723.00,1724.00,1679.00,1679.00,1679.00,78489,106015
20010807,1,14,200108,,1882.00,1882.00,1766.00,1766.00,1766.00,6,101
20010807,1,14,200110,,1776.00,1776.00,1776.00,1776.00,1776.00,1,241
20010807,1,14,200112,,1813.00,1818.00,1750.00,1756.00,1756.00,37,500
20010807,1,14,200202,,1782.00,1788.00,1740.00,1744.00,1744.00,47,643
20010807,1,14,200204,,1785.00,1790.00,1728.00,1729.00,1729.00,143,852
20010807,1,14,200206,,1750.00,1772.00,1718.00,1718.00,1718.00,575,1496
20010807,1,21,200108,,174.40,174.40,173.40,174.20,174.20,14,513
20010807,1,21,200109,,175.30,175.30,173.20,174.10,174.10,86,564
20010807,1,21,200110,,176.50,176.50,174.10,175.20,175.20,212,2347
20010807,1,21,200111,,177.10,177.10,175.10,175.10,175.10,300,1692
20010807,1,21,200112,,176.10,177.00,175.80,175.90,175.90,981,2902
20010807,1,21,200201,,176.90,177.60,176.40,176.40,176.40,2433,3243
20010807,1,31,200109,,27210.00,27340.00,27210.00,27290.00,27290.00,401,5546
20010807,1,31,200110,,26820.00,26970.00,26810.00,26820.00,26820.00,460,9633
20010807,1,31,200111,,26550.00,26620.00,26420.00,26520.00,26520.00,840,16478
20010807,1,31,200112,,26340.00,26350.00,26170.00,26270.00,26270.00,3641,40666
20010807,1,31,200201,,26020.00,26040.00,25860.00,26010.00,26010.00,14321,39197
20010807,1,31,200202,,25950.00,25970.00,25800.00,25970.00,25970.00,29630,40127
20010807,1,32,200109,,27830.00,27970.00,27710.00,27960.00,27960.00,499,4707
20010807,1,32,200110,,28670.00,28930.00,28570.00,28900.00,28900.00,342,8146
20010807,1,32,200111,,29630.00,29950.00,29600.00,29850.00,29850.00,847,11420
20010807,1,32,200112,,30040.00,30450.00,30000.00,30430.00,30430.00,3170,23758
20010807,1,32,200201,,29920.00,30280.00,29890.00,30280.00,30280.00,7672,28396
20010807,1,32,200202,,29350.00,29710.00,29330.00,29710.00,29710.00,19905,20110
20010807,1,81,200108,,75.50,75.60,74.90,75.60,75.60,150,3392
20010807,1,81,200109,,77.40,77.50,77.20,77.50,77.50,289,7686
20010807,1,81,200110,,78.00,78.00,77.70,78.00,78.00,467,14740
20010807,1,81,200111,,78.00,78.00,77.50,78.00,78.00,1022,24116
20010807,1,81,200112,,78.00,78.00,77.80,77.90,77.90,1385,23645
20010807,1,81,200201,,78.10,78.10,77.60,78.00,78.00,3167,17177
20010808,1,11,200108,,1061.00,1064.00,1060.00,1063.00,1063.00,115,6060
20010808,1,11,200110,,1062.00,1063.00,1059.00,1060.00,1060.00,228,12607
20010808,1,11,200112,,1060.00,1061.00,1058.00,1059.00,1059.00,353,16464
20010808,1,11,200202,,1057.00,1058.00,1055.00,1058.00,1058.00,1795,25377
20010808,1,11,200204,,1055.00,1056.00,1053.00,1055.00,1055.00,6730,67502
20010808,1,11,200206,,1052.00,1054.00,1051.00,1054.00,1054.00,13984,61331
20010808,1,12,200108,,164.90,165.00,164.90,165.00,165.00,27,353
20010808,1,12,200110,,165.30,165.30,164.80,165.20,165.20,16,464
20010808,1,12,200112,,165.30,165.40,163.80,165.40,165.40,185,1199
20010808,1,12,200202,,164.70,164.70,163.60,164.50,164.50,161,1290
20010808,1,12,200204,,165.00,165.00,163.80,163.80,163.80,395,4675
20010808,1,12,200206,,164.20,164.40,163.70,163.80,163.80,2680,7598
20010808,1,13,200108,,1739.00,1768.00,1733.00,1735.00,1735.00,733,3090
20010808,1,13,200110,,1712.00,1755.00,1712.00,1744.00,1744.00,1412,11283
20010808,1,13,200112,,1688.00,1736.00,1683.00,1700.00,1700.00,6878,21748
20010808,1,13,200202,,1652.00,1703.00,1652.00,1677.00,1677.00,16133,31966
20010808,1,13,200204,,1630.00,1674.00,1623.00,1646.00,1646.00,65397,71937
20010808,1,13,200206,,1609.00,1654.00,1602.00,1630.00,1630.00,154579,116297
20010808,1,14,200108,,1710.00,1721.00,1704.00,1721.00,1721.00,9,99
20010808,1,14,200110,,1691.00,1721.00,1691.00,1721.00,1721.00,6,238
20010808,1,14,200112,,1679.00,1717.00,1670.00,1713.00,1713.00,21,491
20010808,1,14,200202,,1666.00,1700.00,1644.00,1700.00,1700.00,33,629
20010808,1,14,200204,,1660.00,1705.00,1639.00,1705.00,1705.00,130,843
20010808,1,14,200206,,1650.00,1710.00,1618.00,1704.00,1704.00,708,1526
20010808,1,21,200108,,173.80,173.80,171.50,172.00,172.00,29,502
20010808,1,21,200109,,174.10,174.10,172.50,172.60,172.60,40,551
20010808,1,21,200110,,173.80,174.30,173.40,173.40,173.40,327,2330
20010808,1,21,200111,,174.30,175.20,174.30,174.50,174.50,172,1655
20010808,1,21,200112,,175.70,176.10,175.40,175.50,175.50,543,2705
20010808,1,21,200201,,176.10,176.40,175.70,175.90,175.90,2248,4073
20010808,1,31,200109,,27380.00,27400.00,27120.00,27250.00,27250.00,317,5340
20010808,1,31,200110,,26920.00,26980.00,26790.00,26830.00,26830.00,410,9564
20010808,1,31,200111,,26640.00,26680.00,26470.00,26590.00,26590.00,886,16324
20010808,1,31,200112,,26450.00,26460.00,26220.00,26340.00,26340.00,3308,40269
20010808,1,31,200201,,26160.00,26190.00,26000.00,26070.00,26070.00,11508,39269
