20010801,1,11,200108,,1074.00,1075.00,1070.00,1071.00,1071.00,1498,6858
20010808,1,31,200202,,26070.00,26100.00,25960.00,26050.00,26050.00,25529,41902
20010808,1,32,200109,,28070.00,28110.00,27820.00,27870.00,27870.00,493,4511
20010808,1,32,200110,,29070.00,29100.00,28710.00,28860.00,28860.00,599,7857
20010808,1,32,200111,,30060.00,30110.00,29900.00,30060.00,30060.00,927,11246
20010808,1,32,200112,,30690.00,30750.00,30390.00,30510.00,30510.00,3612,23271
20010808,1,32,200201,,30570.00,30580.00,30270.00,30510.00,30510.00,10165,27249
20010808,1,32,200202,,29970.00,29970.00,29580.00,29770.00,29770.00,18429,22110
20010808,1,81,200108,,75.60,76.40,75.60,76.10,76.10,118,3322
20010808,1,81,200109,,77.50,77.90,77.30,77.30,77.30,271,7548
20010808,1,81,200110,,77.90,78.30,77.50,77.50,77.50,308,14707
20010808,1,81,200111,,78.00,78.50,77.80,77.80,77.80,712,23952
20010808,1,81,200112,,78.10,78.40,77.70,77.70,77.70,1040,23512
20010808,1,81,200201,,78.20,78.60,77.70,77.70,77.70,2272,17682
20010809,1,11,200108,,1065.00,1073.00,1065.00,1071.00,1071.00,177,5959
20010809,1,11,200110,,1065.00,1071.00,1063.00,1070.00,1070.00,186,12480
20010809,1,11,200112,,1063.00,1070.00,1062.00,1068.00,1068.00,219,16353
20010809,1,11,200202,,1061.00,1068.00,1060.00,1066.00,1066.00,1405,24913
20010809,1,11,200204,,1060.00,1067.00,1058.00,1064.00,1064.00,6313,66615
20010809,1,11,200206,,1058.00,1066.00,1056.00,1062.00,1062.00,15740,62733
20010809,1,12,200108,,164.90,164.90,164.20,164.20,164.20,20,339
20010809,1,12,200110,,165.20,165.30,165.10,165.10,165.10,16,462
20010809,1,12,200112,,164.20,164.30,163.80,163.80,163.80,23,1187
20010809,1,12,200202,,163.50,164.20,163.40,163.70,163.70,41,1249
20010809,1,12,200204,,163.50,164.00,163.30,163.70,163.70,433,4367
20010809,1,12,200206,,163.70,164.20,163.10,163.40,163.40,1901,7716
20010809,1,13,200108,,1755.00,1773.00,1731.00,1733.00,1733.00,152,3068
20010809,1,13,200110,,1749.00,1768.00,1716.00,1719.00,1719.00,617,11130
20010809,1,13,200112,,1723.00,1738.00,1680.00,1680.00,1680.00,2603,21461
20010809,1,13,200202,,1694.00,1710.00,1648.00,1648.00,1648.00,7220,32045
20010809,1,13,200204,,1667.00,1680.00,1620.00,1627.00,1627.00,31492,73030
20010809,1,13,200206,,1655.00,1666.00,1600.00,1600.00,1600.00,71123,119833
20010809,1,14,200108,,1710.00,1710.00,1710.00,1710.00,1710.00,1,99
20010809,1,14,200110,,1716.00,1716.00,1716.00,1716.00,1716.00,1,238
20010809,1,14,200112,,1710.00,1736.00,1709.00,1712.00,1712.00,14,487
20010809,1,14,200202,,1731.00,1734.00,1694.00,1700.00,1700.00,92,668
20010809,1,14,200204,,1702.00,1722.00,1678.00,1679.00,1679.00,111,846
20010809,1,14,200206,,1695.00,1709.00,1665.00,1673.00,1673.00,243,1503
20010809,1,21,200108,,170.40,172.00,170.40,172.00,172.00,24,481
20010809,1,21,200109,,171.20,171.90,171.20,171.90,171.90,20,540
20010809,1,21,200110,,172.30,173.20,172.20,172.70,172.70,274,2232
20010809,1,21,200111,,173.60,173.70,173.10,173.20,173.20,99,1607
20010809,1,21,200112,,174.30,174.80,174.10,174.20,174.20,555,2531
20010809,1,21,200201,,174.90,175.30,174.50,174.50,174.50,2839,4471
20010809,1,31,200109,,27170.00,27200.00,26630.00,26930.00,26930.00,484,5201
20010809,1,31,200110,,26720.00,26760.00,26130.00,26180.00,26180.00,779,9429
20010809,1,31,200111,,26290.00,26420.00,25890.00,25910.00,25910.00,1834,16271
20010809,1,31,200112,,26120.00,26140.00,25640.00,25640.00,25640.00,5458,39634
20010809,1,31,200201,,25870.00,25880.00,25370.00,25370.00,25370.00,18296,41192
20010809,1,31,200202,,25820.00,25880.00,25350.00,25350.00,25350.00,32755,42616
20010809,1,32,200109,,27860.00,27860.00,27620.00,27700.00,27700.00,366,4264
20010809,1,32,200110,,28890.00,28890.00,28410.00,28560.00,28560.00,849,7721
20010809,1,32,200111,,29920.00,29990.00,29430.00,29660.00,29660.00,892,11188
20010809,1,32,200112,,30350.00,30460.00,29960.00,30150.00,30150.00,3917,23427
20010809,1,32,200201,,30300.00,30340.00,29830.00,29870.00,29870.00,7202,27752
20010809,1,32,200202,,29610.00,29670.00,29130.00,29190.00,29190.00,20698,23819
20010809,1,81,200108,,76.10,77.50,76.10,77.50,77.50,111,3243
20010809,1,81,200109,,77.20,78.70,77.20,78.70,78.70,221,7471
20010809,1,81,200110,,77.40,78.50,77.40,78.50,78.50,518,14628
20010809,1,81,200111,,77.70,78.80,77.70,78.80,78.80,650,23845
20010809,1,81,200112,,77.80,78.80,77.80,78.80,78.80,1513,22791
20010809,1,81,200201,,77.60,78.50,77.60,78.50,78.50,2115,18544
20010810,1,11,200108,,1071.00,1076.00,1071.00,1073.00,1073.00,135,5980
20010810,1,11,200110,,1070.00,1075.00,1070.00,1074.00,1074.00,258,12417
20010810,1,11,200112,,1070.00,1074.00,1070.00,1071.00,1071.00,704,16375
20010810,1,11,200202,,1068.00,1072.00,1067.00,1068.00,1068.00,2304,24502
20010810,1,11,200204,,1065.00,1070.00,1065.00,1066.00,1066.00,9160,65319
20010810,1,11,200206,,1065.00,1068.00,1063.00,1064.00,1064.00,25336,67144
20010810,1,12,200108,,164.60,164.60,164.60,164.60,164.60,1,339
20010810,1,12,200110,,165.70,165.80,165.70,165.70,165.70,4,464
20010810,1,12,200112,,165.20,165.20,163.80,163.80,163.80,44,1177
20010810,1,12,200202,,164.60,164.60,163.30,163.40,163.40,41,1265
20010810,1,12,200204,,164.00,164.40,163.20,164.40,164.40,220,4300
20010810,1,12,200206,,164.30,164.30,163.20,163.60,163.60,1480,8162
20010810,1,13,200108,,1729.00,1746.00,1717.00,1740.00,1740.00,106,3009
20010810,1,13,200110,,1713.00,1745.00,1701.00,1730.00,1730.00,585,10984
20010810,1,13,200112,,1664.00,1712.00,1664.00,1701.00,1701.00,2174,21371
20010810,1,13,200202,,1642.00,1688.00,1640.00,1680.00,1680.00,4928,31590
20010810,1,13,200204,,1614.00,1655.00,1614.00,1643.00,1643.00,26596,73748
20010810,1,13,200206,,1598.00,1638.00,1596.00,1627.00,1627.00,61261,123691
20010810,1,14,200108,,1778.00,1778.00,1778.00,1778.00,1778.00,1,99
20010810,1,14,200110,,1770.00,1773.00,1770.00,1773.00,1773.00,7,243
20010810,1,14,200112,,1741.00,1770.00,1741.00,1764.00,1764.00,71,503
20010810,1,14,200202,,1770.00,1770.00,1751.00,1751.00,1751.00,89,673
20010810,1,14,200204,,1730.00,1762.00,1730.00,1747.00,1747.00,76,832
20010810,1,14,200206,,1729.00,1750.00,1729.00,1730.00,1730.00,330,1449
20010810,1,21,200108,,172.50,172.50,171.90,171.90,171.90,7,480
20010810,1,21,200109,,172.20,172.20,171.70,171.70,171.70,16,528
20010810,1,21,200110,,173.10,173.60,172.20,172.90,172.90,104,2257
20010810,1,21,200111,,173.20,173.80,172.70,173.30,173.30,96,1540
20010810,1,21,200112,,174.90,175.00,173.60,174.00,174.00,461,2466
20010810,1,21,200201,,174.60,175.20,174.10,174.50,174.50,1468,4494
20010810,1,31,200109,,26980.00,27170.00,26910.00,27100.00,27100.00,386,5039
20010810,1,31,200110,,26170.00,26490.00,26140.00,26470.00,26470.00,448,9250
20010810,1,31,200111,,25880.00,26110.00,25840.00,26000.00,26000.00,1767,15803
20010810,1,31,200112,,25630.00,25960.00,25560.00,25780.00,25780.00,6178,39988
20010810,1,31,200201,,25280.00,25700.00,25260.00,25620.00,25620.00,17444,40756
20010810,1,31,200202,,25230.00,25610.00,25230.00,25530.00,25530.00,39183,43686
20010810,1,32,200109,,27810.00,27910.00,27690.00,27710.00,27710.00,231,4167
20010810,1,32,200110,,28690.00,28700.00,28530.00,28530.00,28530.00,253,7612
20010810,1,32,200111,,29680.00,29780.00,29610.00,29630.00,29630.00,607,10980
20010810,1,32,200112,,30130.00,30270.00,30010.00,30060.00,30060.00,1942,23424
20010810,1,32,200201,,29920.00,30030.00,29860.00,29940.00,29940.00,5006,27862
20010810,1,32,200202,,29230.00,29380.00,29140.00,29170.00,29170.00,13104,23283
20010810,1,81,200108,,77.80,78.30,77.80,78.30,78.30,191,3154
20010810,1,81,200109,,78.70,78.90,78.30,78.30,78.30,584,7345
20010810,1,81,200110,,78.40,78.50,78.20,78.50,78.50,651,14547
20010810,1,81,200111,,78.50,78.50,78.00,78.00,78.00,2267,23609
20010810,1,81,200112,,78.20,78.20,77.70,77.70,77.70,3069,22231
20010810,1,81,200201,,78.00,78.00,77.50,77.50,77.50,3682,19779
20010813,1,11,200108,,1075.00,1084.00,1075.00,1082.00,1082.00,253,5894
20010813,1,11,200110,,1073.00,1085.00,1073.00,1079.00,1079.00,823,12316
20010813,1,11,200112,,1073.00,1083.00,1073.00,1081.00,1081.00,446,16154
20010813,1,11,200202,,1074.00,1082.00,1073.00,1079.00,1079.00,3007,24926
20010813,1,11,200204,,1070.00,1081.00,1070.00,1075.00,1075.00,11208,63664
20010813,1,11,200206,,1069.00,1079.00,1068.00,1075.00,1075.00,32646,69366
20010813,1,12,200108,,162.70,162.70,161.30,162.70,162.70,6,339
20010813,1,12,200110,,162.80,165.20,162.50,163.40,163.40,55,455
20010813,1,12,200112,,163.80,163.80,162.30,162.30,162.30,118,1117
20010813,1,12,200202,,161.10,162.50,161.10,162.30,162.30,78,1310
20010813,1,12,200204,,161.90,162.50,161.70,162.40,162.40,332,4198
20010813,1,12,200206,,162.40,162.60,161.50,162.10,162.10,1828,8633
20010813,1,13,200108,,1780.00,1790.00,1772.00,1790.00,1790.00,263,2960
20010813,1,13,200110,,1753.00,1778.00,1753.00,1770.00,1770.00,436,10797
20010813,1,13,200112,,1745.00,1755.00,1737.00,1738.00,1738.00,1595,20947
20010813,1,13,200202,,1723.00,1730.00,1710.00,1713.00,1713.00,5996,31759
20010813,1,13,200204,,1685.00,1699.00,1677.00,1683.00,1683.00,27077,73075
20010813,1,13,200206,,1667.00,1681.00,1657.00,1665.00,1665.00,79593,124275
20010813,1,14,200108,,1870.00,1870.00,1870.00,1870.00,1870.00,2,97
20010813,1,14,200110,,1868.00,1871.00,1845.00,1845.00,1845.00,3,243
20010813,1,14,200112,,1853.00,1870.00,1845.00,1845.00,1845.00,29,504
20010813,1,14,200202,,1871.00,1871.00,1828.00,1830.00,1830.00,72,654
20010813,1,14,200204,,1867.00,1867.00,1825.00,1828.00,1828.00,102,802
20010813,1,14,200206,,1850.00,1850.00,1801.00,1801.00,1801.00,334,1467
20010813,1,21,200108,,171.60,171.60,170.60,170.60,170.60,3,480
20010813,1,21,200109,,171.70,172.40,171.50,172.20,172.20,21,508
20010813,1,21,200110,,173.20,173.90,172.50,173.00,173.00,48,2247
20010813,1,21,200111,,173.90,173.90,172.90,173.10,173.10,42,1526
20010813,1,21,200112,,174.10,174.70,173.60,173.60,173.60,323,2390
20010813,1,21,200201,,174.80,175.40,173.90,173.90,173.90,1373,4499
20010813,1,31,200109,,27090.00,27280.00,26990.00,27160.00,27160.00,266,4861
20010813,1,31,200110,,26500.00,26670.00,26410.00,26540.00,26540.00,293,9205
20010813,1,31,200111,,26250.00,26250.00,26030.00,26170.00,26170.00,926,15595
20010813,1,31,200112,,25930.00,26020.00,25730.00,25860.00,25860.00,3165,39673
20010813,1,31,200201,,25750.00,25810.00,25500.00,25690.00,25690.00,10297,40762
20010813,1,31,200202,,25680.00,25710.00,25400.00,25480.00,25480.00,23644,44035
20010813,1,32,200109,,27880.00,27900.00,27740.00,27760.00,27760.00,211,4027
20010813,1,32,200110,,28600.00,28700.00,28470.00,28580.00,28580.00,387,7476
20010813,1,32,200111,,29760.00,29880.00,29510.00,29600.00,29600.00,840,11071
20010813,1,32,200112,,30190.00,30230.00,30050.00,30170.00,30170.00,1419,23558
20010813,1,32,200201,,30030.00,30050.00,29910.00,30030.00,30030.00,3127,28013
20010813,1,32,200202,,29290.00,29350.00,29170.00,29310.00,29310.00,7303,23302
20010813,1,81,200108,,78.30,78.30,77.90,77.90,77.90,201,3055
20010813,1,81,200109,,78.50,78.50,77.90,77.90,77.90,345,7172
20010813,1,81,200110,,78.40,78.40,77.80,77.80,77.80,656,14320
20010813,1,81,200111,,78.00,78.20,77.70,77.80,77.80,867,23449
20010813,1,81,200112,,77.70,77.80,77.40,77.70,77.70,2452,21972
20010813,1,81,200201,,77.80,77.90,77.50,77.90,77.90,2704,19995
20010814,1,11,200108,,1088.00,1088.00,1083.00,1088.00,1088.00,144,5832
20010814,1,11,200110,,1086.00,1088.00,1081.00,1087.00,1087.00,550,12202
20010814,1,11,200112,,1086.00,1088.00,1080.00,1085.00,1085.00,1096,16024
20010814,1,11,200202,,1082.00,1085.00,1078.00,1082.00,1082.00,4383,24366
20010814,1,11,200204,,1081.00,1083.00,1076.00,1081.00,1081.00,12406,63534
20010814,1,11,200206,,1080.00,1081.00,1074.00,1077.00,1077.00,28788,69024
20010814,1,12,200108,,162.70,162.70,162.70,162.70,162.70,1,339
20010814,1,12,200110,,163.40,163.50,163.40,163.50,163.50,4,455
20010814,1,12,200112,,161.90,162.70,161.80,162.00,162.00,138,1027
20010814,1,12,200202,,161.70,162.60,161.00,162.40,162.40,129,1220
20010814,1,12,200204,,162.00,162.90,161.70,162.70,162.70,1022,4112
20010814,1,12,200206,,162.10,162.50,161.50,162.00,162.00,2438,9115
20010814,1,13,200108,,1792.00,1792.00,1765.00,1765.00,1765.00,127,2841
20010814,1,13,200110,,1770.00,1771.00,1743.00,1744.00,1744.00,868,10629
20010814,1,13,200112,,1742.00,1743.00,1704.00,1704.00,1704.00,1476,20754
20010814,1,13,200202,,1718.00,1718.00,1670.00,1676.00,1676.00,4225,31902
20010814,1,13,200204,,1686.00,1690.00,1646.00,1647.00,1647.00,21130,73419
20010814,1,13,200206,,1670.00,1672.00,1625.00,1630.00,1630.00,62537,131254
20010814,1,14,200108,,0.00,0.00,0.00,0.00,1825.00,0,97
20010814,1,14,200110,,1829.00,1829.00,1824.00,1824.00,1824.00,19,250
20010814,1,14,200112,,1821.00,1821.00,1807.00,1815.00,1815.00,5,503
20010814,1,14,200202,,1833.00,1833.00,1797.00,1797.00,1797.00,73,625
20010814,1,14,200204,,1802.00,1802.00,1771.00,1788.00,1788.00,72,808
20010814,1,14,200206,,1777.00,1779.00,1751.00,1774.00,1774.00,318,1477
20010814,1,21,200108,,170.10,171.00,170.00,170.40,170.40,9,476
20010814,1,21,200109,,171.20,171.20,169.00,170.30,170.30,25,497
20010814,1,21,200110,,171.30,172.50,169.60,171.60,171.60,318,2343
20010814,1,21,200111,,172.30,172.90,170.80,171.60,171.60,169,1526
20010814,1,21,200112,,172.20,173.20,171.70,172.90,172.90,950,2217
20010814,1,21,200201,,173.40,173.60,172.30,173.30,173.30,3758,4357
20010814,1,31,200109,,27030.00,27320.00,26990.00,27320.00,27320.00,405,4649
20010814,1,31,200110,,26460.00,26530.00,26390.00,26480.00,26480.00,483,9073
20010814,1,31,200111,,26050.00,26100.00,25940.00,26080.00,26080.00,735,15548
20010814,1,31,200112,,25820.00,25820.00,25590.00,25750.00,25750.00,4965,39083
20010814,1,31,200201,,25540.00,25560.00,25270.00,25410.00,25410.00,13312,40740
20010814,1,31,200202,,25390.00,25410.00,25110.00,25300.00,25300.00,33391,46616
20010814,1,32,200109,,27780.00,27780.00,27550.00,27590.00,27590.00,287,3814
20010814,1,32,200110,,28470.00,28550.00,28290.00,28370.00,28370.00,560,7289
20010814,1,32,200111,,29490.00,29550.00,29330.00,29480.00,29480.00,496,11071
20010814,1,32,200112,,30070.00,30130.00,29940.00,29950.00,29950.00,1763,23638
20010814,1,32,200201,,29950.00,29970.00,29770.00,29840.00,29840.00,4376,27800
20010814,1,32,200202,,29250.00,29250.00,28970.00,29090.00,29090.00,12954,22879
20010814,1,81,200108,,78.00,78.00,77.50,77.80,77.80,264,2847
20010814,1,81,200109,,78.20,78.20,77.90,78.00,78.00,452,6832
20010814,1,81,200110,,78.50,78.50,78.20,78.40,78.40,181,14273
20010814,1,81,200111,,78.30,78.30,78.10,78.30,78.30,242,23340
20010814,1,81,200112,,78.30,78.30,78.00,78.30,78.30,891,21844
20010814,1,81,200201,,78.30,78.30,77.90,78.00,78.00,1886,20508
20010815,1,11,200108,,1081.00,1082.00,1079.00,1079.00,1079.00,141,5768
20010815,1,11,200110,,1082.00,1082.00,1078.00,1079.00,1079.00,214,12176
20010815,1,11,200112,,1081.00,1081.00,1076.00,1078.00,1078.00,349,15953
20010815,1,11,200202,,1079.00,1079.00,1074.00,1076.00,1076.00,1526,24359
20010815,1,11,200204,,1076.00,1077.00,1072.00,1073.00,1073.00,5418,63088
20010815,1,11,200206,,1074.00,1075.00,1070.00,1071.00,1071.00,13462,69391
20010815,1,12,200108,,163.50,163.50,163.50,163.50,163.50,1,339
20010815,1,12,200110,,163.50,163.50,163.50,163.50,163.50,1,455
20010815,1,12,200112,,162.40,162.90,161.80,162.10,162.10,108,1063
20010815,1,12,200202,,160.70,163.20,160.70,162.00,162.00,222,1289
20010815,1,12,200204,,163.50,163.50,162.70,163.10,163.10,218,4108
20010815,1,12,200206,,162.80,163.10,162.40,162.80,162.80,1052,9592
20010815,1,13,200108,,1745.00,1745.00,1691.00,1691.00,1691.00,340,2780
20010815,1,13,200110,,1728.00,1732.00,1664.00,1664.00,1664.00,1056,10648
20010815,1,13,200112,,1680.00,1693.00,1624.00,1624.00,1624.00,2734,20767
20010815,1,13,200202,,1650.00,1660.00,1596.00,1596.00,1596.00,10304,31297
20010815,1,13,200204,,1625.00,1636.00,1567.00,1567.00,1567.00,37658,73140
20010815,1,13,200206,,1605.00,1616.00,1550.00,1550.00,1550.00,97135,130602
20010815,1,14,200108,,1762.00,1762.00,1762.00,1762.00,1762.00,1,97
20010815,1,14,200110,,1762.00,1762.00,1762.00,1762.00,1762.00,2,248
20010815,1,14,200112,,1734.00,1734.00,1725.00,1731.00,1731.00,5,502
20010815,1,14,200202,,1720.00,1736.00,1720.00,1727.00,1727.00,111,725
20010815,1,14,200204,,1710.00,1730.00,1699.00,1699.00,1699.00,88,806
20010815,1,14,200206,,1700.00,1712.00,1683.00,1684.00,1684.00,297,1468
20010815,1,21,200108,,171.00,171.00,169.50,169.50,169.50,11,467
20010815,1,21,200109,,170.60,170.80,170.50,170.50,170.50,13,493
20010815,1,21,200110,,171.00,171.70,170.60,171.30,171.30,89,2306
20010815,1,21,200111,,171.80,172.70,170.70,171.90,171.90,158,1531
20010815,1,21,200112,,173.50,173.50,172.40,172.60,172.60,344,2085
20010815,1,21,200201,,174.20,174.20,173.00,173.00,173.00,2002,4421
20010815,1,31,200109,,27300.00,27460.00,27270.00,27350.00,27350.00,623,4149
20010815,1,31,200110,,26510.00,26580.00,26440.00,26450.00,26450.00,203,9001
20010815,1,31,200111,,26080.00,26160.00,25970.00,25970.00,25970.00,591,15428
20010815,1,31,200112,,25780.00,25920.00,25680.00,25680.00,25680.00,2708,39120
20010815,1,31,200201,,25490.00,25560.00,25340.00,25400.00,25400.00,7592,40597
20010815,1,31,200202,,25330.00,25400.00,25170.00,25200.00,25200.00,18016,47418
20010815,1,32,200109,,27670.00,27670.00,27430.00,27520.00,27520.00,465,3593
20010815,1,32,200110,,28440.00,28440.00,28260.00,28260.00,28260.00,339,7222
20010815,1,32,200111,,29420.00,29540.00,29350.00,29350.00,29350.00,493,10949
20010815,1,32,200112,,29990.00,30090.00,29880.00,29880.00,29880.00,1397,23474
20010815,1,32,200201,,29850.00,29890.00,29740.00,29760.00,29760.00,3170,27824
20010815,1,32,200202,,29120.00,29160.00,28970.00,29000.00,29000.00,8206,22240
20010815,1,81,200108,,77.80,77.90,77.80,77.90,77.90,39,2821
20010815,1,81,200109,,77.90,77.90,77.60,77.70,77.70,551,6430
20010815,1,81,200110,,78.20,78.20,77.80,77.80,77.80,301,14100
20010815,1,81,200111,,78.20,78.20,77.90,78.10,78.10,496,23155
20010815,1,81,200112,,78.00,78.10,77.40,78.00,78.00,965,21612
20010815,1,81,200201,,78.00,78.10,77.80,78.10,78.10,1473,20596
20010816,1,11,200108,,1066.00,1066.00,1058.00,1058.00,1058.00,579,5419
20010816,1,11,200110,,1064.00,1064.00,1057.00,1057.00,1057.00,398,12030
20010816,1,11,200112,,1062.00,1062.00,1057.00,1058.00,1058.00,769,15648
20010816,1,11,200202,,1060.00,1062.00,1053.00,1055.00,1055.00,3842,23855
20010816,1,11,200204,,1058.00,1059.00,1051.00,1051.00,1051.00,14733,61639
20010816,1,11,200206,,1055.00,1056.00,1049.00,1050.00,1050.00,40958,64698
20010816,1,12,200108,,157.00,158.40,156.30,158.40,158.40,16,331
20010816,1,12,200110,,157.60,159.40,157.60,159.40,159.40,79,396
20010816,1,12,200112,,158.60,159.20,156.80,157.60,157.60,307,1079
20010816,1,12,200202,,156.50,159.00,156.50,158.60,158.60,271,1271
20010816,1,12,200204,,158.00,159.60,157.70,159.50,159.50,1021,3756
20010816,1,12,200206,,159.40,159.50,157.70,159.20,159.20,4195,9899
20010816,1,13,200108,,1679.00,1679.00,1597.00,1603.00,1603.00,143,2672
20010816,1,13,200110,,1644.00,1648.00,1587.00,1590.00,1590.00,953,10325
20010816,1,13,200112,,1604.00,1615.00,1551.00,1561.00,1561.00,5234,19663
20010816,1,13,200202,,1566.00,1589.00,1520.00,1529.00,1529.00,15053,31336
20010816,1,13,200204,,1547.00,1562.00,1491.00,1503.00,1503.00,57632,76360
20010816,1,13,200206,,1531.00,1541.00,1472.00,1483.00,1483.00,158356,136697
20010816,1,14,200108,,1711.00,1711.00,1711.00,1711.00,1711.00,4,94
20010816,1,14,200110,,1699.00,1699.00,1699.00,1699.00,1699.00,1,247
20010816,1,14,200112,,1685.00,1688.00,1677.00,1677.00,1677.00,9,503
20010816,1,14,200202,,1667.00,1680.00,1657.00,1660.00,1660.00,15,726
20010816,1,14,200204,,1666.00,1669.00,1635.00,1638.00,1638.00,65,816
