20010801,1,11,200108,,1074.00,1075.00,1070.00,1071.00,1071.00,1498,6858
20010816,1,14,200206,,1648.00,1648.00,1616.00,1630.00,1630.00,508,1481
20010816,1,21,200108,,168.60,168.60,167.10,167.60,167.60,10,466
20010816,1,21,200109,,168.50,168.90,168.10,168.90,168.90,20,493
20010816,1,21,200110,,169.80,169.80,168.50,169.20,169.20,644,1984
20010816,1,21,200111,,170.40,170.70,169.00,169.50,169.50,210,1491
20010816,1,21,200112,,170.40,171.30,169.70,170.00,170.00,504,1923
20010816,1,21,200201,,171.10,171.90,170.40,170.70,170.70,3672,4419
20010816,1,31,200109,,27000.00,27140.00,26840.00,27100.00,27100.00,703,3638
20010816,1,31,200110,,25810.00,26150.00,25760.00,26150.00,26150.00,857,8851
20010816,1,31,200111,,25510.00,25750.00,25270.00,25690.00,25690.00,1680,15060
20010816,1,31,200112,,25100.00,25380.00,24980.00,25370.00,25370.00,12855,37693
20010816,1,31,200201,,24820.00,24990.00,24700.00,24940.00,24940.00,25023,40315
20010816,1,31,200202,,24600.00,24750.00,24500.00,24680.00,24680.00,54155,47326
20010816,1,32,200109,,27390.00,27660.00,27100.00,27570.00,27570.00,798,3156
20010816,1,32,200110,,28000.00,28500.00,27680.00,28500.00,28500.00,911,6864
20010816,1,32,200111,,29000.00,29560.00,28740.00,29500.00,29500.00,1612,10384
20010816,1,32,200112,,29610.00,30000.00,29300.00,30000.00,30000.00,4087,22983
20010816,1,32,200201,,29210.00,29720.00,29100.00,29720.00,29720.00,9028,27847
20010816,1,32,200202,,28610.00,28860.00,28340.00,28860.00,28860.00,21219,23767
20010816,1,81,200108,,77.40,77.40,76.90,76.90,76.90,171,2692
20010816,1,81,200109,,77.10,77.10,77.00,77.00,77.00,310,6219
20010816,1,81,200110,,77.10,77.50,77.10,77.10,77.10,417,13892
20010816,1,81,200111,,77.30,77.50,76.70,76.70,76.70,566,22906
20010816,1,81,200112,,77.00,77.40,77.00,77.00,77.00,1709,21350
20010816,1,81,200201,,77.10,77.50,76.90,76.90,76.90,2700,20842
20010817,1,11,200108,,1064.00,1067.00,1063.00,1065.00,1065.00,461,5113
20010817,1,11,200110,,1064.00,1066.00,1062.00,1062.00,1062.00,317,11982
20010817,1,11,200112,,1063.00,1064.00,1061.00,1062.00,1062.00,425,15514
20010817,1,11,200202,,1060.00,1066.00,1058.00,1060.00,1060.00,3843,23745
20010817,1,11,200204,,1057.00,1061.00,1056.00,1059.00,1059.00,5861,61305
20010817,1,11,200206,,1055.00,1059.00,1054.00,1057.00,1057.00,15681,65789
20010817,1,12,200108,,160.00,160.00,158.00,158.00,158.00,8,329
20010817,1,12,200110,,162.00,162.00,161.30,161.80,161.80,74,371
20010817,1,12,200112,,160.00,161.20,160.00,160.60,160.60,89,1025
20010817,1,12,200202,,161.00,161.00,159.60,160.60,160.60,125,1260
20010817,1,12,200204,,160.30,161.30,160.30,160.80,160.80,609,3348
20010817,1,12,200206,,161.00,161.30,160.30,160.70,160.70,1994,10638
20010817,1,13,200108,,1675.00,1725.00,1675.00,1724.00,1724.00,644,2383
20010817,1,13,200110,,1670.00,1670.00,1664.00,1670.00,1670.00,330,10197
20010817,1,13,200112,,1641.00,1641.00,1638.00,1641.00,1641.00,692,19736
20010817,1,13,200202,,1609.00,1609.00,1603.00,1609.00,1609.00,2083,31705
20010817,1,13,200204,,1582.00,1583.00,1571.00,1583.00,1583.00,6577,77562
20010817,1,13,200206,,1560.00,1563.00,1549.00,1563.00,1563.00,26188,138412
20010817,1,14,200108,,1740.00,1740.00,1740.00,1740.00,1740.00,1,94
20010817,1,14,200110,,1732.00,1732.00,1730.00,1730.00,1730.00,3,246
20010817,1,14,200112,,1717.00,1732.00,1711.00,1724.00,1724.00,60,501
20010817,1,14,200202,,1717.00,1735.00,1708.00,1735.00,1735.00,14,724
20010817,1,14,200204,,1703.00,1720.00,1694.00,1720.00,1720.00,91,823
20010817,1,14,200206,,1698.00,1717.00,1682.00,1717.00,1717.00,372,1437
20010817,1,21,200108,,171.50,172.10,171.40,172.10,172.10,5,464
20010817,1,21,200109,,171.50,172.40,171.50,172.40,172.40,8,489
20010817,1,21,200110,,171.70,173.20,171.60,173.20,173.20,291,1983
20010817,1,21,200111,,172.60,173.50,172.30,173.50,173.50,264,1565
20010817,1,21,200112,,173.90,174.00,173.40,174.00,174.00,519,1940
20010817,1,21,200201,,174.10,174.70,174.00,174.70,174.70,1741,4877
20010817,1,31,200109,,27010.00,27480.00,27010.00,27480.00,27480.00,1138,2713
20010817,1,31,200110,,25990.00,26530.00,25990.00,26530.00,26530.00,465,8803
20010817,1,31,200111,,25480.00,26080.00,25480.00,26070.00,26070.00,1434,14987
20010817,1,31,200112,,25210.00,25770.00,25210.00,25690.00,25690.00,5608,37043
20010817,1,31,200201,,24880.00,25300.00,24840.00,25270.00,25270.00,16301,38993
20010817,1,31,200202,,24630.00,25010.00,24610.00,24960.00,24960.00,40500,48466
20010817,1,32,200109,,27700.00,27770.00,27470.00,27710.00,27710.00,1175,2400
20010817,1,32,200110,,28400.00,28530.00,28290.00,28350.00,28350.00,448,6837
20010817,1,32,200111,,29420.00,29520.00,29170.00,29300.00,29300.00,1370,10245
20010817,1,32,200112,,29840.00,30060.00,29760.00,29960.00,29960.00,2465,22927
20010817,1,32,200201,,29600.00,29800.00,29480.00,29580.00,29580.00,5136,27659
20010817,1,32,200202,,28830.00,29000.00,28630.00,28780.00,28780.00,16195,24631
20010817,1,81,200108,,76.00,76.00,75.40,75.40,75.40,220,2605
20010817,1,81,200109,,75.30,75.60,75.20,75.20,75.20,703,5907
20010817,1,81,200110,,75.20,75.40,75.00,75.20,75.20,2416,14404
20010817,1,81,200111,,75.20,75.90,75.00,75.40,75.40,3911,23075
20010817,1,81,200112,,75.10,75.60,75.00,75.00,75.00,4458,22479
20010817,1,81,200201,,75.50,75.90,75.10,75.50,75.50,7453,22768
20010820,1,11,200108,,1082.00,1082.00,1078.00,1079.00,1079.00,98,5063
20010820,1,11,200110,,1079.00,1079.00,1077.00,1077.00,1077.00,148,11957
20010820,1,11,200112,,1080.00,1080.00,1076.00,1078.00,1078.00,66,15496
20010820,1,11,200202,,1075.00,1076.00,1073.00,1076.00,1076.00,976,23669
20010820,1,11,200204,,1072.00,1074.00,1071.00,1073.00,1073.00,6545,61581
20010820,1,11,200206,,1070.00,1072.00,1069.00,1072.00,1072.00,22838,67057
20010820,1,12,200108,,162.70,162.70,162.70,162.70,162.70,2,329
20010820,1,12,200110,,162.90,163.50,162.90,163.50,163.50,3,369
20010820,1,12,200112,,162.40,163.40,162.40,163.40,163.40,174,938
20010820,1,12,200202,,162.10,163.00,162.10,162.60,162.60,69,1254
20010820,1,12,200204,,163.10,163.80,163.10,163.80,163.80,109,3306
20010820,1,12,200206,,163.30,163.70,163.20,163.60,163.60,1321,10729
20010820,1,13,200108,,1755.00,1755.00,1712.00,1714.00,1714.00,143,2288
20010820,1,13,200110,,1715.00,1725.00,1681.00,1684.00,1684.00,510,10151
20010820,1,13,200112,,1685.00,1694.00,1645.00,1646.00,1646.00,2254,19792
20010820,1,13,200202,,1659.00,1666.00,1604.00,1610.00,1610.00,9236,30587
20010820,1,13,200204,,1639.00,1639.00,1579.00,1579.00,1579.00,26878,75416
20010820,1,13,200206,,1615.00,1617.00,1546.00,1546.00,1546.00,82995,137091
20010820,1,14,200108,,1735.00,1735.00,1735.00,1735.00,1735.00,1,94
20010820,1,14,200110,,1730.00,1730.00,1730.00,1730.00,1730.00,1,246
20010820,1,14,200112,,1732.00,1735.00,1720.00,1720.00,1720.00,6,502
20010820,1,14,200202,,1735.00,1735.00,1687.00,1687.00,1687.00,9,721
20010820,1,14,200204,,1735.00,1735.00,1677.00,1677.00,1677.00,60,801
20010820,1,14,200206,,1715.00,1715.00,1670.00,1670.00,1670.00,280,1511
20010820,1,21,200108,,172.10,173.00,172.10,173.00,173.00,10,458
20010820,1,21,200109,,173.30,173.40,172.10,172.10,172.10,18,492
20010820,1,21,200110,,173.30,173.80,172.60,173.60,173.60,46,1965
20010820,1,21,200111,,175.20,175.20,173.80,173.80,173.80,205,1433
20010820,1,21,200112,,175.30,175.40,174.40,174.70,174.70,418,1903
20010820,1,21,200201,,175.50,175.90,174.80,174.90,174.90,1943,5395
20010820,1,31,200109,,27100.00,27100.00,27100.00,27100.00,27100.00,2578,0
20010820,1,31,200110,,26250.00,26430.00,26110.00,26340.00,26340.00,634,8625
20010820,1,31,200111,,25640.00,25990.00,25550.00,25950.00,25950.00,1215,14708
20010820,1,31,200112,,25100.00,25600.00,25090.00,25460.00,25460.00,4242,36816
20010820,1,31,200201,,24700.00,25180.00,24700.00,25150.00,25150.00,14464,39146
20010820,1,31,200202,,24560.00,24930.00,24480.00,24930.00,24930.00,42599,52393
20010820,1,32,200109,,27990.00,27990.00,27870.00,27900.00,27990.00,2172,0
20010820,1,32,200110,,28340.00,28370.00,28150.00,28240.00,28240.00,555,6573
20010820,1,32,200111,,28900.00,29210.00,28870.00,29110.00,29110.00,1004,10251
20010820,1,32,200112,,29500.00,29810.00,29500.00,29800.00,29800.00,2406,22923
20010820,1,32,200201,,29180.00,29410.00,29100.00,29270.00,29270.00,6967,27474
20010820,1,32,200202,,28310.00,28620.00,28300.00,28480.00,28480.00,15912,24651
20010820,1,81,200108,,76.50,77.50,76.50,77.50,77.50,192,2450
20010820,1,81,200109,,75.60,75.90,75.60,75.80,75.80,387,5651
20010820,1,81,200110,,75.60,75.80,75.60,75.70,75.70,664,14220
20010820,1,81,200111,,75.60,75.70,75.50,75.70,75.70,726,22834
20010820,1,81,200112,,75.20,75.60,75.10,75.10,75.10,2237,21937
20010820,1,81,200201,,75.60,75.90,75.10,75.10,75.10,3566,23179
20010821,1,11,200108,,1075.00,1075.00,1073.00,1073.00,1073.00,311,4789
20010821,1,11,200110,,1072.00,1074.00,1072.00,1073.00,1073.00,116,11920
20010821,1,11,200112,,1073.00,1073.00,1070.00,1072.00,1072.00,359,15355
20010821,1,11,200202,,1067.00,1070.00,1067.00,1068.00,1068.00,1376,23361
20010821,1,11,200204,,1065.00,1068.00,1065.00,1067.00,1067.00,5535,61353
20010821,1,11,200206,,1064.00,1066.00,1063.00,1064.00,1064.00,11330,67567
20010821,1,12,200108,,158.00,158.90,158.00,158.90,158.90,14,325
20010821,1,12,200110,,161.10,161.10,161.10,161.10,161.10,14,368
20010821,1,12,200112,,160.70,160.70,159.40,159.40,159.40,37,920
20010821,1,12,200202,,160.80,161.30,160.10,160.40,160.40,98,1230
20010821,1,12,200204,,160.90,161.20,160.70,161.00,161.00,270,3333
20010821,1,12,200206,,160.60,161.00,160.40,160.90,160.90,1637,11305
20010821,1,13,200108,,1700.00,1716.00,1684.00,1716.00,1716.00,65,2236
20010821,1,13,200110,,1667.00,1705.00,1656.00,1701.00,1701.00,781,9641
20010821,1,13,200112,,1623.00,1676.00,1614.00,1676.00,1676.00,2113,19540
20010821,1,13,200202,,1595.00,1644.00,1580.00,1644.00,1644.00,5443,29735
20010821,1,13,200204,,1565.00,1619.00,1543.00,1619.00,1619.00,25615,73739
20010821,1,13,200206,,1526.00,1589.00,1510.00,1589.00,1589.00,81158,139812
20010821,1,14,200108,,1727.00,1727.00,1727.00,1727.00,1727.00,30,65
20010821,1,14,200110,,1722.00,1722.00,1722.00,1722.00,1722.00,1,246
20010821,1,14,200112,,1700.00,1711.00,1700.00,1707.00,1707.00,15,502
20010821,1,14,200202,,1675.00,1695.00,1675.00,1695.00,1695.00,4,718
20010821,1,14,200204,,1660.00,1699.00,1655.00,1696.00,1696.00,51,783
20010821,1,14,200206,,1650.00,1692.00,1648.00,1684.00,1684.00,209,1540
20010821,1,21,200108,,172.00,172.00,170.00,171.20,171.20,86,391
20010821,1,21,200109,,171.10,171.90,170.60,171.90,171.90,23,474
20010821,1,21,200110,,172.00,172.40,171.50,172.40,172.40,102,1909
20010821,1,21,200111,,173.00,173.30,172.20,172.70,172.70,84,1398
20010821,1,21,200112,,174.50,174.50,173.20,173.70,173.70,481,1941
20010821,1,21,200201,,174.00,174.30,173.60,173.90,173.90,1301,5500
20010821,1,31,200110,,26430.00,26440.00,26160.00,26160.00,26160.00,522,8431
20010821,1,31,200111,,25900.00,25950.00,25750.00,25770.00,25770.00,806,14492
20010821,1,31,200112,,25480.00,25600.00,25350.00,25500.00,25500.00,2425,36477
20010821,1,31,200201,,25190.00,25300.00,24950.00,25100.00,25100.00,5935,38001
20010821,1,31,200202,,24930.00,25060.00,24750.00,24800.00,24800.00,23527,49863
20010821,1,31,200203,,24950.00,25060.00,24610.00,24710.00,24710.00,18675,6172
20010821,1,32,200110,,28380.00,28380.00,28160.00,28230.00,28230.00,377,6349
20010821,1,32,200111,,29290.00,29300.00,29070.00,29070.00,29070.00,664,10089
20010821,1,32,200112,,29930.00,29960.00,29760.00,29870.00,29870.00,1196,22684
20010821,1,32,200201,,29440.00,29490.00,29240.00,29380.00,29380.00,4439,26948
20010821,1,32,200202,,28550.00,28580.00,28250.00,28350.00,28350.00,10108,23727
20010821,1,32,200203,,27690.00,27700.00,26990.00,26990.00,26990.00,10775,4812
20010821,1,81,200108,,77.70,79.00,77.70,79.00,79.00,224,2414
20010821,1,81,200109,,75.90,77.10,75.90,77.00,77.00,499,5525
20010821,1,81,200110,,76.10,76.80,76.10,76.60,76.60,997,13854
20010821,1,81,200111,,76.00,76.20,76.00,76.10,76.10,1853,21910
20010821,1,81,200112,,75.50,75.80,75.40,75.40,75.40,2251,21548
20010821,1,81,200201,,75.70,76.00,75.70,76.00,76.00,5170,24154
20010822,1,11,200108,,1069.00,1069.00,1067.00,1068.00,1068.00,512,4723
20010822,1,11,200110,,1069.00,1069.00,1066.00,1066.00,1066.00,85,11853
20010822,1,11,200112,,1069.00,1069.00,1065.00,1067.00,1067.00,769,15324
20010822,1,11,200202,,1064.00,1064.00,1062.00,1064.00,1064.00,1365,23285
20010822,1,11,200204,,1062.00,1063.00,1060.00,1062.00,1062.00,5012,60749
20010822,1,11,200206,,1060.00,1061.00,1058.00,1060.00,1060.00,16543,68355
20010822,1,12,200108,,158.20,158.50,158.10,158.50,158.50,14,311
20010822,1,12,200110,,160.70,160.70,160.70,160.70,160.70,1,368
20010822,1,12,200112,,160.80,160.80,160.80,160.80,160.80,1,921
20010822,1,12,200202,,160.60,161.10,160.60,161.00,161.00,52,1180
20010822,1,12,200204,,161.10,161.30,160.80,161.20,161.20,112,3323
20010822,1,12,200206,,161.00,161.40,160.80,161.10,161.10,1226,11433
20010822,1,13,200108,,1715.00,1740.00,1715.00,1718.00,1718.00,489,2005
20010822,1,13,200110,,1700.00,1730.00,1692.00,1725.00,1725.00,406,9552
20010822,1,13,200112,,1660.00,1700.00,1659.00,1685.00,1685.00,1364,19510
20010822,1,13,200202,,1627.00,1667.00,1624.00,1656.00,1656.00,5800,29792
20010822,1,13,200204,,1595.00,1635.00,1591.00,1626.00,1626.00,28045,73729
20010822,1,13,200206,,1567.00,1615.00,1565.00,1602.00,1602.00,92171,142198
20010822,1,14,200108,,1727.00,1727.00,1694.00,1724.00,1724.00,21,48
20010822,1,14,200110,,1722.00,1722.00,1704.00,1713.00,1713.00,32,215
20010822,1,14,200112,,1713.00,1713.00,1710.00,1712.00,1712.00,5,505
20010822,1,14,200202,,1672.00,1718.00,1672.00,1696.00,1696.00,37,702
20010822,1,14,200204,,1680.00,1723.00,1675.00,1685.00,1685.00,103,771
20010822,1,14,200206,,1661.00,1723.00,1661.00,1682.00,1682.00,322,1540
20010822,1,21,200108,,169.50,170.00,168.50,170.00,170.00,20,377
20010822,1,21,200109,,169.80,169.80,169.50,169.50,169.50,2,473
20010822,1,21,200110,,170.00,171.00,169.80,171.00,171.00,94,1900
20010822,1,21,200111,,171.00,171.20,169.80,171.10,171.10,237,1401
20010822,1,21,200112,,171.60,172.00,171.20,172.00,172.00,628,1987
20010822,1,21,200201,,172.00,172.40,171.70,172.30,172.30,3406,4749
20010822,1,31,200110,,26330.00,26350.00,26180.00,26230.00,26230.00,520,8219
20010822,1,31,200111,,25870.00,26000.00,25750.00,25840.00,25840.00,649,14205
20010822,1,31,200112,,25600.00,25680.00,25430.00,25550.00,25550.00,2139,36212
20010822,1,31,200201,,25250.00,25390.00,25100.00,25200.00,25200.00,5596,37146
20010822,1,31,200202,,25040.00,25180.00,24870.00,24930.00,24930.00,23114,48554
20010822,1,31,200203,,25000.00,25100.00,24840.00,24920.00,24920.00,22832,11387
20010822,1,32,200110,,28350.00,28370.00,28120.00,28280.00,28280.00,342,6148
20010822,1,32,200111,,29340.00,29400.00,29050.00,29240.00,29240.00,522,9951
20010822,1,32,200112,,29960.00,30030.00,29840.00,29950.00,29950.00,1313,22397
20010822,1,32,200201,,29510.00,29630.00,29310.00,29580.00,29580.00,3601,26314
20010822,1,32,200202,,28450.00,28620.00,28260.00,28530.00,28530.00,9573,23296
20010822,1,32,200203,,27040.00,27100.00,26550.00,26790.00,26790.00,15369,7610
20010822,1,81,200108,,78.90,79.10,78.70,79.10,79.10,159,2329
20010822,1,81,200109,,76.80,77.40,76.80,77.40,77.40,454,5308
20010822,1,81,200110,,76.50,76.90,76.20,76.90,76.90,560,13745
20010822,1,81,200111,,76.20,76.30,76.00,76.00,76.00,699,21600
20010822,1,81,200112,,75.30,75.70,75.10,75.70,75.70,1736,21304
20010822,1,81,200201,,75.50,75.90,75.50,75.90,75.90,3006,25166
20010823,1,11,200108,,1067.00,1068.00,1065.00,1066.00,1066.00,146,4637
20010823,1,11,200110,,1066.00,1068.00,1065.00,1065.00,1065.00,101,11837
20010823,1,11,200112,,1064.00,1066.00,1063.00,1063.00,1063.00,393,15331
20010823,1,11,200202,,1061.00,1064.00,1059.00,1062.00,1062.00,1368,23250
20010823,1,11,200204,,1059.00,1062.00,1058.00,1059.00,1059.00,4341,60920
20010823,1,11,200206,,1058.00,1060.00,1056.00,1056.00,1056.00,10895,69476
20010823,1,12,200108,,159.60,159.60,159.60,159.60,159.60,1,312
20010823,1,12,200110,,161.70,162.20,161.70,162.20,162.20,19,369
20010823,1,12,200112,,161.70,161.70,160.90,160.90,160.90,7,918
20010823,1,12,200202,,161.60,161.60,161.30,161.30,161.30,20,1172
20010823,1,12,200204,,161.80,161.90,161.50,161.70,161.70,91,3311
20010823,1,12,200206,,161.90,161.90,161.40,161.80,161.80,831,11532
20010823,1,13,200108,,1736.00,1785.00,1727.00,1783.00,1783.00,218,1883
20010823,1,13,200110,,1740.00,1805.00,1736.00,1795.00,1795.00,397,9456
20010823,1,13,200112,,1700.00,1764.00,1691.00,1764.00,1764.00,1809,19364
20010823,1,13,200202,,1670.00,1735.00,1656.00,1734.00,1734.00,4429,29545
20010823,1,13,200204,,1640.00,1706.00,1622.00,1703.00,1703.00,31686,73789
20010823,1,13,200206,,1613.00,1680.00,1597.00,1669.00,1669.00,118233,144108
20010823,1,14,200108,,1748.00,1748.00,1748.00,1748.00,1748.00,1,48
20010823,1,14,200110,,1743.00,1743.00,1743.00,1743.00,1743.00,1,215
20010823,1,14,200112,,1739.00,1739.00,1739.00,1739.00,1739.00,2,503
20010823,1,14,200202,,1724.00,1727.00,1724.00,1724.00,1724.00,12,703
20010823,1,14,200204,,1714.00,1728.00,1705.00,1718.00,1718.00,29,768
20010823,1,14,200206,,1717.00,1725.00,1697.00,1714.00,1714.00,243,1560
20010823,1,21,200108,,170.20,172.00,170.20,170.50,170.50,27,374
20010823,1,21,200109,,171.50,172.50,171.50,172.30,172.30,7,473
20010823,1,21,200110,,173.10,173.90,172.30,173.70,173.70,185,1977
20010823,1,21,200111,,174.30,174.40,173.30,173.30,173.30,64,1358
20010823,1,21,200112,,175.20,175.50,174.20,175.30,175.30,511,1904
20010823,1,21,200201,,174.90,175.80,174.80,175.00,175.00,1864,4978
20010823,1,31,200110,,26010.00,26180.00,26010.00,26140.00,26140.00,252,8102
20010823,1,31,200111,,25680.00,25790.00,25650.00,25750.00,25750.00,726,14032
20010823,1,31,200112,,25490.00,25500.00,25380.00,25390.00,25390.00,2001,35694
20010823,1,31,200201,,25100.00,25150.00,24850.00,25060.00,25060.00,4047,36864
20010823,1,31,200202,,24850.00,24920.00,24650.00,24850.00,24850.00,13595,47694
20010823,1,31,200203,,24800.00,24860.00,24590.00,24820.00,24820.00,17447,12700
20010823,1,32,200110,,28140.00,28290.00,28120.00,28250.00,28250.00,174,6087
20010823,1,32,200111,,29220.00,29250.00,29100.00,29190.00,29190.00,604,9763
20010823,1,32,200112,,29860.00,30000.00,29820.00,29820.00,29820.00,1390,22200
20010823,1,32,200201,,29460.00,29580.00,29360.00,29460.00,29460.00,2010,26275
20010823,1,32,200202,,28400.00,28480.00,28290.00,28370.00,28370.00,6762,22859
20010823,1,32,200203,,26630.00,26670.00,26460.00,26580.00,26580.00,9131,9525
20010823,1,81,200108,,79.00,79.00,78.70,78.70,78.70,222,2213
20010823,1,81,200109,,77.40,77.40,76.90,76.90,76.90,174,5344
20010823,1,81,200110,,77.00,77.00,76.40,76.40,76.40,506,13452
20010823,1,81,200111,,76.30,76.30,75.60,75.60,75.60,764,21251
20010823,1,81,200112,,75.90,75.90,75.60,75.60,75.60,873,21270
20010823,1,81,200201,,76.00,76.00,75.70,75.80,75.80,3096,25741
20010824,1,11,200108,,1064.00,1064.00,1060.00,1061.00,1061.00,250,4467
20010824,1,11,200110,,1063.00,1063.00,1058.00,1059.00,1059.00,254,11677
20010824,1,11,200112,,1060.00,1063.00,1059.00,1060.00,1060.00,178,15217
20010824,1,11,200202,,1057.00,1059.00,1056.00,1058.00,1058.00,1021,23052
20010824,1,11,200204,,1056.00,1057.00,1054.00,1055.00,1055.00,4328,60319
20010824,1,11,200206,,1054.00,1055.00,1052.00,1054.00,1054.00,14231,70018
20010824,1,12,200108,,159.60,159.60,159.60,159.60,159.60,1,312
20010824,1,12,200110,,161.60,161.60,161.60,161.60,161.60,1,369
20010824,1,12,200112,,161.10,161.10,161.10,161.10,161.10,1,918
20010824,1,12,200202,,160.70,161.60,160.70,160.80,160.80,3,1172
20010824,1,12,200204,,162.10,162.10,161.50,161.50,161.50,63,3293
