20010801,1,11,200108,,1074.00,1075.00,1070.00,1071.00,1071.00,1498,6858
20010824,1,12,200206,,162.00,162.00,161.30,161.40,161.40,580,11603
20010824,1,13,200108,,1778.00,1817.00,1765.00,1766.00,1766.00,161,1781
20010824,1,13,200110,,1787.00,1820.00,1769.00,1770.00,1770.00,673,9322
20010824,1,13,200112,,1742.00,1789.00,1718.00,1745.00,1745.00,2218,18979
20010824,1,13,200202,,1722.00,1759.00,1690.00,1696.00,1696.00,5978,30380
20010824,1,13,200204,,1688.00,1724.00,1660.00,1673.00,1673.00,29658,75524
20010824,1,13,200206,,1658.00,1703.00,1632.00,1650.00,1650.00,111927,150842
20010824,1,14,200108,,1707.00,1707.00,1704.00,1704.00,1704.00,2,48
20010824,1,14,200110,,1709.00,1709.00,1709.00,1709.00,1709.00,1,215
20010824,1,14,200112,,1705.00,1705.00,1698.00,1698.00,1698.00,5,503
20010824,1,14,200202,,1694.00,1694.00,1685.00,1685.00,1685.00,14,700
20010824,1,14,200204,,1689.00,1695.00,1682.00,1695.00,1695.00,28,764
20010824,1,14,200206,,1680.00,1693.00,1669.00,1687.00,1687.00,272,1582
20010824,1,21,200108,,170.40,172.30,170.40,172.20,172.20,31,350
20010824,1,21,200109,,171.60,171.60,171.60,171.60,171.60,3,470
20010824,1,21,200110,,172.60,172.80,172.30,172.80,172.80,63,1944
20010824,1,21,200111,,174.10,174.10,172.60,172.60,172.60,121,1354
20010824,1,21,200112,,174.40,174.80,173.60,174.10,174.10,313,1902
20010824,1,21,200201,,175.00,175.20,174.00,174.30,174.30,1000,5019
20010824,1,31,200110,,26220.00,26250.00,26130.00,26250.00,26250.00,274,7969
20010824,1,31,200111,,25800.00,25900.00,25760.00,25830.00,25830.00,431,13811
20010824,1,31,200112,,25470.00,25590.00,25370.00,25530.00,25530.00,2099,35392
20010824,1,31,200201,,25080.00,25290.00,25070.00,25230.00,25230.00,3242,36263
20010824,1,31,200202,,24880.00,25050.00,24850.00,24950.00,24950.00,9798,46706
20010824,1,31,200203,,24840.00,25000.00,24830.00,24930.00,24930.00,13531,15107
20010824,1,32,200110,,28170.00,28230.00,28090.00,28120.00,28120.00,361,5875
20010824,1,32,200111,,29200.00,29280.00,29080.00,29080.00,29080.00,478,9652
20010824,1,32,200112,,29840.00,29870.00,29750.00,29800.00,29800.00,952,21832
20010824,1,32,200201,,29540.00,29550.00,29390.00,29420.00,29420.00,1560,25698
20010824,1,32,200202,,28360.00,28460.00,28330.00,28400.00,28400.00,4060,22380
20010824,1,32,200203,,26630.00,26860.00,26610.00,26640.00,26640.00,7411,10698
20010824,1,81,200108,,78.10,78.10,77.00,77.20,77.20,300,1984
20010824,1,81,200109,,76.70,76.70,75.30,75.80,75.80,425,5142
20010824,1,81,200110,,76.20,76.20,75.30,75.50,75.50,607,13274
20010824,1,81,200111,,75.40,75.40,74.50,74.50,74.50,1089,20966
20010824,1,81,200112,,75.10,75.10,74.60,74.60,74.60,2169,21125
20010824,1,81,200201,,75.20,75.20,74.60,74.70,74.70,4054,26860
20010827,1,11,200108,,1057.00,1060.00,1055.00,1058.00,1058.00,482,4134
20010827,1,11,200110,,1055.00,1057.00,1054.00,1054.00,1054.00,114,11604
20010827,1,11,200112,,1057.00,1057.00,1053.00,1054.00,1054.00,370,15065
20010827,1,11,200202,,1053.00,1055.00,1050.00,1051.00,1051.00,1925,22225
20010827,1,11,200204,,1052.00,1053.00,1048.00,1050.00,1050.00,7107,60082
20010827,1,11,200206,,1050.00,1051.00,1046.00,1047.00,1047.00,17789,72543
20010827,1,12,200108,,158.90,159.50,158.50,159.40,159.40,19,295
20010827,1,12,200110,,160.80,160.80,160.80,160.80,160.80,1,369
20010827,1,12,200112,,160.70,160.70,160.50,160.50,160.50,6,914
20010827,1,12,200202,,160.40,160.80,159.90,159.90,159.90,5,1172
20010827,1,12,200204,,160.70,161.00,160.30,160.30,160.30,130,3267
20010827,1,12,200206,,160.90,161.00,160.30,160.40,160.40,1026,11817
20010827,1,13,200108,,1751.00,1792.00,1750.00,1782.00,1782.00,443,1633
20010827,1,13,200110,,1749.00,1784.00,1749.00,1784.00,1784.00,604,9206
20010827,1,13,200112,,1730.00,1757.00,1725.00,1747.00,1747.00,946,18811
20010827,1,13,200202,,1689.00,1725.00,1686.00,1722.00,1722.00,3185,29749
20010827,1,13,200204,,1661.00,1698.00,1656.00,1689.00,1689.00,11760,73665
20010827,1,13,200206,,1637.00,1672.00,1630.00,1656.00,1656.00,52484,151460
20010827,1,14,200108,,1715.00,1715.00,1715.00,1715.00,1715.00,1,47
20010827,1,14,200110,,1715.00,1715.00,1715.00,1715.00,1715.00,1,215
20010827,1,14,200112,,1705.00,1706.00,1705.00,1706.00,1706.00,2,501
20010827,1,14,200202,,1700.00,1700.00,1700.00,1700.00,1700.00,1,699
20010827,1,14,200204,,1690.00,1703.00,1690.00,1697.00,1697.00,33,767
20010827,1,14,200206,,1694.00,1700.00,1685.00,1695.00,1695.00,108,1572
20010827,1,21,200108,,175.80,175.80,173.10,173.90,173.90,41,315
20010827,1,21,200109,,172.70,173.80,172.70,173.80,173.80,26,461
20010827,1,21,200110,,173.50,174.70,173.40,174.40,174.40,159,1879
20010827,1,21,200111,,174.70,175.30,174.10,174.50,174.50,56,1339
20010827,1,21,200112,,175.80,175.80,174.90,175.70,175.70,328,1842
20010827,1,21,200201,,176.00,176.30,175.40,176.10,176.10,1554,5201
20010827,1,31,200110,,26300.00,26410.00,26280.00,26410.00,26410.00,297,7804
20010827,1,31,200111,,25960.00,26000.00,25840.00,25950.00,25950.00,876,13446
20010827,1,31,200112,,25720.00,25760.00,25600.00,25690.00,25690.00,1588,34961
20010827,1,31,200201,,25370.00,25400.00,25300.00,25390.00,25390.00,4306,35737
20010827,1,31,200202,,25140.00,25180.00,25060.00,25100.00,25100.00,14695,46286
20010827,1,31,200203,,25080.00,25140.00,25000.00,25120.00,25120.00,21753,17764
20010827,1,32,200110,,28180.00,28180.00,28070.00,28110.00,28110.00,101,5807
20010827,1,32,200111,,29110.00,29200.00,29090.00,29140.00,29140.00,781,9445
20010827,1,32,200112,,29860.00,29910.00,29760.00,29840.00,29840.00,928,21503
20010827,1,32,200201,,29500.00,29660.00,29470.00,29620.00,29620.00,1784,25496
20010827,1,32,200202,,28500.00,28550.00,28400.00,28540.00,28540.00,2989,22231
20010827,1,32,200203,,26770.00,26820.00,26680.00,26750.00,26750.00,6684,11555
20010827,1,81,200108,,76.90,76.90,76.60,76.60,76.60,1921,0
20010827,1,81,200109,,75.90,76.00,74.30,74.30,74.30,451,4885
20010827,1,81,200110,,75.50,75.50,73.50,73.50,73.50,1051,12873
20010827,1,81,200111,,74.80,74.80,73.80,73.80,73.80,1460,20561
20010827,1,81,200112,,74.60,74.60,73.60,73.60,73.60,1932,20990
20010827,1,81,200201,,74.60,75.10,74.00,74.00,74.00,4102,27336
20010828,1,11,200108,,1053.00,1053.00,1051.00,1051.00,1053.00,3337,0
20010828,1,11,200110,,1050.00,1053.00,1050.00,1050.00,1050.00,304,11437
20010828,1,11,200112,,1049.00,1051.00,1049.00,1051.00,1051.00,172,14950
20010828,1,11,200202,,1049.00,1049.00,1046.00,1046.00,1046.00,2931,21659
20010828,1,11,200204,,1045.00,1048.00,1044.00,1044.00,1044.00,8524,59024
20010828,1,11,200206,,1043.00,1046.00,1042.00,1042.00,1042.00,24730,73160
20010828,1,12,200108,,157.00,157.00,157.00,157.00,157.00,72,0
20010828,1,12,200110,,160.50,160.70,157.90,160.70,160.70,15,359
20010828,1,12,200112,,160.20,160.20,160.20,160.20,160.20,1,914
20010828,1,12,200202,,160.30,160.40,159.60,160.20,160.20,104,1077
20010828,1,12,200204,,160.40,161.20,160.20,160.30,160.30,292,3202
20010828,1,12,200206,,160.80,160.90,160.10,160.50,160.50,957,11906
20010828,1,13,200108,,1756.00,1762.00,1756.00,1762.00,1756.00,1619,0
20010828,1,13,200110,,1752.00,1786.00,1752.00,1777.00,1777.00,443,8942
20010828,1,13,200112,,1730.00,1760.00,1730.00,1755.00,1755.00,598,18643
20010828,1,13,200202,,1710.00,1725.00,1703.00,1710.00,1710.00,3561,28798
20010828,1,13,200204,,1673.00,1697.00,1673.00,1679.00,1679.00,16501,72760
20010828,1,13,200206,,1651.00,1668.00,1647.00,1659.00,1659.00,55557,151050
20010828,1,14,200108,,1715.00,1715.00,1715.00,1715.00,1715.00,23,0
20010828,1,14,200110,,1714.00,1714.00,1714.00,1714.00,1714.00,1,215
20010828,1,14,200112,,1706.00,1714.00,1706.00,1714.00,1714.00,6,497
20010828,1,14,200202,,1700.00,1709.00,1700.00,1709.00,1709.00,45,724
20010828,1,14,200204,,1693.00,1702.00,1693.00,1702.00,1702.00,21,768
20010828,1,14,200206,,1695.00,1710.00,1690.00,1702.00,1702.00,140,1596
20010828,1,21,200108,,173.40,173.40,173.40,173.40,173.40,214,0
20010828,1,21,200109,,173.80,174.80,173.80,173.80,173.80,11,461
20010828,1,21,200110,,173.20,174.90,173.20,174.80,174.80,24,1872
20010828,1,21,200111,,175.20,175.70,174.90,174.90,174.90,29,1328
20010828,1,21,200112,,175.20,176.40,175.20,175.70,175.70,190,1832
20010828,1,21,200201,,175.70,176.90,175.70,176.40,176.40,1351,5308
20010828,1,31,200110,,26290.00,26390.00,26290.00,26330.00,26330.00,281,7681
20010828,1,31,200111,,25870.00,25880.00,25770.00,25840.00,25840.00,532,13280
20010828,1,31,200112,,25640.00,25690.00,25580.00,25610.00,25610.00,1363,34412
20010828,1,31,200201,,25330.00,25380.00,25270.00,25380.00,25380.00,2636,35198
20010828,1,31,200202,,25080.00,25120.00,25030.00,25090.00,25090.00,7132,46109
20010828,1,31,200203,,25050.00,25080.00,24980.00,25050.00,25050.00,15054,19938
20010828,1,32,200110,,28170.00,28170.00,28050.00,28110.00,28110.00,221,5704
20010828,1,32,200111,,29050.00,29200.00,29050.00,29090.00,29090.00,672,9108
20010828,1,32,200112,,29760.00,29900.00,29760.00,29870.00,29870.00,1261,21107
20010828,1,32,200201,,29560.00,29610.00,29460.00,29590.00,29590.00,2124,25197
20010828,1,32,200202,,28410.00,28530.00,28370.00,28380.00,28380.00,3831,21968
20010828,1,32,200203,,26640.00,26720.00,26560.00,26570.00,26570.00,5998,12133
20010828,1,81,200109,,73.90,73.90,72.90,72.90,72.90,792,4285
20010828,1,81,200110,,73.00,73.00,72.80,72.80,72.80,1302,12176
20010828,1,81,200111,,73.30,73.30,72.90,72.90,72.90,2479,19592
20010828,1,81,200112,,73.40,73.60,73.40,73.50,73.50,3071,20028
20010828,1,81,200201,,73.80,74.20,73.80,74.20,74.20,4285,26394
20010828,1,81,200202,,74.30,74.30,73.90,74.30,74.30,4619,4064
20010829,1,11,200110,,1052.00,1053.00,1050.00,1053.00,1053.00,201,11291
20010829,1,11,200112,,1050.00,1051.00,1049.00,1050.00,1050.00,255,14769
20010829,1,11,200202,,1046.00,1049.00,1046.00,1048.00,1048.00,1485,21422
20010829,1,11,200204,,1045.00,1047.00,1044.00,1045.00,1045.00,4245,58412
20010829,1,11,200206,,1043.00,1045.00,1042.00,1044.00,1044.00,12970,71788
20010829,1,11,200208,,1042.00,1043.00,1040.00,1042.00,1042.00,8876,2517
20010829,1,12,200110,,160.30,161.40,159.40,161.40,161.40,8,354
20010829,1,12,200112,,159.90,160.20,157.90,160.20,160.20,8,910
20010829,1,12,200202,,159.20,160.30,158.10,160.30,160.30,66,1036
20010829,1,12,200204,,160.00,160.80,160.00,160.50,160.50,88,3134
20010829,1,12,200206,,160.10,161.00,159.90,160.50,160.50,703,11843
20010829,1,12,200208,,160.50,160.60,160.00,160.60,160.60,343,294
20010829,1,13,200110,,1799.00,1803.00,1778.00,1792.00,1792.00,676,8648
20010829,1,13,200112,,1766.00,1777.00,1750.00,1750.00,1750.00,1499,17776
20010829,1,13,200202,,1733.00,1745.00,1722.00,1740.00,1740.00,2561,28464
20010829,1,13,200204,,1700.00,1719.00,1692.00,1698.00,1698.00,10166,71410
20010829,1,13,200206,,1676.00,1692.00,1665.00,1672.00,1672.00,53508,146303
20010829,1,13,200208,,1664.00,1673.00,1647.00,1655.00,1655.00,33359,14838
20010829,1,14,200110,,1794.00,1794.00,1775.00,1775.00,1775.00,4,214
20010829,1,14,200112,,1794.00,1794.00,1785.00,1785.00,1785.00,5,495
20010829,1,14,200202,,1789.00,1789.00,1783.00,1788.00,1788.00,48,700
20010829,1,14,200204,,1782.00,1782.00,1769.00,1782.00,1782.00,86,740
20010829,1,14,200206,,1782.00,1782.00,1763.00,1782.00,1782.00,460,1552
20010829,1,14,200208,,1781.00,1800.00,1761.00,1786.00,1786.00,321,220
20010829,1,21,200109,,172.10,172.10,172.10,172.10,172.10,1,461
20010829,1,21,200110,,172.70,173.40,172.40,173.40,173.40,43,1835
20010829,1,21,200111,,173.90,173.90,173.20,173.20,173.20,192,1210
20010829,1,21,200112,,174.30,174.60,174.00,174.00,174.00,118,1794
20010829,1,21,200201,,174.80,175.00,174.40,174.40,174.40,1287,5055
20010829,1,21,200202,,174.90,175.30,174.30,174.40,174.40,623,456
20010829,1,31,200110,,26450.00,26470.00,26390.00,26390.00,26390.00,390,7494
20010829,1,31,200111,,26000.00,26020.00,25900.00,26020.00,26020.00,641,13020
20010829,1,31,200112,,25830.00,25850.00,25730.00,25780.00,25780.00,2009,34325
20010829,1,31,200201,,25490.00,25560.00,25400.00,25510.00,25510.00,5263,34999
20010829,1,31,200202,,25230.00,25330.00,25190.00,25290.00,25290.00,12321,45272
20010829,1,31,200203,,25180.00,25320.00,25140.00,25320.00,25320.00,26736,23475
20010829,1,32,200110,,28280.00,28280.00,28140.00,28140.00,28140.00,340,5508
20010829,1,32,200111,,29240.00,29300.00,29140.00,29200.00,29200.00,642,8749
20010829,1,32,200112,,29970.00,30000.00,29870.00,29930.00,29930.00,1355,20854
20010829,1,32,200201,,29740.00,29750.00,29580.00,29580.00,29580.00,2675,24845
20010829,1,32,200202,,28570.00,28620.00,28460.00,28490.00,28490.00,4942,21630
20010829,1,32,200203,,26730.00,26790.00,26660.00,26690.00,26690.00,7828,14005
20010829,1,81,200109,,71.80,72.40,71.80,72.20,72.20,532,3891
20010829,1,81,200110,,72.00,72.30,72.00,72.30,72.30,1582,11651
20010829,1,81,200111,,72.60,72.80,72.40,72.40,72.40,2715,18808
20010829,1,81,200112,,73.40,73.60,73.20,73.20,73.20,1817,19571
20010829,1,81,200201,,73.90,74.50,73.90,74.00,74.00,3781,25552
20010829,1,81,200202,,74.10,74.40,74.10,74.20,74.20,3300,6733
20010830,1,11,200110,,1056.00,1057.00,1054.00,1056.00,1056.00,266,11134
20010830,1,11,200112,,1055.00,1057.00,1053.00,1054.00,1054.00,174,14700
20010830,1,11,200202,,1053.00,1054.00,1050.00,1050.00,1050.00,938,21255
20010830,1,11,200204,,1049.00,1051.00,1048.00,1048.00,1048.00,2528,57963
20010830,1,11,200206,,1047.00,1049.00,1046.00,1048.00,1048.00,9112,71235
20010830,1,11,200208,,1046.00,1047.00,1044.00,1045.00,1045.00,11237,6130
20010830,1,12,200110,,161.60,161.60,160.50,160.50,160.50,2,353
20010830,1,12,200112,,159.70,159.70,159.70,159.70,159.70,1,909
20010830,1,12,200202,,159.70,159.70,159.70,159.70,159.70,4,1032
20010830,1,12,200204,,161.00,161.40,160.50,160.60,160.60,87,3131
20010830,1,12,200206,,160.70,161.00,160.50,160.80,160.80,632,11739
20010830,1,12,200208,,160.50,160.60,160.30,160.60,160.60,548,686
20010830,1,13,200110,,1762.00,1773.00,1722.00,1744.00,1744.00,723,8391
20010830,1,13,200112,,1742.00,1748.00,1685.00,1688.00,1688.00,1320,17530
20010830,1,13,200202,,1721.00,1721.00,1660.00,1661.00,1661.00,3571,28190
20010830,1,13,200204,,1686.00,1686.00,1619.00,1623.00,1623.00,16259,68972
20010830,1,13,200206,,1655.00,1658.00,1593.00,1598.00,1598.00,81738,140359
20010830,1,13,200208,,1640.00,1640.00,1575.00,1575.00,1575.00,71062,27631
20010830,1,14,200110,,1805.00,1805.00,1781.00,1781.00,1781.00,5,212
20010830,1,14,200112,,1794.00,1794.00,1739.00,1749.00,1749.00,27,481
20010830,1,14,200202,,1788.00,1789.00,1745.00,1748.00,1748.00,13,702
20010830,1,14,200204,,1782.00,1788.00,1721.00,1730.00,1730.00,52,742
20010830,1,14,200206,,1786.00,1788.00,1712.00,1722.00,1722.00,238,1519
20010830,1,14,200208,,1780.00,1780.00,1713.00,1724.00,1724.00,219,278
20010830,1,21,200109,,173.00,173.20,173.00,173.00,173.00,15,466
20010830,1,21,200110,,173.50,174.00,173.20,174.00,174.00,107,1782
20010830,1,21,200111,,174.70,174.70,173.70,174.60,174.60,368,1391
20010830,1,21,200112,,174.90,175.10,174.20,174.20,174.20,75,1749
20010830,1,21,200201,,175.50,175.70,175.10,175.60,175.60,331,4975
20010830,1,21,200202,,175.60,176.10,175.40,175.90,175.90,812,890
20010830,1,31,200110,,26380.00,26390.00,26320.00,26330.00,26330.00,503,7181
20010830,1,31,200111,,25950.00,25970.00,25900.00,25970.00,25970.00,454,12810
20010830,1,31,200112,,25740.00,25750.00,25690.00,25690.00,25690.00,1256,33930
20010830,1,31,200201,,25440.00,25470.00,25330.00,25330.00,25330.00,2957,34440
20010830,1,31,200202,,25220.00,25240.00,25110.00,25110.00,25110.00,8234,44526
20010830,1,31,200203,,25200.00,25210.00,25040.00,25060.00,25060.00,15752,24366
20010830,1,32,200110,,28110.00,28140.00,28070.00,28080.00,28080.00,328,5254
20010830,1,32,200111,,29130.00,29240.00,29100.00,29100.00,29100.00,292,8587
20010830,1,32,200112,,29870.00,29870.00,29750.00,29780.00,29780.00,1697,19783
20010830,1,32,200201,,29510.00,29600.00,29400.00,29440.00,29440.00,2190,24713
20010830,1,32,200202,,28400.00,28410.00,28280.00,28280.00,28280.00,5701,21707
20010830,1,32,200203,,26570.00,26620.00,26430.00,26440.00,26440.00,10188,14987
20010830,1,81,200109,,72.70,72.70,68.30,68.30,68.30,712,3457
20010830,1,81,200110,,72.90,72.90,67.20,67.20,67.20,2904,10702
20010830,1,81,200111,,72.90,72.90,67.70,67.70,67.70,3138,17481
20010830,1,81,200112,,73.20,73.20,69.40,69.60,69.60,4496,18278
20010830,1,81,200201,,73.80,73.80,70.20,70.90,70.90,5717,24111
20010830,1,81,200202,,74.00,74.00,70.90,71.10,71.10,8514,12712
20010831,1,11,200110,,1058.00,1058.00,1052.00,1053.00,1053.00,290,10907
20010831,1,11,200112,,1057.00,1058.00,1050.00,1052.00,1052.00,158,14644
20010831,1,11,200202,,1055.00,1055.00,1047.00,1051.00,1051.00,385,21070
20010831,1,11,200204,,1051.00,1051.00,1045.00,1048.00,1048.00,4297,56999
20010831,1,11,200206,,1050.00,1050.00,1042.00,1046.00,1046.00,13849,70572
20010831,1,11,200208,,1047.00,1048.00,1040.00,1044.00,1044.00,14359,10338
20010831,1,12,200110,,158.20,159.00,157.80,157.80,157.80,7,349
20010831,1,12,200112,,157.30,157.90,157.30,157.40,157.40,25,886
20010831,1,12,200202,,157.70,158.40,157.70,157.80,157.80,53,1004
20010831,1,12,200204,,158.50,159.40,158.10,158.70,158.70,505,3024
20010831,1,12,200206,,158.80,159.50,158.50,158.80,158.80,1281,11430
20010831,1,12,200208,,159.10,159.30,157.90,158.30,158.30,1557,1403
20010831,1,13,200110,,1668.00,1695.00,1666.00,1689.00,1689.00,478,8262
20010831,1,13,200112,,1615.00,1660.00,1613.00,1660.00,1660.00,957,17176
20010831,1,13,200202,,1593.00,1628.00,1590.00,1628.00,1628.00,3389,27786
20010831,1,13,200204,,1563.00,1599.00,1563.00,1599.00,1599.00,17315,67684
20010831,1,13,200206,,1549.00,1569.00,1534.00,1569.00,1569.00,72947,138674
20010831,1,13,200208,,1521.00,1550.00,1505.00,1550.00,1550.00,80376,36903
20010831,1,14,200110,,1717.00,1717.00,1709.00,1709.00,1709.00,4,211
20010831,1,14,200112,,1670.00,1673.00,1670.00,1673.00,1673.00,4,477
20010831,1,14,200202,,1668.00,1678.00,1668.00,1669.00,1669.00,54,661
20010831,1,14,200204,,1651.00,1668.00,1651.00,1665.00,1665.00,68,747
20010831,1,14,200206,,1652.00,1678.00,1652.00,1669.00,1669.00,327,1492
20010831,1,14,200208,,1654.00,1668.00,1647.00,1668.00,1668.00,248,308
20010831,1,21,200109,,170.00,170.40,169.90,169.90,169.90,57,459
20010831,1,21,200110,,170.80,170.80,170.00,170.60,170.60,80,1724
20010831,1,21,200111,,170.90,171.20,170.60,171.00,171.00,230,1193
20010831,1,21,200112,,170.70,171.90,170.60,171.10,171.10,450,1835
20010831,1,21,200201,,172.00,172.70,171.60,171.90,171.90,1654,4272
20010831,1,21,200202,,172.50,172.90,171.90,172.30,172.30,1705,1619
20010831,1,31,200110,,26000.00,26090.00,25720.00,25950.00,25950.00,796,6672
20010831,1,31,200111,,25610.00,25660.00,25310.00,25630.00,25630.00,1138,12412
20010831,1,31,200112,,25320.00,25380.00,25010.00,25180.00,25180.00,9229,34839
20010831,1,31,200201,,24880.00,24920.00,24630.00,24860.00,24860.00,10846,34042
20010831,1,31,200202,,24620.00,24730.00,24410.00,24540.00,24540.00,25160,44986
20010831,1,31,200203,,24600.00,24700.00,24360.00,24380.00,24380.00,34943,29230
20010831,1,32,200110,,27900.00,28000.00,27700.00,27800.00,27800.00,965,4845
20010831,1,32,200111,,28790.00,28950.00,28660.00,28890.00,28890.00,1683,8070
20010831,1,32,200112,,29310.00,29480.00,29140.00,29380.00,29380.00,4622,19497
20010831,1,32,200201,,29060.00,29080.00,28750.00,29020.00,29020.00,11830,24619
20010831,1,32,200202,,27820.00,27980.00,27580.00,27700.00,27700.00,12929,21463
20010831,1,32,200203,,25900.00,26050.00,25740.00,25740.00,25740.00,16136,15444
20010831,1,81,200109,,66.50,66.50,65.40,65.90,65.90,898,3039
20010831,1,81,200110,,65.90,66.50,65.60,66.10,66.10,3011,8981
20010831,1,81,200111,,66.70,66.90,66.20,66.70,66.70,3728,16118
20010831,1,81,200112,,68.20,68.30,67.60,68.20,68.20,4099,17151
20010831,1,81,200201,,69.50,70.30,69.50,70.10,70.10,6385,22963
20010831,1,81,200202,,71.00,71.60,70.90,71.00,71.00,9100,17867
