20090507,434.7,436.2,428.4,435.8,315,328
20090508,436.9,454.0,435.0,443.5,298,476
20090511,443.9,444.4,420.0,440.4,229,579
20090512,439.1,440.6,425.0,429.3,165,610
20090513,439.9,443.5,429.3,441.5,252,625
20090514,441.4,441.4,424.1,425.9,265,607
20090515,421.4,433.0,416.8,430.3,168,609
20090518,426.6,427.0,420.3,426.5,256,674
20090519,425.1,427.6,418.8,426.2,148,682
20090520,430.0,436.6,423.4,431.6,221,749
20090521,436.5,439.3,429.0,435.5,184,770
20090522,434.0,437.9,430.5,435.6,208,780
20090525,434.0,446.0,431.7,445.5,302,778
20090526,445.2,447.3,441.7,443.5,231,854
20090527,442.0,444.9,433.9,441.3,147,847
20090528,446.9,456.7,441.3,456.0,280,934
20090529,457.0,476.5,457.0,473.5,505,1003
20090601,478.6,485.0,474.0,480.6,422,1088
20090602,483.0,483.5,476.6,479.3,441,1096
20090603,477.2,495.0,474.4,493.8,550,1118
20090604,495.7,495.7,470.9,474.1,545,1078
20090605,474.7,493.0,469.3,489.3,649,1219
20090608,489.4,495.4,475.0,480.1,541,1150
20090609,473.5,474.8,465.0,471.0,573,1218
20090610,476.0,482.3,472.0,478.0,522,1370
20090611,482.0,486.0,475.4,478.5,249,1377
20090612,475.0,483.9,470.1,481.1,261,1339
20090615,480.5,480.5,458.2,458.4,449,1300
20090616,455.3,461.7,438.4,440.1,676,1246
20090617,443.5,448.8,435.1,442.1,439,1294
20090618,441.9,443.6,432.0,442.4,243,1310
20090619,439.5,443.9,436.6,441.5,180,1292
20090622,441.5,448.1,418.6,433.7,348,1324
20090623,433.7,433.7,414.8,416.0,446,1250
20090624,421.5,429.0,417.3,425.6,403,1331
20090625,425.4,438.1,425.2,433.9,318,1412
20090626,435.0,438.9,433.0,437.5,270,213
20090629,439.0,439.0,427.3,427.7,232,305
20090630,432.0,438.0,425.9,438.0,189,353
20090701,433.5,437.7,421.0,422.6,317,385
20090702,425.0,433.5,424.1,426.9,262,489
20090703,427.7,427.7,410.2,414.3,255,531
20090706,412.0,414.0,407.9,407.9,169,536
20090707,400.7,408.9,387.0,405.0,272,598
20090708,404.9,410.0,391.5,391.5,244,618
20090709,393.0,412.9,381.4,385.8,209,602
20090710,389.1,390.0,381.5,384.3,204,648
20090713,382.0,382.0,368.1,370.8,208,633
20090714,371.7,387.9,369.1,385.0,361,738
20090715,388.0,397.6,386.1,392.5,155,785
20090716,396.0,406.8,396.0,400.3,238,801
20090717,401.7,402.8,395.0,400.9,261,700
20090721,399.9,419.3,394.7,415.4,141,698
20090722,419.0,419.7,405.1,408.2,162,722
20090723,405.6,420.0,397.3,418.5,187,711
20090724,419.0,423.0,415.2,415.9,163,715
20090727,417.0,429.4,417.0,428.1,226,722
20090728,434.8,434.8,427.2,431.4,209,735
20090729,428.0,428.0,407.0,407.0,167,714
20090730,409.5,412.5,405.0,407.9,180,719
20090731,407.0,419.9,407.0,417.3,132,710
20090803,420.0,432.4,405.1,428.0,214,695
20090804,432.0,442.3,432.0,433.8,257,652
20090805,431.9,448.6,424.0,446.2,286,618
20090806,448.1,453.0,446.3,448.1,94,629
20090807,448.1,455.0,429.0,450.6,277,536
20090810,447.0,464.3,438.5,456.4,156,551
20090811,460.0,460.0,441.0,449.5,212,536
20090812,451.1,453.3,436.0,437.0,192,569
20090813,435.8,452.8,435.0,451.9,199,532
20090814,454.2,465.3,453.4,462.0,238,575
20090817,462.0,465.0,437.0,439.1,209,544
20090818,435.0,435.0,425.2,432.0,195,556
20090819,435.0,435.0,418.5,418.5,189,551
20090820,415.0,429.5,408.9,428.9,166,578
20090821,428.0,428.5,414.7,417.4,107,607
20090824,419.5,438.0,419.0,436.2,179,597
20090825,440.0,440.2,425.8,427.0,199,591
20090826,430.0,438.1,422.3,435.9,92,606
20090827,429.0,435.0,425.1,426.8,153,124
20090828,430.5,436.5,426.2,435.0,113,190
20090831,436.5,446.9,434.4,437.5,262,283
20090901,435.0,448.7,435.0,448.7,142,352
20090902,450.0,450.0,443.6,446.6,278,360
20090903,450.0,460.0,443.2,460.0,310,497
20090904,460.8,480.0,458.5,478.8,432,657
20090907,473.0,486.2,473.0,485.6,218,677
20090908,487.1,495.2,486.5,495.2,475,782
20090909,498.3,499.1,487.5,493.0,399,879
20090910,492.7,492.7,482.2,488.6,394,982
20090911,486.7,495.4,477.0,493.0,464,1078
20090914,486.8,493.9,476.1,477.1,473,1037
20090915,478.1,489.4,475.1,483.0,608,986
20090916,482.8,504.0,482.8,500.8,627,1184
20090917,501.9,515.8,500.0,514.2,722,1228
20090918,512.0,514.3,501.6,503.8,657,1228
20090924,505.3,505.9,489.1,492.5,545,1083
20090925,492.0,492.5,467.5,473.8,827,1038
20090928,474.0,483.4,451.0,457.8,602,954
20090929,455.5,471.3,453.8,468.1,452,1073
20090930,467.8,474.6,462.2,474.6,263,1061
20091001,472.1,484.2,472.1,478.1,386,1146
20091002,480.5,482.9,466.0,468.8,358,1056
20091005,468.1,470.0,458.0,469.5,386,1134
20091006,470.0,484.5,467.6,482.0,474,1229
20091007,482.7,497.7,481.8,495.5,609,1315
20091008,491.3,507.5,478.1,504.3,752,1395
20091009,506.6,506.8,497.0,504.0,480,1461
20091013,504.2,520.0,502.7,514.6,493,1432
20091014,514.7,518.8,510.0,515.5,723,1687
20091015,515.3,516.3,509.0,512.5,466,1780
20091016,510.6,512.0,501.7,505.4,511,1833
20091019,510.0,510.4,503.9,509.2,180,1847
20091020,510.4,521.9,506.0,516.0,438,1846
20091021,513.0,517.4,504.9,509.6,235,1843
20091022,511.2,518.9,506.9,515.9,304,1833
20091023,517.7,522.3,511.1,520.9,341,1766
20091026,520.4,528.0,518.3,521.9,312,1757
20091027,522.0,525.0,504.8,508.8,296,1710
20091028,496.0,496.0,487.1,489.5,430,335
20091029,489.7,489.7,471.0,472.7,463,499
20091030,477.0,492.4,475.6,488.1,543,668
20091102,486.5,487.6,472.2,477.4,298,752
20091104,477.8,503.0,477.8,500.7,441,836
20091105,502.2,512.8,500.0,502.5,395,808
20091106,499.2,511.0,499.2,508.3,318,803
20091109,509.3,514.0,484.7,511.7,424,773
20091110,514.9,515.0,501.1,501.1,338,797
20091111,501.0,504.9,498.1,501.9,329,850
20091112,504.2,513.1,504.2,510.9,419,880
20091113,510.7,510.7,500.4,502.2,360,944
20091116,504.5,511.3,496.7,508.7,232,968
20091117,512.5,527.6,512.1,521.0,575,1054
20091118,521.0,532.0,518.1,527.5,462,1107
20091119,527.0,540.0,526.3,532.0,440,1202
20091120,525.5,531.9,522.2,529.7,427,1241
20091124,533.5,534.4,518.0,531.6,410,1272
20091125,535.3,535.3,526.0,533.0,473,1201
20091126,532.9,534.0,523.3,525.1,331,1273
20091127,521.0,521.4,497.7,500.1,905,1304
20091130,500.0,519.7,494.6,506.1,754,1375
20091201,511.9,522.0,503.7,521.0,372,1429
20091202,523.7,544.3,521.3,540.2,846,1440
20091203,543.1,550.0,538.5,543.0,577,1422
20091204,544.0,547.4,528.2,535.0,362,1436
20091207,536.1,545.5,525.4,531.5,532,1396
20091208,528.8,531.6,521.1,525.7,601,1450
20091209,522.0,529.9,500.8,504.5,690,1432
20091210,501.4,509.3,490.1,493.6,1009,1298
20091211,497.7,503.5,494.0,500.5,409,1359
20091214,501.5,506.8,493.2,498.1,228,1391
20091215,500.4,501.9,495.0,500.7,177,1346
20091216,498.1,506.2,495.0,503.7,353,1391
20091217,503.7,527.8,503.7,510.0,379,1400
20091218,509.0,512.0,498.5,501.6,416,1383
20091221,502.0,512.4,502.0,511.3,304,1445
20091222,508.0,510.0,502.0,503.5,173,1426
20091224,51.4,52.6,51.4,52.0,1389,1082
20091225,51.8,52.7,51.2,52.1,739,1290
20091228,51.5,52.5,51.4,52.3,711,1418
20091229,52.1,52.5,51.2,52.2,289,1517
20091230,52.1,52.4,51.0,51.3,194,1567
20100104,50.7,51.4,50.6,51.2,730,1728
20100105,51.1,52.9,51.1,52.5,876,1667
20100106,52.5,53.5,52.1,53.5,760,1748
20100107,53.5,55.0,53.5,54.1,1239,1747
20100108,54.6,55.5,54.3,54.8,702,1890
20100112,54.9,56.1,54.3,56.0,773,2222
20100113,56.0,56.2,53.8,53.9,579,2058
20100114,53.9,55.6,53.5,55.5,419,2046
20100115,55.6,55.6,54.7,54.8,541,2002
20100118,54.6,54.7,54.0,54.6,261,1980
20100119,54.8,55.2,54.8,55.0,154,2015
20100120,55.2,55.8,54.5,55.2,567,2221
20100121,54.8,55.3,53.0,53.6,431,2242
20100122,53.5,55.4,50.6,51.1,744,2284
20100125,51.7,52.0,49.6,50.3,725,2264
20100126,50.4,50.8,49.3,49.3,940,2331
20100127,49.8,49.8,48.0,49.1,540,2250
20100128,49.0,49.0,48.1,48.6,465,2301
20100129,48.9,49.4,47.1,47.2,566,2332
20100201,47.5,48.4,47.2,47.5,539,2314
20100202,47.7,49.5,47.7,49.2,673,2429
20100203,49.2,49.8,48.9,49.4,811,2690
20100204,50.3,50.3,48.2,48.2,798,2784
20100205,48.2,48.2,44.3,44.7,1456,2612
20100208,44.3,44.9,43.6,44.0,1849,2603
20100209,44.2,44.8,43.4,44.3,459,2670
20100210,44.6,45.5,44.2,45.2,515,2721
20100212,45.3,45.9,45.0,45.8,575,2733
20100215,45.7,45.8,44.5,45.5,361,2829
20100216,45.6,46.3,45.4,46.1,585,2961
20100217,46.5,47.9,46.1,47.8,758,3045
20100218,47.7,48.4,46.6,46.7,1036,2967
20100219,46.5,47.5,46.4,47.3,904,2872
20100222,47.3,49.4,47.3,49.2,701,2723
20100223,49.3,49.3,47.9,48.5,431,2823
20100224,46.7,47.0,46.5,46.7,216,180
20100225,46.4,47.2,45.9,46.1,628,496
20100226,45.8,47.2,45.6,47.2,448,647
20100301,47.0,48.4,46.7,48.3,550,739
20100302,48.3,48.9,47.4,47.8,566,848
20100303,47.5,49.1,47.5,49.1,357,825
20100304,49.0,50.0,48.9,49.0,804,854
20100305,49.0,50.0,49.0,49.8,449,975
20100308,50.1,51.3,49.9,51.2,588,1095
20100309,51.1,51.4,50.0,50.3,476,1125
20100310,50.4,51.1,49.2,51.1,909,1182
20100311,50.6,51.3,49.3,49.5,868,1175
20100312,49.5,50.8,49.5,50.6,314,1248
20100315,50.7,50.9,50.0,50.1,411,1241
20100316,50.3,50.5,50.1,50.3,383,1172
20100317,50.5,51.5,50.3,51.4,424,1297
20100318,51.5,51.8,51.0,51.2,284,1368
20100319,50.9,51.3,50.6,50.9,308,1383
20100323,51.0,51.0,49.5,49.7,288,1418
20100324,49.5,49.9,49.1,49.5,268,1419
20100325,49.5,49.9,49.4,49.8,271,1433
20100326,49.7,50.5,49.7,50.5,325,1495
20100329,50.7,51.3,50.2,51.2,506,1496
20100330,51.3,52.5,51.1,52.3,783,1499
20100331,52.5,52.7,52.0,52.6,558,1704
20100401,53.0,53.3,52.5,53.2,691,1738
20100402,53.6,54.8,53.5,54.5,731,1834
20100405,54.3,55.2,54.0,55.1,610,1851
20100406,55.1,55.1,54.4,54.9,697,1931
20100407,54.4,55.1,54.3,54.7,510,1868
20100408,54.5,55.2,54.4,54.8,752,1860
20100409,54.5,55.2,54.0,55.2,437,2123
20100412,55.3,56.1,55.0,55.9,526,2153
20100413,55.9,56.0,54.1,54.5,514,2047
20100414,54.8,55.5,54.3,55.5,414,2192
20100415,55.4,56.0,55.4,55.6,376,2168
20100416,55.3,55.7,54.7,54.8,707,2010
20100419,54.9,55.3,52.4,52.4,548,1849
20100420,52.2,53.5,52.0,53.2,459,1844
20100421,53.9,54.4,53.7,54.2,321,1861
20100422,54.2,54.6,53.4,54.4,422,1759
20100423,54.9,54.9,53.5,54.2,514,1849
20100426,54.4,56.2,54.4,56.2,820,1757
20100427,55.8,55.8,55.5,55.6,544,494
20100428,55.6,55.8,54.7,55.0,274,673
20100430,54.7,56.8,54.7,56.4,438,887
20100506,56.9,57.4,53.2,53.2,708,936
20100507,53.5,54.2,52.2,52.8,546,973
20100510,52.8,55.6,52.2,55.6,902,935
20100511,55.5,56.1,55.1,55.3,469,1042
20100512,55.4,58.3,55.0,57.8,888,1107
20100513,57.8,59.1,57.8,59.0,503,1211
20100514,58.3,58.9,57.0,58.4,590,1217
20100517,58.5,59.3,57.3,57.3,721,1341
20100518,56.9,58.0,56.4,56.6,498,1361
20100519,56.1,57.0,55.4,55.5,764,1337
20100520,55.9,56.0,52.7,52.9,761,1492
20100521,53.9,55.0,51.4,51.7,877,1540
20100524,52.0,52.9,50.6,52.9,492,1657
20100525,53.0,53.0,51.4,51.4,372,1836
20100526,51.4,53.1,51.0,52.8,368,1809
20100527,53.2,54.0,52.7,53.6,542,1942
20100528,53.8,55.1,53.4,55.1,602,1880
20100531,54.9,55.4,54.0,54.6,499,1926
20100601,54.7,55.2,54.7,55.0,520,1934
20100602,54.4,55.2,53.8,54.6,459,2012
20100603,54.6,55.1,54.0,55.0,429,1878
20100604,55.2,55.4,53.7,53.9,705,2117
20100607,54.3,54.3,51.1,51.5,763,2302
20100608,52.0,54.0,51.5,54.0,468,2272
20100609,54.6,54.8,54.0,54.4,539,2125
20100610,53.8,54.5,53.4,53.7,297,2177
20100611,53.5,54.4,53.0,54.3,241,2081
20100614,54.1,55.1,53.6,54.9,358,2119
20100615,54.9,55.2,54.1,54.1,211,2106
20100616,54.4,55.3,54.1,55.2,479,1981
20100617,55.5,55.5,54.4,54.6,261,2013
20100618,54.2,55.7,54.2,55.3,318,1965
20100621,55.1,57.0,54.9,57.0,624,1995
20100622,57.5,57.5,55.3,55.5,714,2046
20100623,55.4,55.7,54.7,55.0,385,2054
20100624,55.0,55.5,53.6,54.2,315,2091
20100625,53.7,54.7,52.8,54.1,353,2098
20100628,55.5,55.6,55.3,55.4,281,211
20100629,55.1,55.6,53.6,53.6,701,702
20100630,53.6,53.7,53.2,53.5,208,754
20100701,54.0,54.0,53.0,53.2,179,805
20100702,53.5,53.5,50.7,51.5,467,971
20100705,51.4,51.8,50.4,51.2,223,1033
20100706,51.1,51.2,50.3,51.0,320,1102
20100707,51.3,51.3,50.1,50.1,279,1201
20100708,50.0,52.2,49.6,52.0,424,1139
20100709,52.0,52.0,51.3,51.6,214,1217
20100712,51.5,52.6,51.2,52.1,255,1239
20100713,52.2,52.2,51.4,51.4,237,1288
20100714,51.5,53.0,51.5,52.7,368,1208
20100715,52.8,53.0,52.2,52.4,130,1231
20100716,52.4,52.8,51.5,51.9,231,1283
20100720,52.1,52.1,49.6,50.3,429,1369
20100721,50.1,50.7,49.1,49.9,387,1471
20100722,50.1,50.7,49.6,49.6,346,1602
20100723,49.9,51.5,49.9,51.4,347,1601
20100726,51.6,52.0,51.4,51.8,301,1582
20100727,51.6,51.7,50.8,51.5,132,1609
20100728,51.6,51.9,50.3,50.8,307,1560
20100729,50.7,50.7,49.6,50.3,235,1533
20100730,50.1,50.2,49.4,49.7,342,1527
20100802,49.5,51.4,49.5,51.2,349,1565
20100803,51.3,52.2,51.1,51.7,406,1515
20100804,51.2,51.9,51.2,51.6,366,1520
20100805,51.5,52.3,51.3,51.4,336,1679
20100806,51.8,51.8,51.1,51.6,144,1658
20100809,51.9,51.9,51.0,51.7,249,1669
20100810,51.7,51.8,51.1,51.3,327,1802
20100811,50.8,51.1,50.5,50.6,321,1942
20100812,50.4,50.6,49.6,49.8,545,2073
20100813,50.2,51.1,49.7,51.0,262,2047
20100816,50.8,51.3,50.5,51.1,331,2080
20100817,51.2,51.4,50.9,51.4,85,2094
20100818,51.5,52.0,51.4,51.7,267,2097
20100819,51.5,51.8,50.6,51.6,251,2160
20100820,51.6,52.0,50.9,51.0,254,2161
20100823,51.0,51.2,50.1,50.2,511,2032
20100824,50.4,50.4,49.4,49.6,771,1940
20100825,49.3,50.8,48.6,50.6,858,1900
20100826,50.4,52.4,50.0,52.0,749,2027
20100827,51.8,52.0,51.6,51.8,380,313
20100830,51.8,53.1,51.8,52.6,890,544
20100831,52.5,52.5,51.3,51.3,545,659
20100901,51.4,53.1,51.4,53.1,363,783
20100902,53.1,53.1,52.6,52.8,602,1146
20100903,52.8,53.8,52.8,53.3,337,1265
20100906,53.7,54.4,53.4,54.1,572,1308
20100907,53.9,54.2,53.8,54.0,186,1385
20100908,53.7,54.1,52.9,53.7,260,1439
20100909,53.8,54.5,53.5,53.8,372,1511
20100910,53.8,54.2,53.5,53.6,283,1553
20100913,53.6,54.4,53.6,54.0,239,1618
20100914,54.0,54.6,54.0,54.5,507,1598
20100915,54.8,56.2,54.4,56.0,870,1576
20100916,56.5,57.1,56.3,56.5,535,1711
20100917,56.6,58.0,56.6,57.9,901,1794
20100921,58.2,58.2,57.0,57.0,505,1893
20100922,57.0,57.8,56.5,57.8,584,2036
20100924,57.8,58.4,57.2,57.9,404,2160
20100927,58.2,58.9,58.0,58.8,921,2346
20100928,58.8,58.8,57.7,58.0,810,2739
20100929,57.7,59.4,57.2,58.9,1601,3313
20100930,59.0,59.3,58.5,58.9,650,3436
20101001,58.8,59.4,58.2,58.8,803,3530
20101004,59.0,59.8,58.7,59.6,664,3611
20101005,59.3,59.6,58.8,59.1,490,3738
20101006,59.5,61.8,59.2,61.6,1523,3857
20101007,61.7,62.5,61.0,62.2,1067,3980
20101008,61.9,62.4,59.3,60.1,1788,4065
20101012,60.2,61.8,59.3,60.6,1239,4012
20101013,60.8,62.3,60.6,62.3,1118,3700
20101014,62.7,64.2,62.0,64.2,2057,3844
20101015,64.7,65.3,63.5,64.6,2152,3806
20101018,64.4,64.8,62.2,62.7,1667,4084
20101019,62.4,64.2,62.3,63.9,1276,4285
20101020,64.1,64.1,61.3,62.0,1816,4666
20101021,62.2,63.1,61.7,62.3,759,4717
20101022,62.2,62.8,60.6,60.8,1576,4627
20101025,60.3,61.8,59.9,61.7,941,4712
20101026,61.7,62.0,61.1,61.3,686,4727
20101027,63.3,63.5,62.4,62.8,1221,852
