20090507,434.7,436.2,428.4,435.8,315,328
20101028,62.4,62.6,61.6,61.9,696,1262
20101029,61.5,62.6,61.5,62.0,762,1559
20101101,62.1,65.0,61.7,64.6,1698,1931
20101102,64.6,64.6,63.8,64.5,621,1991
20101104,64.2,65.8,64.1,65.0,1018,2191
20101105,65.6,69.5,65.4,68.6,2464,2404
20101108,68.3,70.9,67.6,70.1,2181,2570
20101109,70.1,73.7,69.4,73.2,2761,3059
20101110,73.5,76.5,71.6,72.9,3196,3668
20101111,72.9,74.6,70.9,73.3,2944,4147
20101112,73.3,73.9,70.7,71.2,3210,4214
20101115,70.2,72.4,68.6,68.9,3466,4409
20101116,69.4,70.6,68.3,68.4,1837,4255
20101117,68.6,69.1,67.3,68.5,1979,4471
20101118,67.8,70.8,67.4,70.8,2434,4185
20101119,70.9,73.9,70.6,72.7,3416,3919
20101122,73.0,74.7,71.0,74.5,2334,4153
20101124,74.4,74.5,73.0,73.9,1633,4217
20101125,73.9,74.2,73.1,73.8,805,4320
20101126,73.9,74.4,73.6,73.6,869,4308
20101129,73.5,73.8,71.5,72.7,1884,4416
20101130,73.2,74.4,72.2,73.4,1610,4547
20101201,73.9,76.3,73.0,76.3,3015,4627
20101202,76.4,77.9,76.4,77.7,1949,4386
20101203,77.8,78.4,75.8,77.4,1444,4452
20101206,77.4,80.0,76.8,80.0,2020,4509
20101207,79.7,80.4,78.7,80.1,1782,4622
20101208,80.3,82.0,76.9,78.5,3558,4985
20101209,78.0,79.0,76.0,77.5,1876,5145
20101210,77.5,78.4,76.9,78.2,1457,5290
20101213,78.2,78.6,76.1,78.5,1265,5345
20101214,79.5,80.6,79.1,80.6,1758,5474
20101215,80.5,80.5,78.7,79.0,1418,5600
20101216,78.4,79.7,78.3,79.0,1882,5926
20101217,79.2,79.3,77.2,78.8,1766,6392
20101220,78.7,79.9,77.8,79.2,1030,6412
20101221,79.3,79.5,77.8,79.1,1158,6164
20101222,79.4,79.6,78.3,79.2,1012,6075
20101224,78.9,78.9,78.2,78.2,447,396
20101227,78.1,78.7,77.0,78.2,889,848
20101228,78.2,78.7,77.6,78.4,852,1065
20101229,78.1,80.7,78.1,80.5,1488,1464
20101230,80.5,81.2,80.3,81.2,858,1663
20110104,81.1,81.9,80.8,81.7,741,1983
20110105,81.7,81.7,77.6,78.4,2034,2395
20110106,78.3,79.5,76.6,78.8,1338,2866
20110107,79.0,79.0,77.2,77.2,1049,2999
20110111,77.3,78.5,76.5,78.0,1165,3201
20110112,78.3,80.0,78.3,79.6,1418,3245
20110113,79.8,79.9,79.0,79.5,886,3332
20110114,79.2,79.6,76.7,77.0,1428,3741
20110117,76.9,77.0,75.3,75.7,1351,3918
20110118,75.7,75.9,74.9,75.5,887,4049
20110119,76.0,77.9,75.7,77.5,1165,4076
20110120,77.8,78.1,75.2,75.4,3613,5555
20110121,75.0,75.5,72.3,72.4,2922,5643
20110124,72.2,74.5,72.1,74.4,1482,5872
20110125,74.3,74.3,70.6,71.0,1968,5738
20110126,70.8,71.6,70.3,71.2,983,5620
20110127,71.2,73.6,70.6,73.0,1090,5488
20110128,73.3,73.9,70.3,70.8,1484,5636
20110131,71.1,75.3,70.5,73.6,1805,5699
20110201,73.8,74.9,73.0,74.1,721,5739
20110202,74.5,75.3,73.5,74.7,860,5570
20110203,74.6,75.0,74.0,74.1,475,5580
20110204,74.4,75.9,73.8,75.5,968,5566
20110207,75.8,77.3,75.4,77.0,927,5729
20110208,77.1,77.9,77.1,77.8,783,5721
20110209,78.3,80.5,77.2,79.4,1869,5780
20110210,79.7,80.9,79.6,79.9,1146,5880
20110214,80.0,80.9,78.8,79.9,783,5948
20110215,80.3,82.3,80.1,82.0,1388,6275
20110216,82.1,83.2,81.7,82.4,1345,6396
20110217,82.5,83.0,81.6,82.4,1223,6424
20110218,82.4,84.8,81.4,84.4,1750,6659
20110221,84.5,87.9,84.5,87.7,2346,6938
20110222,88.1,90.5,87.6,87.8,3185,7049
20110223,87.7,88.3,83.6,85.3,2515,7219
20110224,88.2,88.2,86.9,86.9,745,556
20110225,87.1,87.8,84.0,85.4,1291,1098
20110228,86.1,87.5,84.8,87.4,771,1468
20110301,87.2,89.9,86.7,89.4,1259,2011
20110302,89.4,91.1,89.3,90.6,1492,2478
20110303,90.7,91.7,90.1,90.4,1052,2751
20110304,90.1,91.4,89.7,90.9,749,2881
20110307,90.6,95.7,90.6,95.7,2164,3349
20110308,95.9,96.7,93.2,93.5,1973,3428
20110309,94.0,96.4,94.0,95.4,1404,3771
20110310,95.3,96.1,94.2,95.5,950,3744
20110311,94.9,94.9,91.8,93.1,1585,3632
20110314,92.8,95.3,88.0,91.8,2280,3898
20110315,91.7,93.6,89.9,92.1,1936,3959
20110316,91.3,91.7,85.6,88.3,2597,3865
20110317,88.3,90.0,84.7,87.2,1521,3691
20110318,85.7,92.0,85.4,91.4,2250,3232
20110322,92.2,94.6,90.5,93.8,1125,3168
20110323,93.9,94.7,92.7,93.9,1038,3300
20110324,94.0,97.2,93.9,97.2,1526,3379
20110325,97.1,99.3,96.8,97.5,1640,3619
20110328,97.8,98.5,96.7,97.2,1142,3749
20110329,96.2,97.4,95.3,96.9,2095,3790
20110330,96.5,99.5,95.9,99.3,1762,3606
20110331,99.8,100.9,98.5,100.2,1728,3887
20110401,100.4,101.6,99.9,101.2,1427,4268
20110404,101.4,103.3,100.7,103.2,1522,4347
20110405,103.8,105.4,103.5,105.1,2063,4822
20110406,105.1,108.4,103.2,108.1,3044,5400
20110407,107.6,109.2,107.2,107.6,2177,4870
20110408,107.8,110.1,107.2,109.8,1510,4797
20110411,111.0,114.4,109.6,113.3,3194,5102
20110412,113.2,113.2,106.4,108.0,3822,4388
20110413,109.3,110.8,106.7,109.3,2291,4515
20110414,109.0,111.0,107.6,110.9,1757,4518
20110415,110.6,114.0,108.2,113.5,2308,4723
20110418,111.9,115.9,111.7,114.8,2605,5014
20110419,114.8,115.4,112.0,113.4,2933,5222
20110420,114.4,118.3,113.5,118.3,3025,5483
20110421,118.1,121.3,117.2,120.8,4350,5631
20110422,120.8,123.2,119.0,123.2,2988,5910
20110425,123.2,130.4,122.2,129.6,4718,6484
20110426,121.9,122.6,117.1,120.6,3601,1285
20110427,120.5,121.5,117.1,120.4,4392,2088
20110428,119.1,127.7,118.7,126.3,4184,2661
20110502,126.5,129.5,113.9,117.5,5611,2991
20110506,117.4,123.2,89.9,90.4,6216,4067
20110509,89.3,94.3,85.6,92.7,5725,4601
20110510,94.8,98.4,94.5,97.6,4067,5153
20110511,98.7,102.4,97.7,102.4,3737,5275
20110512,101.6,102.2,89.8,89.8,4711,5787
20110513,89.0,92.9,84.0,91.5,4479,5852
20110516,93.0,94.2,88.1,90.2,4402,6497
20110517,90.7,91.6,87.1,89.6,2389,6407
20110518,89.0,90.2,85.7,89.4,2293,6233
20110519,89.8,93.7,89.4,92.0,2047,6380
20110520,92.3,93.8,90.6,92.5,962,6364
20110523,93.0,93.4,89.8,91.3,1868,6297
20110524,90.7,92.9,90.3,92.4,1195,6191
20110525,93.1,96.5,93.1,95.9,1701,6115
20110526,96.6,102.0,96.4,101.5,3680,5528
20110527,100.9,100.9,96.0,97.6,2388,5496
20110530,98.5,99.9,97.6,98.9,1590,5389
20110531,98.5,100.0,98.4,99.9,1274,5441
20110601,101.1,101.5,97.9,100.0,1443,5233
20110602,99.9,100.0,96.3,96.6,1594,5368
20110603,96.9,97.2,92.6,93.5,2296,5645
20110606,92.4,95.3,90.5,95.3,1648,5508
20110607,94.4,96.0,93.7,95.1,1023,5397
20110608,95.4,96.6,94.1,94.7,875,5444
20110609,93.6,95.0,92.5,94.5,854,5427
20110610,95.2,97.8,94.6,96.3,1077,5330
20110613,96.4,97.0,92.7,92.9,1140,5487
20110614,92.5,93.1,90.0,91.0,1776,5927
20110615,90.1,92.8,89.2,91.4,842,5925
20110616,91.7,93.3,90.6,91.9,714,5942
20110617,92.2,92.9,91.2,91.5,699,5780
20110620,91.0,92.9,90.3,91.9,795,5670
20110621,91.6,93.3,91.0,93.3,594,5450
20110622,93.1,94.1,92.9,93.7,589,5375
20110623,93.7,94.8,92.7,93.3,579,5334
20110624,93.4,93.7,90.0,91.2,854,5287
20110627,90.3,90.9,87.3,87.3,1680,5289
20110628,87.8,87.9,87.3,87.6,265,232
20110629,88.1,89.1,87.2,89.0,1070,822
20110630,89.3,90.9,88.4,90.3,714,1053
20110701,89.9,90.7,89.1,89.1,494,1103
20110704,89.0,89.2,87.2,88.4,363,1228
20110705,88.1,89.4,88.1,88.8,357,1265
20110706,88.7,93.4,88.7,93.0,556,1265
20110707,93.0,94.4,91.5,94.4,519,1262
20110708,93.5,95.6,93.0,95.1,587,1351
20110711,94.7,95.5,93.9,94.6,398,1388
20110712,94.6,95.1,91.4,91.4,628,1429
20110713,90.3,92.8,89.1,92.8,451,1473
20110714,93.4,98.1,92.6,98.1,1201,1631
20110715,98.0,99.6,96.8,97.1,683,1763
20110719,96.1,102.5,96.1,102.4,897,1924
20110720,103.0,103.1,98.6,99.0,833,2055
20110721,99.4,101.3,96.5,101.3,664,2028
20110722,100.3,101.1,97.8,98.0,378,2030
20110725,98.4,102.0,97.6,101.4,601,2123
20110726,101.5,102.4,100.3,101.1,766,2212
20110727,100.1,102.4,100.1,101.6,410,2300
20110728,102.0,103.2,100.0,100.0,538,2331
20110729,100.6,100.7,97.8,97.8,446,2339
20110801,98.3,99.6,97.9,98.3,492,2325
20110802,98.4,98.9,96.2,98.7,491,2371
20110803,97.9,101.3,97.8,100.8,652,2420
20110804,101.5,106.5,100.5,105.7,1833,2852
20110805,106.4,107.2,97.4,98.8,1853,2875
20110808,98.8,101.0,94.5,99.7,1179,2861
20110809,99.6,99.6,95.7,96.2,1337,2907
20110810,96.1,96.2,92.7,93.1,1001,2736
20110811,93.7,97.8,93.2,95.4,714,2656
20110812,95.3,96.6,93.6,95.2,766,2657
20110815,95.0,96.3,93.8,95.9,468,2640
20110816,96.3,98.0,95.8,97.8,339,2691
20110817,97.6,98.7,96.4,98.4,412,2750
20110818,98.3,99.6,97.6,99.1,431,2865
20110819,99.0,101.0,98.4,101.0,649,2868
20110822,101.4,108.0,100.6,108.0,1310,3038
20110823,107.7,108.4,104.2,106.7,979,3044
20110824,105.3,106.6,102.0,102.7,610,3075
20110825,103.1,103.4,96.2,98.7,1158,3080
20110826,98.0,101.9,95.5,99.6,745,3139
20110829,101.2,101.8,100.6,100.7,368,260
20110830,100.9,101.3,99.2,99.7,331,331
20110831,99.8,102.2,99.3,101.8,518,704
20110901,101.5,102.8,100.8,101.8,343,797
20110902,102.2,103.2,101.7,102.6,283,903
20110905,103.8,106.5,102.2,105.5,832,1162
20110906,106.0,106.6,104.4,106.0,442,1216
20110907,105.8,106.0,100.7,102.1,594,1284
20110908,102.0,103.8,100.0,103.6,561,1372
20110909,103.3,105.6,103.0,105.4,431,1559
20110912,105.2,105.7,101.0,101.2,463,1583
20110913,100.8,101.9,98.2,100.1,730,1609
20110914,100.0,101.4,98.6,100.6,376,1615
20110915,100.1,101.0,98.7,99.2,422,1790
20110916,99.1,99.2,96.4,98.0,763,1894
20110920,97.4,100.2,95.6,96.1,772,1936
20110921,96.8,98.5,95.8,97.8,590,2008
20110922,97.9,99.4,96.2,96.8,855,2045
20110926,96.1,96.1,68.9,68.9,2625,2526
20110927,70.6,77.1,67.9,76.7,1991,2649
20110928,76.6,82.0,74.8,75.8,1105,2753
20110929,75.1,78.3,70.7,76.1,1143,2745
20110930,76.7,76.7,72.3,76.4,581,2769
20111003,75.6,76.2,72.7,74.8,501,2762
20111004,75.0,76.7,73.9,76.0,565,2791
20111005,75.4,75.5,70.4,72.6,754,2867
20111006,71.7,74.7,69.3,74.4,706,2907
20111007,75.0,79.3,74.7,78.5,1142,3153
20111011,78.2,80.0,75.1,78.8,602,3128
20111012,78.2,78.5,76.5,78.2,375,3192
20111013,79.0,80.9,79.0,79.5,753,3249
20111014,79.8,79.8,76.5,78.7,432,3245
20111017,78.9,79.6,78.0,78.5,566,3239
20111018,79.5,80.4,76.7,77.6,478,3270
20111019,76.7,78.5,74.1,77.7,737,3282
20111020,77.1,78.2,74.2,75.1,686,3332
20111021,74.6,76.6,73.3,74.8,491,3327
20111024,74.5,77.3,74.3,77.0,389,3290
20111025,76.4,77.6,75.9,77.0,325,3277
20111026,76.9,81.5,75.9,80.9,520,3356
20111027,81.5,81.9,81.0,81.0,135,83
20111028,81.2,86.3,80.5,85.8,426,224
20111031,85.5,88.3,83.9,86.5,855,485
20111101,86.5,86.6,84.7,85.1,377,564
20111102,84.7,84.7,80.0,83.1,700,687
20111104,84.1,86.5,83.4,86.4,423,768
20111107,85.7,86.2,84.5,85.4,403,826
20111108,85.0,87.0,84.2,86.8,282,889
20111109,86.0,87.2,85.7,86.4,495,1083
20111110,86.3,86.5,83.3,83.8,652,1166
20111111,82.7,84.7,82.0,83.4,448,1250
20111114,83.5,85.7,83.1,85.2,174,1233
20111115,84.6,84.7,82.9,82.9,272,1181
20111116,82.7,85.2,82.7,83.7,327,1173
20111117,83.8,84.7,82.5,83.4,362,1206
20111118,82.6,82.7,75.8,77.3,759,1105
20111121,77.4,79.7,77.4,78.2,359,1135
20111122,77.5,77.5,75.1,76.4,523,1176
20111124,77.2,80.9,77.2,78.0,337,1204
20111125,78.5,78.7,77.4,77.4,112,1208
20111128,77.3,78.6,76.4,78.6,390,1177
20111129,78.6,80.3,78.5,79.9,349,1169
20111130,79.0,79.8,78.0,79.0,364,1205
20111201,78.4,81.3,77.2,81.0,431,1228
20111202,80.9,82.6,80.3,81.9,338,1259
20111205,81.7,83.1,80.3,81.8,309,1321
20111206,81.3,81.7,78.5,78.8,301,1324
20111207,79.2,81.2,78.3,80.4,226,1338
20111208,81.3,81.3,79.7,80.2,278,1342
20111209,80.4,81.5,77.3,78.4,353,1390
20111212,77.9,80.0,77.7,77.8,334,1451
20111213,77.5,78.3,76.5,76.7,401,1468
20111214,77.0,78.8,75.9,76.9,367,1541
20111215,76.5,76.6,70.1,71.4,840,1586
20111216,70.7,73.1,70.4,72.9,593,1557
20111219,73.3,74.0,71.0,72.2,492,1509
20111220,72.0,72.6,71.1,71.8,268,1579
20111221,72.2,73.6,71.9,73.4,263,1548
20111222,73.5,74.7,72.1,72.8,271,1555
20111226,72.2,74.7,71.9,72.9,154,103
20111227,72.2,73.4,71.3,72.8,213,243
20111228,72.7,72.7,71.0,71.0,375,503
20111229,71.1,71.2,66.1,66.1,646,736
20111230,66.6,69.3,65.0,67.2,409,787
20120104,72.1,72.8,70.7,70.7,685,848
20120105,72.0,72.6,70.8,72.1,225,886
20120106,72.4,72.5,70.5,72.5,193,889
20120110,72.1,72.6,70.3,71.9,164,905
20120111,71.6,74.2,71.4,73.9,375,969
20120112,74.0,74.3,72.7,73.9,243,989
20120113,74.0,75.1,72.8,74.2,381,985
20120116,73.7,73.9,72.3,73.0,284,1012
20120117,73.3,74.4,72.9,73.8,232,1000
20120118,74.4,74.9,73.3,73.6,297,1001
20120119,73.5,75.0,73.0,74.9,202,1007
20120120,74.7,75.7,74.7,75.6,298,988
20120123,75.3,79.9,74.6,79.6,544,1106
20120124,79.0,80.4,78.5,79.8,383,1135
20120125,80.0,80.5,78.9,80.3,363,1197
20120126,80.5,82.7,78.8,82.2,465,1271
20120127,82.3,83.7,81.7,82.6,563,1331
20120130,82.0,83.2,81.7,82.6,589,1503
20120131,81.4,82.3,80.8,82.0,499,1558
20120201,82.3,83.0,80.3,81.2,436,1599
20120202,81.0,82.6,81.0,82.4,284,1618
20120203,82.3,83.7,81.5,83.7,174,1659
20120206,83.5,83.9,81.8,82.8,307,1672
20120207,82.3,82.9,80.9,82.0,338,1693
20120208,82.6,84.5,81.6,84.4,368,1751
20120209,84.3,85.0,82.9,83.5,289,1766
20120210,83.6,85.0,83.1,83.8,418,1958
20120213,83.7,84.1,82.5,83.9,374,2080
20120214,84.1,84.5,82.7,83.7,316,2141
20120215,83.5,84.5,83.0,84.1,248,2154
20120216,84.3,84.9,82.8,83.3,333,2191
20120217,83.2,84.8,82.3,84.7,498,2148
20120220,84.7,86.0,83.8,85.2,478,2171
20120221,84.7,86.2,84.7,86.2,285,2174
20120222,86.2,87.8,85.5,87.5,441,2146
20120223,87.5,88.2,87.1,88.0,463,2121
20120224,87.7,91.0,87.7,91.0,919,2179
20120227,92.9,92.9,92.0,92.0,188,154
20120228,91.9,92.0,90.2,91.1,655,522
20120229,91.7,95.5,91.5,95.1,924,818
20120301,95.4,96.4,88.7,89.9,1040,898
20120302,90.2,92.3,89.1,92.2,448,989
20120305,91.8,92.3,89.3,89.3,461,1104
20120306,89.6,90.5,87.2,88.1,962,1254
20120307,87.3,87.6,83.5,85.0,593,1285
20120308,84.9,87.1,84.3,86.4,383,1272
20120309,87.5,89.2,86.7,88.1,472,1316
20120312,87.9,91.0,87.0,89.3,431,1404
20120313,89.4,89.9,87.8,88.3,297,1463
20120314,88.5,89.0,87.4,88.5,624,1418
20120315,88.0,88.6,84.3,86.3,565,1411
20120316,86.2,87.3,84.9,87.0,298,1441
20120319,86.8,87.2,86.2,87.2,156,1446
20120321,86.1,88.0,85.6,86.2,281,1460
20120322,86.1,86.7,84.9,85.1,257,1440
20120323,84.8,85.0,81.5,83.0,580,1428
20120326,83.0,85.5,82.9,85.0,386,1475
20120327,84.9,87.3,84.7,87.3,245,1528
20120328,87.0,88.2,85.5,85.5,276,1579
20120329,86.1,86.4,83.9,84.3,378,1523
20120330,84.3,84.9,83.0,84.5,394,1530
20120402,85.2,86.4,84.6,85.9,183,1557
20120403,85.9,87.1,85.1,86.7,235,1573
20120404,86.1,87.3,85.1,85.3,334,1569
20120405,85.1,85.5,82.0,82.8,704,1565
20120406,83.0,86.5,81.5,83.8,398,1650
20120409,83.8,84.5,81.5,83.5,304,1701
20120410,82.5,83.3,81.2,82.6,316,1763
20120411,81.5,82.1,80.5,81.8,322,1757
20120412,81.5,82.4,81.1,82.0,222,1803
20120413,82.1,84.2,81.3,83.5,317,1791
20120416,83.7,83.8,80.3,80.8,357,1772
20120417,80.5,81.7,80.5,80.7,194,1784
20120418,81.2,83.0,80.9,82.8,243,1779
20120419,82.6,82.7,81.5,81.7,270,1801
20120420,82.6,83.2,81.5,83.0,303,1847
20120423,83.0,83.2,81.7,81.7,150,1824
20120424,81.4,81.8,79.0,79.8,370,1920
20120425,80.6,80.6,80.1,80.2,228,214
20120426,80.0,80.3,78.2,79.7,239,314
20120427,80.0,81.0,79.4,80.4,287,383
20120501,80.1,80.9,79.0,79.4,215,471
20120502,79.0,80.0,78.6,79.4,147,469
